f_id,i_id,ic.eps.max,ic.eps.ratio,ela_meta.quad_w_interact.adj_r2,ela_meta.lin_simple.intercept,ela_distr.skewness,ela_meta.lin_simple.coef.max,ic.eps.s,ela_level.mmce_lda_10,ela_level.mmce_mda_10,nbc.nn_nb.mean_ratio,ela_meta.quad_simple.cond,disp.ratio_median_05,nbc.nn_nb.cor,disp.diff_median_10,nbc.nn_nb.sd_ratio,disp.ratio_median_02,ela_distr.kurtosis,nbc.nb_fitness.cor,nbc.dist_ratio.coeff_var,disp.ratio_median_25,disp.ratio_mean_25,ic.m0,ela_meta.lin_w_interact.adj_r2,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.adj_r2,disp.diff_mean_02,ela_meta.quad_simple.adj_r2,ic.h.max,ela_level.qda_mda_25
20,3,-0.2349397634984289,0.6479241682846514,0.7191385831123192,-0.1807057127024566,-0.1781781566641518,-0.1684478656393259,0.5601330853564261,1.0420464938228131,0.8327751780717773,0.7016370885481154,-0.2049137658148971,-0.7589717605401907,0.7384914235009391,-0.755428363547116,1.0487370962646174,-0.7028847778968137,-0.2952076033428739,0.1720354830277586,-0.7503141662032945,-0.6998260870407695,-0.707379708268911,-0.4197262776666179,0.5660749095134883,-0.1340998191529106,-0.0209698786454764,0.8489028946301047,-0.7314165213576396,1.0110029367761624,0.2823723366127776,-0.483178517990209
20,4,-0.2348653543106013,0.6566656324932152,0.7191385831123192,-0.1807058940145123,-0.1815149442799358,-0.1684476280180297,0.5642603349300873,1.0264628184619948,0.8648127852812175,0.7173126267194367,-0.2041141055940244,-0.7864478334301098,1.2299074268721226,-0.8114544272019716,1.3433971559433704,-0.751842104754693,-0.2965245746938396,0.1924875183464663,-0.763966170682976,-0.7675224022385859,-0.7750701836407711,-0.4210314319789143,0.5847098433519715,-0.1340996923337623,-0.0030439627089848,0.8707768592168545,-0.7831623727157444,1.0131706449528504,0.2811327741166725,-0.5159443622272878
20,5,-0.2349397634984289,0.6566656324932152,0.7191385831123192,-0.1807053082044412,-0.1715498771920742,-0.1684484049130891,0.5683875845037482,1.1012644601939248,0.896850392490657,0.6890966580110637,-0.2035078372049019,-0.7452337240952329,0.6746073430626853,-0.7241527697799474,0.8549880159279032,-0.7564175558629055,-0.2929853003773439,0.1716003333401266,-0.733931760827677,-0.6572429210292396,-0.6648002156962889,-0.4262520492280996,0.568127910699084,-0.1340950847174429,-0.1889725685257409,0.8470937697394711,-0.768377843756286,1.0066675204227864,0.3071635865348827,-0.5640246771403935
21,1,-0.2365168329139666,-1.0583659379059605,-1.6387820130892128,-0.1808804749834271,-1.274184550463961,-0.1685113862431642,-1.0097901074727005,0.431166419678722,0.6143369470983251,-0.6527294094536016,-0.2280613808031912,1.1918294146440125,-1.1436318694106953,1.0204741019623755,-1.090575665786603,1.3460022283609492,-0.1477626626522223,-1.9480137951157093,0.8087447453763321,0.6890402505660477,0.6759079094108814,0.9324135898725452,-1.4007002262871044,-0.1341070914714391,-0.204476913949399,-1.1865270732316535,1.3065082104133576,-1.3637213707855658,0.5662321482208803,0.9659977885388747
21,2,-0.2365168248640526,-1.0583659379059605,-1.6482457760263485,-0.180880544347459,-1.2684168904221989,-0.1685113862554986,-1.0015356083253784,0.431166419678722,0.6143369470983251,-0.6245134407452355,-0.2289241858272347,1.2193054875339315,-1.3573978308771604,1.0884253920176623,-1.1127760812418552,1.3601861267964095,-0.1528319680827456,-1.941486549801228,0.7677887319372876,0.7403584249902005,0.7272216568701941,0.9389393614340296,-1.3774855205730616,-0.1341070914367902,-0.2132264402569327,-1.2245186959349557,1.309814298547508,-1.4067658617226566,0.6034190231040394,1.0016128366226569
21,3,-0.2365168163882173,-1.0408393021677902,-1.4932967082759616,-0.1808811469816774,-1.211736796713362,-0.1685113866324685,-0.9932398366823202,0.431166419678722,0.6143369470983251,-0.4081910139810679,-0.2299807740764365,0.834068048889867,-1.428653151365982,0.676667574795228,-1.1511222533918262,0.92963617751357,-0.1787438965483421,-1.9976208595057647,0.5903126737014287,0.3854987082274502,0.3636582972116549,0.8240857819519367,-1.449340562068908,-0.1341070913226526,-0.3302857547819803,-1.2431033425387354,0.8551343124576262,-1.2554907982494996,0.6257311480339343,0.8993976486222023
21,4,-0.2365168248640526,-1.0583659379059605,-1.5162343031913916,-0.1808805948910319,-1.2574251194525576,-0.1685113859982751,-1.0015356083253784,0.431166419678722,0.6143369470983251,-0.5398655346201234,-0.2292820498666931,0.988048540710452,-1.4360243914165496,0.8153264572342036,-1.0300290781813797,1.093437327187594,-0.1551418393004079,-1.9210345144825207,0.6804159032673266,0.487043181024176,0.4717447014344645,0.9050053493143188,-1.3635882817782603,-0.1341070907540026,-0.3969092428108536,-1.0847226816587363,1.0572886003907256,-1.2051690012906706,0.5414408982987751,0.8634264500575827
21,5,-0.2365168075290528,-1.0496244736973968,-1.5781497691868875,-0.1808797025676235,-1.2193011885482388,-0.1685113867609517,-1.0015356083253784,0.431166419678722,0.6143369470983251,-0.4740282743005957,-0.2303727328305547,0.9937727225625176,-1.4212819113154191,0.7729694030855024,-1.106721422481329,1.21560187177688,-0.1694389078670429,-2.0380897804555484,0.6394598898282767,0.3516505506285433,0.3450980055774348,0.9611269847430676,-1.504613670911867,-0.134107091410294,-0.331132785529591,-1.2442546038327749,1.175564832066394,-1.2729872999613383,0.6542410854443548,1.0870889520237332
22,1,-0.2365169476145922,-1.2158434156232374,-1.1744160181229928,-0.1808821642202141,-1.6411707938542104,-0.1685113862608949,-1.0676128739996893,0.4373998898230488,0.6055994178593863,-0.0570589589435888,-0.2297031021974789,0.4974861559883684,-1.037977428685891,0.4006998355475146,-0.7050957247000151,0.6409252125853326,0.0553894766704801,-1.403206386200352,0.2080565482703464,0.1441941008287838,0.1813307264519672,0.3738075442096478,-1.0284753190218083,-0.1341070914714391,-0.1871991606719486,-0.9978846869083312,0.5883441441490044,-1.225452556372537,-1.1282497839550023,0.298927937929641
22,2,-0.2365169501701204,-1.224628587152844,-1.199438848939825,-0.1808789047517044,-1.550277303143715,-0.1685113861491144,-1.0841631447900697,0.4498668301117041,0.5968618886204484,-0.1479770803372198,-0.2281033903623256,0.727025848256227,-1.2345438300343643,0.5480776335151073,-0.6546402350289957,0.8825090310989766,-0.030993501245922,-1.3636077646258336,0.306350980524053,0.2839542354307269,0.3047020767264854,0.3255168346546772,-0.9986278402466108,-0.1341070913899123,-0.2486269687908727,-0.8814428303111977,0.7981135789079554,-1.1711050156570015,-1.3588084082305822,0.2241363369536994
22,3,-0.2365169501701204,-1.224628587152844,-1.4296168119023556,-0.1808806144231267,-1.5643340871721985,-0.1685113866113972,-1.0841631447900697,0.431166419678722,0.6201619665909499,-0.2608409551706979,-0.2275402187362488,1.280554233351041,-0.8758101475734004,1.1104195595769482,-0.741423677263149,1.449864968517383,-0.0119884324780339,-1.4245287208943231,0.3800718047143333,0.6955915068755155,0.674816127550045,0.3959951675186886,-1.0700091122380888,-0.1341070913104236,-0.3481246240803775,-1.0725522051217475,1.3387147094280576,-1.432778359842913,-1.216258721178477,0.0417872907647359
22,4,-0.2365169513839963,-1.2158434156232374,-1.14762875692805,-0.1808800493277336,-1.5341671113516722,-0.1685113859396868,-1.0841631447900697,0.4623337704003594,0.6114244373520119,-0.1573824032400085,-0.2288150740426922,0.7052739572183748,-0.6866149862754942,0.6094475486229863,-0.4790551309738486,0.7722406593910442,-0.0360848711179274,-1.319657646174994,0.2872381742524995,0.3756718237632521,0.3778514614025273,0.405131247704763,-0.8950302419580938,-0.1341070911106827,-0.3293818089248462,-0.8671342970852788,0.7156471108426338,-1.173582396430359,-1.2522060335655285,0.2369577542638611
22,5,-0.2365169421627986,-1.1983604872061098,-1.3606436243944198,-0.1808804506905267,-1.5562261462234386,-0.1685113866581651,-1.0758673731470112,0.431166419678722,0.6143369470983251,-0.0601940665778517,-0.2276645948637067,0.7373293755899465,-0.470391944792178,0.5862721086372428,-0.2913607093976567,0.892575023537045,-0.0179582429265473,-1.5402785378044557,0.1916741428947289,0.1944203992013567,0.211900618555387,0.3973003218309849,-1.1879777188257747,-0.1341070914632864,-0.2986325840180036,-1.1041296577582582,0.8409812834788479,-1.2821226415630953,-1.1245310964666873,0.2540529773440761
23,1,-0.2365166113922608,-0.9358543170229388,-2.4861898028669467,-0.1808806328291847,-0.3877918329986711,-0.1685113873666218,-0.9932398366823202,0.431166419678722,0.6143369470983251,-2.715630232798816,-0.2170317840989071,2.1334573293089223,-2.2149187567598765,2.1987652218200715,-2.025011334493881,2.073041409455989,-0.3190089300779438,-1.7600291300586537,2.5725837241511824,2.235136739600051,2.2306052792419933,2.698287374409696,-1.7516055058558306,-0.1341070916569128,-0.3099309028478933,-1.3162906676598152,2.106544391820039,-1.8430945504302885,1.5653195200817167,1.2626711390767773
23,2,-0.2365166113922608,-0.9358543170229388,-2.484906580773776,-0.1808806439789049,-0.3861762842435178,-0.168511387395145,-0.9932398366823202,0.431166419678722,0.6143369470983251,-2.756386632044234,-0.2139559102810857,2.130022820197683,-1.5392217521244984,2.157926946505387,-1.8171347170492853,2.079447041007487,-0.3189868656364616,-1.785702961628946,2.608078935798354,2.230769235393741,2.220779242494469,2.703507991658882,-1.7516055058558306,-0.1341070917017526,-0.185542930984822,-1.3172774630547062,2.1097018917234416,-1.8449525860103064,1.5950690199882422,1.2626711390767773
23,3,-0.2365166113922608,-0.9271128528143748,-2.489879066384813,-0.1808808568419912,-0.3812239478725805,-0.1685113874015692,-0.9932398366823202,0.431166419678722,0.6143369470983251,-2.712495125164553,-0.2153347457696101,2.129450402012478,-1.912697914686598,2.1644520703848684,-1.823189375809804,2.0583999659097065,-0.3184187062682964,-1.7591588306833894,2.580774926838991,2.220942350929543,2.2076778601644325,2.6721842881637694,-1.7541322765457945,-0.1341070916487601,-0.2984601647156243,-1.316948531256409,2.075229422189829,-1.8441784045186325,1.592589894996032,1.2626711390767773
23,4,-0.236516602128471,-0.931483584918657,-2.489718663623167,-0.1808810076356783,-0.3902076068381527,-0.1685113873858942,-0.9932398366823202,0.431166419678722,0.6143369470983251,-2.725035555701605,-0.2058029246617516,2.091670801788839,-1.9323545548214451,2.1439766816596,-1.9866651623439064,2.07715931545338,-0.3192102681064684,-1.7817866144402568,2.580774926838991,2.2132992185685,2.203310732721085,2.720474997718737,-1.7522371985283214,-0.1341070916671037,-0.3234807164515705,-1.3172774630547062,2.1026810978205828,-1.844488077115302,1.6223393949025604,1.2626711390767773
23,5,-0.2365166113922608,-0.9271128528143748,-2.488595844291642,-0.1808807164258497,-0.3871274951928137,-0.1685113873694484,-0.9932398366823202,0.431166419678722,0.6143369470983251,-2.7187653404330794,-0.2108866901512018,2.120864129234378,-1.723502753388697,2.1508393119466405,-2.0573028478833337,2.110560108543336,-0.318985486608869,-1.7756945188134083,2.5889661295268,2.214391094620077,2.206586078303596,2.685235831286733,-1.7530268143689351,-0.1341070916243021,-0.3571483472979084,-1.316948531256409,2.145474508276101,-1.8443332408169677,1.6347350198636117,1.2626711390767773
24,1,-0.2365138030370996,-0.5420950617481822,0.3394652462953784,-0.1808799254138982,-0.4303547483330376,-0.1685113620685262,-0.6255638084127404,0.4373998898230488,0.5648242814110033,0.7517988106963286,-0.2311879183232813,-0.911234997805156,0.5173542219839061,-1.0213834127039016,0.6471113984833033,-0.7742618151849351,-0.315558603041173,-1.10077735329606,-0.7858093778504667,-1.2403047325717231,-1.2499952931046288,0.3738075442096478,-0.7742190183441984,-0.1341069901274047,-0.4639549070344848,-0.7556264174626001,-0.7000644046697424,0.4633469495657671,1.0856088340889831,0.0300343248970884
24,2,-0.2365137292675179,-0.5420950617481822,0.330001483358243,-0.180879940584515,-0.4382513090708431,-0.1685113639713632,-0.6297116942342695,0.4373998898230488,0.5531742424257579,0.7549339183305915,-0.2311908755179202,-0.8929176158785432,0.7655193036863539,-0.9905578274801456,0.9659900932041456,-0.7838702625121823,-0.3155441232514503,-1.1234051370529277,-0.7858093778504667,-1.1966296905086156,-1.1997733275061524,0.3764178528342405,-0.8133839640386378,-0.1341069874370175,-0.4646917903054299,-0.794275903762496,-0.7161119335905616,0.4498761916106345,1.121556146476037,0.0806076931760578
24,3,-0.2365138768066813,-0.5420950617481822,0.3349739689692804,-0.1808800700090866,-0.4362733942397676,-0.1685113629203702,-0.6214159225912113,0.4342831547508854,0.5298741644552563,0.7706094565019059,-0.2311890055271926,-0.9392834888802816,0.5615816622873132,-1.020652148820856,0.6592207160043478,-0.8406058562540238,-0.3157178807281223,-1.0912040601681534,-0.7830789769545303,-1.2326616002106805,-1.2303432196095747,0.347704457963718,-0.78353648526344,-0.1341069818035096,-0.4646944686635251,-0.7847368816118835,-0.7257330215315158,0.4540567716656756,1.0880879590811934,0.0560333099982487
24,4,-0.2365137292675179,-0.5420950617481822,0.3397860518186711,-0.1808797742058099,-0.4380852246193787,-0.1685113624930349,-0.6297116942342695,0.431166419678722,0.5473492229331323,0.7862849946732274,-0.231195267821722,-0.9478697616583802,0.5443821021693216,-1.060196649573229,1.00433626535412,-0.8488416682488072,-0.3159281824359989,-1.1042585507971163,-0.8049221841220205,-1.2403047325717231,-1.2521788568263017,0.3607560010866814,-0.7849577937765447,-0.1341069862079996,-0.4644607819197179,-0.7579289400506789,-0.7775903140626823,0.4887401024926839,1.1327122089409831,0.007952995085143
24,5,-0.2365137292675179,-0.5420950617481822,0.3327283303062312,-0.1808803095959114,-0.4439283775936248,-0.1685113624727346,-0.6297116942342695,0.4436333599673764,0.5531742424257579,0.7706094565019059,-0.2312014866280949,-0.9232557796944952,0.6156374226581429,-1.0194146253264715,0.8368240396463359,-0.8529595742461985,-0.3162591490582312,-1.117313041426078,-0.8021917832260899,-1.211915955230704,-1.2216089647228816,0.3529250752129034,-0.8163845042329698,-0.1341069908713375,-0.4640526671049599,-0.7834211544186954,-0.7442322562596827,0.470314582990836,1.0955253340578242,0.030746625858764
