f_id,i_id,ic.eps.max,ela_meta.lin_simple.intercept,ic.eps.ratio,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_meta.lin_simple.coef.max,ela_level.mmce_lda_10,nbc.nn_nb.cor,ela_level.mmce_mda_10,nbc.nn_nb.sd_ratio,ela_distr.kurtosis,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.mean_ratio,ela_level.qda_mda_25,nbc.dist_ratio.coeff_var,disp.diff_mean_25,disp.diff_median_05,ela_level.qda_mda_10,disp.diff_mean_02,ela_meta.lin_simple.coef.min,ic.h.max,ela_level.lda_mda_25,disp.ratio_mean_25,ela_level.lda_qda_10,disp.ratio_mean_02,ela_meta.lin_simple.coef.max_by_min,ela_level.lda_mda_50,ela_level.lda_mda_10,disp.ratio_median_05
20,3,-0.2351989651561692,-0.1807300437176423,0.5793778813043389,0.682156000704979,-0.1343970556651576,-0.1684563495963616,1.0585185151340808,0.6680638505226179,0.855797364421734,0.9645953284983644,-0.2748837056959176,0.5044936346054876,0.2282735388880569,0.6470149023517777,-0.4569048795843369,-0.6915619577683777,-0.650294816360594,-0.7046828375585081,-0.6802387334012495,-0.6756857179052994,-0.1341024509824394,0.26405016375242,-0.0216055333729696,-0.6502440653479218,0.4611216310283365,-0.6757786976740808,-0.0216762531489159,-0.1543523153333322,0.1853205972617974,-0.7051099264648848
20,4,-0.2351245516944158,-0.1807302250304696,0.5880528515993961,0.682156000704979,-0.1377925401204408,-0.1684561119747352,1.0428082227846385,1.1562904825136,0.8880930496934596,1.2546043815109442,-0.2762017622882892,0.5085920622516804,0.2491214061059603,0.6625674950047773,-0.4896990238254277,-0.7050906253326555,-0.716528261605707,-0.7317118146098238,-0.6859257388899037,-0.7262409933399171,-0.1341023241632472,0.26280673519374,-0.0113261451487042,-0.7166753618937113,0.452843791283436,-0.7263471716496929,-0.0037488193053685,-0.1464108440769089,0.0962132531776229,-0.7320119163190211
20,5,-0.2351989651561692,-0.1807296392179055,0.5880528515993961,0.682156000704979,-0.1276521793037579,-0.1684568888708742,1.1182176260619625,0.6045943883637903,0.9203887349651844,0.7739044443257092,-0.2726595714565387,0.5126904898978728,0.2278299672451228,0.6345728282293837,-0.5378208659183334,-0.6753275566912447,-0.60808474078293,-0.6913008440183956,-0.6877216353600049,-0.7117966289300265,-0.1340977165453306,0.2889187349260234,-0.049828765953628,-0.6084566368755701,0.4371795714584702,-0.7120960562565656,-0.1896931689392675,-0.156078722128207,0.1538070243539823,-0.6916589315378185
21,1,-0.2367761251556507,-0.1809048067423414,-1.1139329454393605,-1.6527270292402445,-1.249683103669725,-0.1685198702884577,0.442675055035941,-1.201844150002845,0.6355995102963371,-1.1409498509080376,-0.1273172639911239,-1.0544662734532282,-1.932807505486938,-0.6967291028669299,0.9935230869047944,0.8534118780721474,0.7075331058291222,1.2049232241159984,1.4957891562048555,1.3153501511676156,-0.1341097233034887,0.5487953036901775,-0.4999577660898812,0.7073116237410388,-1.221699513419588,1.3156997501654553,-0.2051988272194289,-0.2388665679685811,-1.0524021455658803,1.204931353178733
21,2,-0.2367761171052744,-0.1809048761066686,-1.1139329454393605,-1.662098328476079,-1.243813985742493,-0.1685198703007921,0.442675055035941,-1.4142227349189225,0.6355995102963371,-1.1627998480528248,-0.1323907467487764,-1.0462694181608434,-1.926153930842926,-0.6687344360915431,1.0291688958625025,0.8128258753793138,0.7580329357286526,1.2324380161143151,1.491898047186304,1.318580172354752,-0.1341097232688398,0.5860981604505838,-0.5049171200577286,0.7576708324128464,-1.220043945470608,1.3189177439639028,-0.2139490944078058,-0.2315625392210345,-1.0524021455658803,1.2318333430328692
21,3,-0.2367761086289523,-0.1809054787434516,-1.0965396299977708,-1.5086631579368217,-1.186136842551845,-0.1685198706777625,0.442675055035941,-1.4850155965576146,0.6355995102963371,-1.2005407522119924,-0.1583240277651773,-1.0380315785919962,-1.9833746727814263,-0.4541086574802173,0.9268654241538804,0.636953197043703,0.4018272678778616,0.8547831423139841,1.495489840126506,0.8743615281912754,-0.1341097231547021,0.6084798745068272,-0.4977035142863142,0.400870481610461,-1.2215721620388973,0.8743748863783001,-0.3310183211270242,-0.2239132291145129,-1.0524021455658803,0.8546450269530105
21,4,-0.2367761171052744,-0.1809049266504566,-1.1139329454393605,-1.5313766459152,-1.2326288604780309,-0.1685198700435682,0.442675055035941,-1.492338996037479,0.6355995102963371,-1.0813589496040827,-0.1347025214003183,-1.0462694181608434,-1.9053060636250232,-0.5847504357653692,0.8908631571065955,0.7262424029679364,0.5061259115397057,1.0050766209179516,1.4769322432687917,1.0718646214541545,-0.1341097225860519,0.5239267325165741,-0.4757020166835006,0.5069462615787383,-1.2136763764360692,1.0715919348831855,-0.3976474506117044,-0.2521466202368478,-1.0524021455658803,1.0054082617605622
21,5,-0.2367760997692788,-0.1809040343232507,-1.1052579751443032,-1.5926871798987956,-1.1938342982626906,-0.1685198708062459,0.442675055035941,-1.4776921970777548,0.6355995102963371,-1.1568407579224256,-0.149011371370384,-1.0462694181608434,-2.024626835574299,-0.5194295466227933,1.114718837361001,0.6856564002750978,0.3830484366589406,1.011259720243416,1.4733404503285894,1.187419536733281,-0.1341097232423435,0.6370787313564706,-0.503113718614875,0.3826554486866151,-1.2121481598677797,1.1874397116273132,-0.3318654235983869,-0.2368214399192681,-1.0524021455658803,1.0110128429801732
22,1,-0.2367762398628645,-0.1809064959863173,-1.2702125353048168,-1.192898024363277,-1.6231249370186571,-0.1685198703061884,0.4489591719757173,-1.0968754241247838,0.6267915961313205,-0.7615544459395255,0.0760022814890038,-1.1118852447763858,-1.3774558085334296,-0.105730582053148,0.3258770851269272,0.2581505052439241,0.2224978886701491,0.5250031232908207,1.2446629664690207,0.6137097061012357,-0.1341097233034887,-1.1509715360256096,-0.3558659908058801,0.2219345699468024,-1.0925652133991408,0.6137173887040119,-0.1879196109191852,-0.2231164259784169,-0.9980683991730952,0.5250956512398524
22,2,-0.2367762424185395,-0.1809032365039364,-1.2789308804513493,-1.2176763748851445,-1.5306325550240645,-0.1685198701944078,0.4615274058552715,-1.292166076921177,0.6179836819663048,-0.7118953615195631,-0.0104518797407916,-1.1283199396376178,-1.337090789026426,-0.1959356194405122,0.2510208863157412,0.3555569117067241,0.3428685049968353,0.7502445987184537,1.1575619876691068,0.818652735806395,-0.1341097232219618,-1.3822492479401232,-0.3568578615994497,0.3430109652641274,-1.049138392583585,0.8187495650051274,-0.2493526205409886,-0.2341123092565416,-0.8611473582632736,0.7498393581462747
22,3,-0.2367762424185395,-0.1809049461826345,-1.2789308804513493,-1.4456054325702734,-1.5449366094488095,-0.1685198706566912,0.442675055035941,-0.9357606355677596,0.6414714530730138,-0.7973089867218983,0.0085688500265062,-1.1283199396376178,-1.3991908190372009,-0.3079142865420728,0.0685143444522767,0.4286117165538244,0.7063488552117128,1.2921490896002286,1.3018323374339134,1.3468156384625285,-0.1341097231424731,-1.239254963691903,-0.412132115822912,0.706240151216107,-1.1400672783968002,1.3465005479506,-0.3488587009616567,-0.2120674224912191,-1.0784823438344175,1.2918023620827124
22,4,-0.2367762436324851,-0.1809043810848365,-1.2702125353048168,-1.166372482458457,-1.5142389717037603,-0.1685198699849798,0.4740956397348257,-0.7477933822512312,0.632663538907998,-0.5390817477380946,-0.0155474451219812,-1.1283199396376178,-1.2922900530900805,-0.2052671750323077,0.2638533775405162,0.3366167771167357,0.4145156673501052,0.7280296061419637,1.037536240250668,0.7380836679924312,-0.1341097229427321,-1.2753143918936267,-0.3577595623208764,0.4147996244345767,-0.9862268105223416,0.7378400066441498,-0.3301142987267556,-0.2355199947969779,-0.9296078787181796,0.7285419495117507
22,5,-0.2367762344107578,-0.1809047824493377,-1.2528625947147023,-1.377306133054869,-1.536686043147963,-0.1685198707034591,0.442675055035941,-0.5329736641752035,0.6355995102963371,-0.3543499536958348,0.0025941201957452,-1.1200821000687708,-1.5171808760576753,-0.1088411005837466,0.2809633658402156,0.241916104166791,0.2515120287966799,0.7602700526247422,1.3835456268235231,0.8605341341205006,-0.134109723295336,-1.1472412503495697,-0.4145667077707642,0.2519358006449,-1.1750889080867637,0.8601237709851727,-0.2993624700776212,-0.184073072309713,-1.0524021455658803,0.7599276043415757
23,1,-0.2367759036212211,-0.1809049645887708,-0.9923532367541332,-2.491855399798109,-0.3476980090257776,-0.1685198714119168,0.442675055035941,-2.2661782077431867,0.6355995102963371,-2.06063609436574,-0.2987046457545962,-1.0380315785919962,-1.741184555739402,-2.743450296000987,1.2904526755225003,2.6013157273768406,2.2334400263611616,2.127220818499381,1.4733404503285894,2.0969789860817323,-0.1341097234889625,1.5509987219863928,-0.496350963204174,2.233088499244334,-1.2121481598677797,2.096752816388763,-0.3106617456116442,-0.2936069434183762,-1.0524021455658803,2.1268849638048333
23,2,-0.2367759036212211,-0.1809049757385384,-0.9923532367541332,-2.490584715155962,-0.3460540414388305,-0.1685198714404401,0.442675055035941,-1.5948665887555855,0.6355995102963371,-1.8560406665554987,-0.2986825631310591,-1.0380315785919962,-1.7673552826725147,-2.783887036898768,1.2904526755225003,2.6364902630439624,2.223966021421886,2.123510958904103,1.4733404503285894,2.100063837777312,-0.1341097235338023,1.5808410073947163,-0.496350963204174,2.2234452465199483,-1.2121481598677797,2.099970810187212,-0.1862632409880265,-0.2902338101422364,-1.0524021455658803,2.123522215073067
23,3,-0.2367759036212211,-0.1809051886025306,-0.983678266459076,-2.495508618144282,-0.3410145893966002,-0.1685198714468643,0.442675055035941,-1.965918829068732,0.6355995102963371,-1.8619997566858904,-0.2981139355749783,-1.0380315785919962,-1.740297412453534,-2.7403397774703886,1.2904526755225003,2.609432927915407,2.210770085970753,2.1228043189811925,1.4733404503285894,2.0663845157361598,-0.1341097234808098,1.578354150277356,-0.496350963204174,2.2105875762207647,-1.2121481598677797,2.066411732003397,-0.2991900361753478,-0.2953864704223239,-1.0524021455658803,2.1229617569511072
23,4,-0.2367758943568992,-0.1809053393968595,-0.9880157516066046,-2.495349782564014,-0.3501562783146704,-0.1685198714311893,0.442675055035941,-1.9854478943483715,0.6355995102963371,-2.022895190206568,-0.2989061496943724,-1.0380315785919962,-1.7633631378861072,-2.7527818515927827,1.2904526755225003,2.609432927915407,2.205525547522225,2.0857940530187697,1.4733404503285894,2.093204579301258,-0.1341097234991533,1.6081964356856824,-0.496350963204174,2.2063016861210345,-1.2121481598677797,2.0935348225903168,-0.3242127065685582,-0.2918274164144285,-1.0524021455658803,2.08597152090167
23,5,-0.2367759036212211,-0.1809050481857916,-0.983678266459076,-2.4942379335021347,-0.3470219849713321,-0.1685198714147434,0.442675055035941,-1.7779515757522089,0.6355995102963371,-2.092417908394516,-0.298681182967088,-1.0380315785919962,-1.7571531348850302,-2.7465608145315854,1.2904526755225003,2.6175501284539733,2.209585835353343,2.114280474911088,1.4733404503285894,2.1350133928695856,-0.1341097234563517,1.6206307212724826,-0.496350963204174,2.2095161036958326,-1.2121481598677797,2.13490902857036,-0.3578831882781151,-0.2918539765189649,-1.0524021455658803,2.1145548851216893
24,1,-0.2367730951047532,-0.1809042571704738,-0.6015891998132794,0.3061921822097173,-0.3910096410594582,-0.1685198461137861,0.4489591719757173,0.4483618661266755,0.5856879966945744,0.5693090165154644,-0.2952514754989797,-0.6729231517309344,-1.0691735166942216,0.696783198841361,0.0567512274962337,-0.7267364934355003,-1.1827846475457595,-0.8539163562781104,0.8025731187457447,-0.6450549551868373,-0.1341096219594192,1.0697918697771684,-0.3425208201287635,-1.18276591023917,-0.8511069956094274,-0.644977899888936,-0.464698792039621,-0.2725182204163688,-0.7655199646119655,-0.8541917869065533
24,2,-0.2367730213309344,-0.1809042723411552,-0.6015891998132794,0.2968208829738827,-0.3990451087975267,-0.1685198480166257,0.4489591719757173,0.6949163152821216,0.5739441111412252,0.8831544300496263,-0.2952369837772834,-0.6770420715153579,-1.0922392421267952,0.6998937173719596,0.1073682762161779,-0.7267364934355003,-1.133469068263638,-0.836780338147537,0.8399876285395228,-0.6607332602749599,-0.134109619269031,1.1058512979788948,-0.3476605142408967,-1.1334781740922943,-0.8749217037986026,-0.6606081554813981,-0.4654357377073955,-0.2752273510790952,-0.8046402620147722,-0.8362571270037958
24,3,-0.2367731688785721,-0.1809044017662776,-0.6015891998132794,0.3017447859622028,-0.3970324008172456,-0.1685198469656313,0.4458171135058291,0.4923022630058645,0.5504563400345163,0.5812271967762551,-0.2954108844376382,-0.6688042319465108,-1.0594149405496702,0.7154463100249522,0.0827726680353599,-0.7240307599226447,-1.1635828696777637,-0.8811219933101536,0.7983826936488414,-0.6701329848532557,-0.1341096136355212,1.0722787268945284,-0.343602860994476,-1.1634794047903942,-0.8488146707569931,-0.670262136876742,-0.4654384162922852,-0.2726244608345148,-0.7492198406941337,-0.8816542348826506
24,4,-0.2367730213309344,-0.180904105961742,-0.6015891998132794,0.306509853370254,-0.3988761027839153,-0.1685198465382954,0.442675055035941,0.47521433088618,0.5680721683645478,0.9208953342087972,-0.2956213594432263,-0.6770420715153579,-1.0727220898376946,0.7309989026779516,0.0346508259424541,-0.745676628025489,-1.1848993807911332,-0.8891158574380752,0.7507914371911563,-0.7207971374065413,-0.1341096180400127,1.117042155007015,-0.3499147660444636,-1.1849088552890337,-0.8232170432381473,-0.7212903242521312,-0.4652047097606603,-0.2731025427161725,-0.7916001628805049,-0.8900611067120671
24,5,-0.2367730213309344,-0.180904641354122,-0.6015891998132794,0.2995210878384453,-0.4048220416264248,-0.168519846517995,0.4552432889154944,0.5460071925248721,0.5739441111412252,0.7560271739345225,-0.2959525987962831,-0.6770420715153579,-1.086029239125717,0.7154463100249522,0.0574641436753877,-0.742970894512639,-1.1550393473664526,-0.8662383899338568,0.7774305681643263,-0.6882065865520639,-0.1341096227033523,1.0797392982466083,-0.3417092894794797,-1.1549076245909362,-0.8276743415623248,-0.6881909594680942,-0.4647965603880946,-0.273022862402563,-0.7774733888183796,-0.8659614074677375
