f_id,i_id,ic.eps.max,ic.eps.ratio,ela_meta.lin_simple.intercept,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_meta.lin_simple.coef.max,ela_level.mmce_lda_10,ela_level.mmce_mda_10,nbc.nn_nb.mean_ratio,nbc.nb_fitness.cor,disp.ratio_median_02,disp.ratio_mean_02,disp.diff_median_05,disp.diff_mean_25,nbc.nn_nb.cor,disp.ratio_mean_10,disp.diff_median_02,disp.diff_mean_02,ela_distr.kurtosis,ic.h.max,nbc.dist_ratio.coeff_var,disp.ratio_median_25,ic.eps.s,ela_meta.lin_simple.adj_r2,disp.diff_median_10,ela_meta.lin_simple.coef.min,ela_level.mmce_mda_25,ela_level.lda_qda_10,nbc.nn_nb.sd_ratio,ela_level.qda_mda_50
20,3,-0.2351989892570947,0.5793068781211536,-0.1807300522146588,0.70668166504101,-0.1589830621552714,-0.1684563505549582,1.0508219184028953,0.8357854841870074,0.6773622205899655,0.2165571842931236,-0.6672882352675323,-0.6903479332756626,-0.7150954069036911,-0.6512426769652936,0.7090578885618952,-0.72431062893141,-0.6670943607594269,-0.6902425600081151,-0.2901890183715416,0.2331781016069987,-0.7234109173523815,-0.6470049293085569,0.5021260809877665,0.8410234131254588,-0.7076736673278539,-0.1341024514588381,-0.2587209022758728,0.513774661867263,0.9989355818296066,-0.0438957605164221
20,4,-0.2351245757949391,0.5879779572289725,-0.1807302335274863,0.70668166504101,-0.1623170675819211,-0.1684561129333318,1.035152245086462,0.868031081280352,0.6928881424921964,0.2372018671000507,-0.7153951342666482,-0.7410757863121491,-0.7421724736531471,-0.7174183175466666,1.19386217635058,-0.763300779640282,-0.7163040959600935,-0.7409570015520852,-0.2915044901706184,0.2319287198018083,-0.7369152767276694,-0.7134614399973028,0.5062296514208816,0.8628618168437034,-0.7626183253110472,-0.1341023246396458,-0.2420398655083409,0.5055221803042568,1.2877019538367531,-0.0154385911007973
20,5,-0.2351989892570947,0.5879779572289725,-0.1807296477149213,0.70668166504101,-0.1523603092941888,-0.1684568898294708,1.110366677005342,0.9002766783736957,0.6649414830681863,0.2161179357227635,-0.7198911061357239,-0.7267797550018662,-0.7016896042483229,-0.6090694398642659,0.6460333311493663,-0.6909917728711007,-0.7202720515702267,-0.726467161110951,-0.2879692458016858,0.2581657377108097,-0.7072056861020362,-0.6052016403269261,0.5103332218539964,0.839217229359288,-0.6770017498191634,-0.1340977170217289,-0.2117107077491916,0.4899059459619523,0.8090618029755926,-0.025326251660464
21,1,-0.2367761492651013,-1.113244408329562,-0.180904815239618,-1.6391593766877428,-1.254075613831768,-0.1685198712470642,0.4365707243987139,0.615929140368753,-0.6640774317623341,-1.9234618505015144,1.3460079677047851,1.3074071517612218,1.1979082076600147,0.7054002127054517,-1.1477425336687688,1.017485740008615,1.3461116887566915,1.3070618029091523,-0.1429119638988791,0.5192865349956329,0.8187869233055028,0.7164254190153944,-1.058790040360475,-1.191097522340669,1.0339506270370096,-0.1341097237798879,1.3123294696480574,-1.1638913592645068,-1.0975873930167994,-0.0889931391666069
21,2,-0.2367761412147249,-1.113244408329562,-0.1809048846039453,-1.6485746570593072,-1.2483127628228077,-0.1685198712593986,0.4365707243987139,0.615929140368753,-0.6361307723383309,-1.916873121946112,1.3599454804989215,1.3106352878635432,1.225471953713791,0.7558559693173029,-1.358632398856847,1.0656917445214031,1.3597515361665238,1.3103019933595568,-0.1479754972322889,0.5567679891513508,0.7782738451796389,0.7668037416342841,-1.0505828994942452,-1.2290273814302517,1.1005903327033728,-0.1341097237452389,1.3221864459197807,-1.1622408629519054,-1.119343763510492,-0.2428547839731203
21,3,-0.2367761327384027,-1.0958588947183854,-0.1809054872407292,-1.4944193886028465,-1.191679928561979,-0.168519871636369,0.4365707243987139,0.615929140368753,-0.4218730500876119,-1.9735361875225703,0.936874527618852,0.8646913434427982,0.8471451599644445,0.3999611768675453,-1.4289290205862062,0.6694100309530389,0.93688083828664,0.8646847898432637,-0.173857921425643,0.579256861644781,0.6027171733008961,0.4184430001206938,-1.0423347229236843,-1.2475818146645496,0.6967801957184563,-0.1341097236311013,1.3100547828161215,-1.1637643980096912,-1.1569229489086787,-0.3378727903269861
21,4,-0.2367761412147249,-1.113244408329562,-0.1809049351477334,-1.5172394749271465,-1.237330156711491,-0.1685198710021748,0.4365707243987139,0.615929140368753,-0.5522907940663074,-1.8962284391391853,1.09783032053178,1.0625299702850943,0.9977060392918948,0.5041687947945344,-1.4362010849030364,0.8182815154778267,1.0978310377226583,1.062809693563498,-0.1502827383458529,0.494298898891822,0.6918459451777965,0.5181277661538138,-1.0505828994942452,-1.0894586358625231,0.8327627076949344,-0.134109723062451,1.3123294696480574,-1.1558928002111315,-1.03825183712492,-0.0545069084341126
21,5,-0.2367761238787293,-1.1045733292217432,-0.1809040428205262,-1.5788377499004322,-1.199238013262212,-0.1685198717648524,0.4365707243987139,0.615929140368753,-0.4870819220769596,-2.014386304566065,1.217872769436114,1.17874286996868,1.0039001395286984,0.3811987347103743,-1.4216569562693808,0.7714933346271793,1.218003407629542,1.178728417092573,-0.1645635277457784,0.6079926431641631,0.6513328670519274,0.385214744776322,-1.0505828994942452,-1.248731204333931,0.7912232222919778,-0.1341097237187427,1.3191535301438662,-1.1543692651533457,-1.1134102079213004,-0.2988044729936708
22,1,-0.2367762639723157,-1.26945389845692,-0.1809065044835964,-1.177172314388101,-1.6207558667736188,-0.1685198712647949,0.4428385937252865,0.6071348866160221,-0.0740923994777595,-1.37352264041061,0.6531787026801448,0.6032123191547297,0.5167783994772066,0.2207883058170853,-1.0435096117942015,0.4468117159969259,0.6530302994617719,0.6032123424859095,0.0600088589460417,-1.1886183926998424,0.2245951107928329,0.181557695891456,-1.1162810621284147,-1.002761815086334,0.4261391394277459,-0.1341097237798879,0.9021276109555642,-1.035152646881609,-0.7198176871718337,-0.5869936039400394
22,2,-0.2367762665279907,-1.2781683329602782,-0.1809032450012107,-1.20206695401461,-1.5299381623915755,-0.1685198711530143,0.4553743323784335,0.5983406328632921,-0.1641427465106657,-1.3335510205078371,0.8905660173673674,0.8088907051026637,0.742420622389342,0.3410538697344459,-1.2374313269096755,0.5659089036167562,0.890859638844116,0.808800606232356,-0.0262757601430375,-1.421003408465286,0.321826498294906,0.3187582340875761,-1.1327363795652057,-0.8865092599546258,0.5706722758895604,-0.134109723698361,0.8445022112131807,-0.9918588589895292,-0.6703713905952674,-0.2520189571747622
22,3,-0.2367762665279907,-1.2781683329602782,-0.1809049546799113,-1.4310657223738454,-1.5439832259762405,-0.1685198716152977,0.4365707243987139,0.6217919762039058,-0.2759293842066924,-1.3950458203582567,1.4480665291328143,1.3383050258834446,1.2852892645720668,0.7042169956324769,-0.8835241968239356,1.063565009028192,1.4483574020677965,1.3386263548248898,-0.0072923312435852,-1.2773245008683725,0.3947500389214612,0.7228566942433392,-1.1327363795652057,-1.0773079450719207,1.1221599725341245,-0.1341097236188722,1.2691104198412682,-1.0825091949277832,-0.7554190207069612,-0.3803173819977479
22,4,-0.2367762677419364,-1.26945389845692,-0.1809043895821125,-1.1505222835058762,-1.5138414031597416,-0.1685198709435863,0.4679100710315804,0.6129977224511758,-0.1734582996520001,-1.289186914901462,0.7822130953226312,0.7277261402442868,0.7201661051099687,0.4126385026494172,-0.6968745460252915,0.6219129382713195,0.7823785667170882,0.7279778781436166,-0.031361332794547,-1.313556573218897,0.3029203951695035,0.4087960872787801,-1.1327363795652057,-0.8722239883494585,0.6308576392024761,-0.1341097234191313,0.8793807426362023,-0.9291399991106816,-0.4982982785088174,-0.2667298667879241
22,5,-0.236776258520209,-1.2521117402412822,-0.1809047909466143,-1.3624458823776984,-1.5358820453694038,-0.1685198716620657,0.4365707243987139,0.615929140368753,-0.0771975838582043,-1.5118859400740567,0.9004571554793349,0.8503953121325154,0.7524639134875878,0.2497771241049663,-0.4835606593982747,0.5836316993935179,0.9004252461185436,0.8508138621847908,-0.0132553442469397,-1.1848702472842711,0.2083898795424877,0.2308641393056863,-1.1244882029946446,-1.1088340617178076,0.6081295276672595,-0.1341097237717352,1.2221002253145887,-1.1174235400020402,-0.3143580552439912,-0.4215561614051366
23,1,-0.2367759277306705,-0.99171923463348,-0.1809049730860477,-2.4822259225008723,-0.3684219641379798,-0.1685198723705233,0.4365707243987139,0.615929140368753,-2.707288754095242,-1.733706468105931,2.060417897700993,2.090921900024764,2.121846745125528,2.2299754112333967,-2.2046158810481025,2.208457616206924,2.0603791267557146,2.0911514852727477,-0.3139632440429198,1.5262882699792135,2.5635501545927077,2.234206372809981,-1.0423347229236843,-1.3206501579323604,2.1894985695811418,-0.1341097239653616,1.3039889512642917,-1.1543692651533457,-2.0133328056148048,0.6952671569317952
23,2,-0.2367759277306705,-0.99171923463348,-0.1809049842358153,-2.4809492743148973,-0.3668077624155747,-0.1685198723990466,0.4365707243987139,0.615929140368753,-2.747656151041024,-1.75962213375718,2.0667122583176987,2.0941500361270866,2.118130284983446,2.2205096746495987,-1.5380099853386604,2.159542699863064,2.066614485571638,2.094246049186055,-0.3139412047248201,1.5562734333037864,2.5986614889684563,2.229918855991353,-1.0423347229236843,-1.3216353490775443,2.1494485477982117,-0.1341097240102014,1.3039889512642917,-1.1543692651533457,-1.8096140637193563,0.6921320450470239
23,3,-0.2367759277306705,-0.9830481555256608,-0.1809051970998078,-2.48589628603555,-0.3618595552665198,-0.1685198724054708,0.4365707243987139,0.615929140368753,-2.704183569714797,-1.732827970965211,2.0460307877199475,2.0604851882028727,2.1174223878135257,2.207325255836452,-1.9064612440580608,2.170176377329119,2.045889003143712,2.060460692579591,-0.3133736922837524,1.5537746696934056,2.57165277021788,2.2202719431494398,-1.0423347229236843,-1.3213069520291496,2.1558477248323986,-0.1341097239572089,1.3039889512642917,-1.1543692651533457,-1.8155476193085405,0.6873087959935276
23,4,-0.2367759184663485,-0.9873836950795704,-0.1809053478941369,-2.485736705012304,-0.3708357237228846,-0.1685198723897958,0.4365707243987139,0.615929140368753,-2.7166043072365764,-1.755668896623938,2.06446427238316,2.0876937639224438,2.080346273538943,2.202085294513278,-1.9258534155696083,2.148909022397007,2.0646659359416617,2.0873651953082297,-0.3141643528205797,1.583759833017981,2.57165277021788,2.21276878871684,-1.0423347229236843,-1.3216353490775443,2.1357675486216734,-0.1341097239755525,1.3039889512642917,-1.1543692651533457,-1.9757536202166144,0.6957494818371447
23,5,-0.2367759277306705,-0.9830481555256608,-0.1809050566830685,-2.4846196378495757,-0.367758180252131,-0.1685198723733499,0.4365707243987139,0.615929140368753,-2.7103939384756868,-1.7495194166388968,2.0972848670274176,2.129198370952293,2.10888337820136,2.206142038763477,-1.7198115932594218,2.148909022397007,2.097224428849806,2.129305637992116,-0.3139398272674389,1.596253651069885,2.5797553858430526,2.213840667921497,-1.0423347229236843,-1.3213069520291496,2.142497717571422,-0.1341097239327508,1.3039889512642917,-1.1543692651533457,-2.044978435423807,0.7058783048494867
24,1,-0.2367731192141874,-0.6011304762217763,-0.1809042656677496,0.3289533830157065,-0.4109493908245212,-0.1685198470723926,0.4428385937252865,0.5660950357699426,0.7270451706770893,-1.0682448840103074,-0.7374253964251201,-0.6594500591534396,-0.8645944404762608,-1.1832677822778626,0.4908959590569867,-0.9334396190971832,-0.7380924236407345,-0.6595153606806843,-0.3105168456750767,1.0427775113704727,-0.7585222517281304,-1.177585135613867,-0.6767681508896445,-0.7608973889436703,-0.9684952967902428,-0.1341096224358183,0.7216691222886263,-0.794434107751456,0.6053430610801399,-1.721180618869556
24,2,-0.2367730454403682,-0.6011304762217763,-0.180904280838431,0.3195381026441421,-0.4188393674676788,-0.1685198489752323,0.4428385937252865,0.554369364099641,0.730150355057534,-1.091085809669035,-0.7468669373501801,-0.6751295773647175,-0.8474279341056901,-1.1339952427389852,0.7357221243902726,-0.911463352334001,-0.7461700475613621,-0.6752430266871415,-0.3105023823725737,1.079009583721,-0.7585222517281304,-1.1347099674275791,-0.6808922391749249,-0.7994840421300423,-0.9382647018356342,-0.1341096197454301,0.7656464010393925,-0.8181758624019508,0.9178436554440382,-1.8183690872974945
24,3,-0.2367731929880067,-0.6011304762217763,-0.1809044102635536,0.3244851143647947,-0.416863101807538,-0.1685198479242378,0.4397046590620002,0.5309180207590273,0.745676276959758,-1.0585814154623834,-0.8026169885267257,-0.684813985671683,-0.8918484815181968,-1.1640827625946286,0.534528344957969,-0.9313128836039722,-0.8026425586555753,-0.6846723449641612,-0.310675942002609,1.0452762749808535,-0.7558213798530727,-1.1700819811812675,-0.6726440626043639,-0.7899605277265973,-0.9677781476398594,-0.1341096141119203,0.7542729668797116,-0.792148805164777,0.6172101722585155,-1.7706189216678871
24,4,-0.2367730454403682,-0.6011304762217763,-0.1809041144590176,0.3292725450622002,-0.4186734214962166,-0.1685198474969019,0.4365707243987139,0.5485065282644874,0.761202198861989,-1.0717588725731888,-0.8107097378910629,-0.7360030010085,-0.8998565682529215,-1.185380669908174,0.5175601948853649,-0.9717208579749864,-0.8101887599498461,-0.7354960064109543,-0.3108860042532469,1.0902540199677138,-0.7774283548535333,-1.177585135613867,-0.6808922391749249,-0.7631961682824329,-1.006559367079804,-0.1341096185164119,0.7762616062550949,-0.7666295929468655,0.9554228408422284,-1.7284154924498
24,5,-0.2367730454403682,-0.6011304762217763,-0.1809046498513983,0.3222509800393386,-0.4245117024922051,-0.1685198474766015,0.44910646305186,0.554369364099641,0.745676276959758,-1.0849363296839922,-0.814756112573231,-0.7027993153846178,-0.8769383973767477,-1.155546696568168,0.5878568166147238,-0.9320217954350426,-0.8154321298632364,-0.7028028488327163,-0.3112165940247427,1.052772565811996,-0.7747274829784813,-1.1497162762927806,-0.6808922391749249,-0.7886469395330187,-0.966564510616134,-0.1341096231797514,0.7550311958236902,-0.7710732368654077,0.7912611362080285,-1.7947351669353655
