f_id,i_id,ic.eps.max,ela_meta.lin_simple.intercept,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ic.eps.ratio,ela_meta.lin_simple.coef.max,ela_level.mmce_lda_10,disp.diff_mean_05,ic.eps.s,disp.ratio_median_05,disp.diff_median_05,ela_distr.kurtosis,disp.ratio_mean_05,disp.ratio_median_02,disp.diff_median_02,ela_level.lda_qda_25,ela_level.lda_mda_50,nbc.nn_nb.mean_ratio,disp.diff_mean_02,ela_level.qda_mda_25,disp.ratio_mean_25,ela_level.mmce_mda_10,nbc.nn_nb.sd_ratio,ela_meta.lin_simple.coef.max_by_min,nbc.nb_fitness.cor,ela_level.lda_mda_25,ela_level.lda_mda_10,disp.ratio_mean_02,disp.diff_median_25,ela_meta.lin_simple.coef.min
20,3,-0.2351984436178973,-0.1807298887281403,0.7187128505948774,-0.1870237168908679,0.5888762414432754,-0.1684563377347644,1.0520080447295803,-0.7632548705108352,0.5062589931682542,-0.7395396751302037,-0.739122680593914,-0.2955610752538796,-0.763219817575363,-0.685988821168003,-0.6857721992157395,0.1625261378386686,-0.1529184906692285,0.7042626634015644,-0.7108555974385206,-0.5164216606614436,-0.6846084276863965,0.8388551331650497,1.0456229241184567,-0.0225820350755164,0.1759621334417809,-0.0128136719729906,0.2400343984913944,-0.7109410321865298,-0.6799537487307953,-0.1341024445617843
20,4,-0.235124030164848,-0.1807300700409627,0.7187128505948774,-0.1903710934488345,0.5974929703000802,-0.1684561001131385,1.0362839837542877,-0.7926286903102794,0.5103515076920497,-0.7667376910849977,-0.7664493625053724,-0.2968781801865929,-0.7921089153316396,-0.7344888610689032,-0.7353836440975104,0.1507210308859113,-0.1449795874762733,0.7199620908442269,-0.7620130017994988,-0.5497536183344284,-0.7515382392809721,0.8712073204654706,1.3403302296185973,-0.0046463426911416,0.1964153663719494,-0.0025517758480112,0.1498361766235351,-0.7621114411511036,-0.7470127939486974,-0.1341023177425921
20,5,-0.2351984436178973,-0.1807294842284145,0.7187128505948774,-0.1803744032757216,0.5974929703000802,-0.1684568770092759,1.1117594764356928,-0.7511678173324927,0.5144440222158448,-0.7259406671528086,-0.7255932939612798,-0.2933385468778929,-0.7516641784728507,-0.7390215750783327,-0.7393839909850256,0.1451698198783645,-0.1546443391894364,0.69170312144744,-0.7473966005535051,-0.598664643180657,-0.6425074171672278,0.9035595077658908,0.8518427780361725,-0.1906763503738443,0.175526958273054,-0.0409888780003462,0.2081350273430079,-0.7476906895338143,-0.637860777526674,-0.1340977101246794
21,1,-0.2367756034328987,-0.1809046517480946,-1.6387400461621564,-1.2865081709306665,-1.0930661477607198,-0.1685198584267369,0.4356248544981091,1.1632389600312798,-1.05045168139298,1.191519457660113,1.1915163267388549,-0.1481011790724873,1.16310522081321,1.343760512254691,1.343868085454267,-0.7503318646808024,-0.2374054136123193,-0.6521678676440233,1.3038941230551166,0.957792858592655,0.6831346576414664,0.6182720379349114,-1.0940328555400984,-0.2061891515676586,-1.944211288596088,-0.4903519083152323,-1.0128409028194154,1.3042427099455705,0.6950549077892567,-0.1341097168828274
21,2,-0.2367755953825234,-0.1809047211124199,-1.648201931938256,-1.2807222078304707,-1.0930661477607198,-0.1685198584390713,0.4356248544981091,1.1848588211880131,-1.0422666523453894,1.218717473614907,1.219334174501663,-0.1531709986878315,1.185060935107981,1.357811925683924,1.3576192778801,-0.7612937497083625,-0.230103746796056,-0.6239088982472433,1.30716261479103,0.9940232473676388,0.7338717728825149,0.6182720379349114,-1.1162368306120305,-0.2149434496976336,-1.9376836610651829,-0.4953028231123715,-1.0128409028194154,1.307499008697861,0.7450722642605508,-0.1341097168481785
21,3,-0.2367755869062022,-0.1809053237491865,-1.4932835987227937,-1.2238622458458257,-1.0757896064028265,-0.1685198588160417,0.4356248544981091,0.8021781564095408,-1.034040698152561,0.8373786249154096,0.8375197022387808,-0.1790855554267647,0.8019914988597435,0.9312835373965732,0.9312965952963568,-0.7360673604462203,-0.2224569102757511,-0.4072567995385685,0.8576531895373503,0.8900420315834343,0.3743939138342303,0.6182720379349114,-1.1545891511908124,-0.3320666061090178,-1.9938212578309635,-0.4881014924983509,-1.0128409028194154,0.8576645953456586,0.394780352074027,-0.1341097167340408
21,4,-0.2367755953825234,-0.1809047716562065,-1.5162166439089335,-1.2696955556395222,-1.0930661477607198,-0.1685198581818475,0.4356248544981091,0.9506892701781592,-1.0422666523453894,0.9898008393287306,0.9894685560699804,-0.1554811041980877,0.9510592432821348,1.093554698934163,1.093560665921185,-0.7102085547401804,-0.2506811714600709,-0.5391319900568893,1.0575086055692555,0.8534493389207005,0.4812657097675047,0.6182720379349114,-1.0334765598893847,-0.3987264292998331,-1.9172304281350148,-0.4661374341255881,-1.0128409028194154,1.0572291903074948,0.4956671494539452,-0.1341097161653906
21,5,-0.2367755780465298,-0.1809038793290249,-1.578119828816975,-1.2314506424772338,-1.084449418903915,-0.1685198589445252,0.4356248544981091,0.965741072249303,-1.0422666523453894,0.9954670926526452,0.995719757814432,-0.1697796229309716,0.9655037921602732,1.2145781629859398,1.214714028800211,-0.7816013444068559,-0.2353609469037656,-0.4731943947977289,1.1744398155372064,1.0809761804276006,0.3560421913002333,0.6182720379349114,-1.1101812010469554,-0.3329140988108175,-2.0342925485225734,-0.4935024904588664,-1.0128409028194154,1.174455945389971,0.3609525999120106,-0.1341097168216822
22,1,-0.2367757181400991,-0.1809063409920246,-1.1744661593518424,-1.6546590063059432,-1.2482965181160566,-0.1685198584444676,0.4419144788882255,0.5320211149932247,-1.1077878098713514,0.5042029294691942,0.5041073920543646,0.0550715661789392,0.531589543860988,0.645269283401549,0.6451289233073365,-0.4653228539642312,-0.221660364804886,-0.0555896248230489,0.5938969238370294,0.2791976768372051,0.1941152277649705,0.6094487141257051,-0.708491106563887,-0.1889019753377044,-1.3993719773499032,-0.3465053293001705,-0.9578419870463344,0.5939043964100861,0.1563671265089836,-0.1341097168828274
22,2,-0.2367757206957738,-0.1809030815097322,-1.1994840268276312,-1.5634770747269435,-1.2569563306171452,-0.1685198583326871,0.45449372766846,0.6772481992190479,-1.12419879311177,0.7314196877581948,0.7318297413165213,-0.031320173651031,0.6771905965526264,0.8845965830994458,0.8848997148777678,-0.4426261304776797,-0.2326526923028243,-0.1466463039904582,0.8012808882494091,0.2031138604097391,0.3161002069615345,0.6006253903164998,-0.6580275268549588,-0.2503632849952267,-1.359771036995748,-0.3474955122595984,-0.8192447192981684,0.8013771454846281,0.2935527209191767,-0.1341097168013005
22,3,-0.2367757206957738,-0.1809047911883839,-1.4296163334158178,-1.577578466471138,-1.2569563306171452,-0.1685198587949705,0.4356248544981091,1.2046542214876388,-1.12419879311177,1.2793463841807995,1.2797029227766503,-0.012313177179631,1.20470552158225,1.4466531202687487,1.4469484525736271,-0.4382694838641622,-0.2106149342755568,-0.2596821815775922,1.3357343740105856,0.0176142698818207,0.6820551445512314,0.6241542538077144,-0.7448248839543152,-0.3499152043817451,-1.420695560617525,-0.4026757080895314,-1.0392403823904943,1.3354101408603556,0.7011047072943027,-0.1341097167218118
22,4,-0.2367757219097193,-0.1809042260906012,-1.1476842114771195,-1.5473157589470776,-1.2482965181160566,-0.1685198581232591,0.4670729764486945,0.6754237383619396,-1.12419879311177,0.7098879251273166,0.7093700664775283,-0.0364120599458762,0.6754572506872486,0.7753581754721859,0.7755330883637411,-0.4451557962532705,-0.2340599226346859,-0.1560659604560515,0.7197522179828104,0.2161568003687335,0.388427584007285,0.615330929998509,-0.482414269467889,-0.3311621672572946,-1.3158183449543226,-0.3483956785863509,-0.8885433531722466,0.7195044911413118,0.3849813810447276,-0.1341097165220708
22,5,-0.236775712687993,-0.1809046274550916,-1.3606568269120407,-1.5694447958302868,-1.231063060402447,-0.1685198588417384,0.4356248544981091,0.6966787073472516,-1.1159728389189418,0.7416189437412423,0.7419656184307387,-0.0182835931521079,0.6962574010717686,0.8945685539201913,0.8945434082673127,-0.506781265286415,-0.1826296367324966,-0.05872951031158,0.843661106937542,0.2335473869807255,0.2243415942915521,0.6182720379349114,-0.2946897529506762,-0.3003961723178458,-1.5364521554989037,-0.4051061571717633,-1.0128409028194154,0.8432438437283694,0.2058732323178794,-0.1341097168746747
23,1,-0.2367753818984951,-0.1809048095945197,-2.4859797504864694,-0.3973025800322721,-0.9723026928326016,-0.1685198595501961,0.4356248544981091,2.1377291153342672,-1.034040698152561,2.123618129444171,2.1239723698058377,-0.3193648161817996,2.137823379110006,2.064008768353098,2.063966242589894,-0.8095682049258883,-0.2921280874607512,-2.7182125190977264,2.094832398519863,1.2595919970882712,2.220361298136235,0.6182720379349114,-2.0286183517494485,-0.3117006530323276,-1.756215615706031,-0.486751243008222,-1.0128409028194154,2.094592935680205,2.226421058559436,-0.1341097170683012
23,2,-0.2367753818984951,-0.180904820744287,-2.4846967829236086,-0.3956819045042068,-0.9723026928326016,-0.1685198595787194,0.4356248544981091,2.1307049410344003,-1.034040698152561,2.1202183774498224,2.1202216487591667,-0.3193427495022987,2.1303122136933763,2.070354567966299,2.070252501984561,-0.8095682049258883,-0.2887560449674222,-2.759031030448631,2.097953991750792,1.2595919970882712,2.2106456803241223,0.6182720379349114,-1.820708403348668,-0.1872448423749362,-1.781890950660923,-0.486751243008222,-1.0128409028194154,2.0978492344324966,2.2222458448165168,-0.134109717113141
23,3,-0.2367753818984951,-0.1809050336082734,-2.4896682822296947,-0.3907138524181749,-0.963685963975797,-0.1685198595851436,0.4356248544981091,2.1420622098699,-1.034040698152561,2.119651752117432,2.119507225702658,-0.3187745325051491,2.141867852795886,2.049504083522921,2.0493578329738797,-0.8095682049258883,-0.2939070390123499,-2.7150726336091955,2.0638735385943034,1.2595919970882712,2.1976915232413026,0.6182720379349114,-1.826764032913736,-0.3002236589813134,-1.755345265368577,-0.486751243008222,-1.0128409028194154,2.0638906903014616,2.2122764568997515,-0.1341097170601485
23,4,-0.2367753726341742,-0.1809051844025982,-2.489507911284337,-0.3997260200742388,-0.9679943284041994,-0.1685198595694686,0.4356248544981091,2.0984575953850104,-1.034040698152561,2.0822544801795906,2.0820893181180136,-0.3195661746322459,2.0985342061614696,2.0680882109615832,2.0682880459237274,-0.8095682049258883,-0.2903491359091525,-2.72763217556332,2.091013037390257,1.2595919970882712,2.1933734708803603,0.6182720379349114,-1.9902660311706628,-0.325257856442305,-1.7779743741423797,-0.486751243008222,-1.0128409028194154,2.0913366369279154,2.204778113851244,-0.134109717078492
23,5,-0.2367753818984951,-0.1809048931915382,-2.488385314666834,-0.3966361340207312,-0.963685963975797,-0.1685198595530227,0.4356248544981091,2.1355397623057373,-1.034040698152561,2.111152372131559,2.1108894975835213,-0.3193413703348299,2.135512251289504,2.1011770232304228,2.101112320831105,-0.8095682049258883,-0.2903756874248479,-2.7213524045862574,2.1333198068258974,1.2595919970882712,2.196612010151068,0.6182720379349114,-2.0609150427631624,-0.3589438489634095,-1.7718819217802029,-0.486751243008222,-1.0128409028194154,2.1332033351716544,2.205289364513642,-0.1341097170356904
24,1,-0.2367725733823557,-0.1809041021762419,0.3391148229333875,-0.440000564271674,-0.5841621414778336,-0.1685198342520655,0.4419144788882255,-0.8432574790950355,-0.6694590418002618,-0.8902620135463505,-0.8899998998403507,-0.3159141391748379,-0.8429537273826873,-0.7566991597151081,-0.757349834595919,-0.3653307873346255,-0.2710461839985218,0.7545008312180691,-0.6798600128867144,0.0056582415860765,-1.221126433533236,0.5682732030160739,0.6439328296353883,-0.4658086589321383,-1.0969252350846488,-0.3331828676642323,-0.7224466275375401,-0.6797736012717447,-1.2152331922617474,-0.1341096155387579
24,2,-0.2367724996085455,-0.1809041173469228,0.3296529371572878,-0.4479221839088529,-0.5841621414778336,-0.1685198361549051,0.4419144788882255,-0.8246479783525305,-0.6735720188966761,-0.8721300029098211,-0.8726751407200136,-0.3158996579164154,-0.825042486773796,-0.7662178591349108,-0.7654933979026457,-0.3909085190655998,-0.2737544385994631,0.7576407167066003,-0.6957250514250795,0.0571053936465529,-1.1714688313824224,0.5565087712704719,0.9628626533958146,-0.4665459440849689,-1.119554343858452,-0.3383138157267223,-0.7620458468941597,-0.6955899094971585,-1.1724585535077616,-0.1341096128483698
24,3,-0.2367726471561659,-0.1809042467720417,0.3346244364633742,-0.4459379923744926,-0.5841621414778336,-0.1685198351039106,0.4387696666931673,-0.8495974805734872,-0.6653460647038476,-0.9180266548335358,-0.9175051875159363,-0.3160734330174855,-0.8498871108441943,-0.822423512851842,-0.8224269062838857,-0.3832492532450608,-0.2711523900613037,0.7733401441492558,-0.7052367296228493,0.0321064253918143,-1.2016951979090065,0.5329799077792572,0.6560440887655309,-0.4665486239037888,-1.0873513813726543,-0.3342630672563356,-0.7059469528056197,-0.7053588057540315,-1.2078200576569729,-0.13410960721486
24,4,-0.2367724996085455,-0.1809039509675142,0.3394355648241027,-0.4477555724059677,-0.5841621414778336,-0.1685198346765747,0.4356248544981091,-0.861958202880396,-0.6735720188966761,-0.926526034819408,-0.9255870983426912,-0.3162837560564789,-0.8620205319018295,-0.830582398068816,-0.8300347088467491,-0.3656821298034576,-0.2716303173438228,0.7890395715919184,-0.7565043078625666,-0.0168045994544142,-1.223285459713706,0.550626555397668,1.0012149739745997,-0.4663148097117508,-1.100406636434465,-0.3405642315436037,-0.7488461071086214,-0.7569944002546458,-1.2150627753742809,-0.1341096116193515
24,5,-0.2367724996085455,-0.1809044863598796,0.3323792432283674,-0.4536172680074748,-0.5841621414778336,-0.1685198346562743,0.4482041032783427,-0.8601337420232875,-0.6735720188966761,-0.9021611455265724,-0.9024576518882212,-0.3166147562489932,-0.8602871860364543,-0.8346618406773023,-0.8353208815195372,-0.3673685736538514,-0.2715506627967364,0.7733401441492558,-0.7235255934934648,0.0063828493615761,-1.1930590931871243,0.5565087712704719,0.833675889340958,-0.4659064723190654,-1.1134618914962735,-0.3323727179701552,-0.7345463890076193,-0.723501041659652,-1.1863475298362467,-0.134109616282691
