f_id,i_id,ic.eps.max,ela_meta.lin_simple.intercept,ic.eps.ratio,ela_distr.skewness,ela_meta.quad_w_interact.adj_r2,ela_meta.lin_simple.coef.min,ela_level.mmce_lda_10,nbc.nb_fitness.cor,ic.eps.s,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,ic.h.max,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,ela_meta.lin_simple.coef.max,ela_level.mmce_mda_10,ela_distr.kurtosis,ela_level.qda_mda_10,ela_level.lda_mda_25,disp.ratio_median_02,disp.ratio_median_05,ela_level.lda_mda_50,disp.diff_mean_05,disp.ratio_median_25,ela_meta.lin_simple.coef.max_by_min,ela_distr.number_of_peaks,disp.diff_mean_02,pca.expl_var_PC1.cor_x,ela_level.qda_mda_25,ela_meta.lin_w_interact.adj_r2
20,3,-0.2348820151581857,-0.1806842523148457,0.6508661409060719,-0.1782444390913316,0.713241947209942,-0.1340925653735004,1.034167570397524,0.1952536948927213,0.5626833618430083,0.976337217125388,0.6807588911014988,0.2704909692788305,0.6893838426043483,-0.7248960844949646,-0.1684426785430632,0.8215984494125629,-0.2950439963165664,-0.7176596114236226,-0.014055804049524,-0.6556856900024126,-0.710405140650393,-0.1536165972210524,-0.7342318560372773,-0.653491436280319,-0.0246652957998667,-0.4718659656712501,-0.680206346768747,-0.2212228426787771,-0.4764028890696135,0.6143632284005257
20,4,-0.2348076069055243,-0.1806844336262232,0.6596226212859774,-0.1815814008462515,0.713241947209942,-0.1340924385544731,1.018034567522281,0.2156978207503212,0.5668164122210141,1.2644744222778743,0.6963000973739207,0.2692559487735277,1.1726459084348877,-0.7384057998738452,-0.1684424409219687,0.8548503702759781,-0.2963609076658885,-0.7233085406032063,-0.0037928360133634,-0.7036530888174075,-0.7373295764494556,-0.1456769942601517,-0.7633175312003353,-0.7199734786671157,-0.0067197094279294,-0.4718659656712501,-0.7308030211576085,-0.5935246998695732,-0.5091479082433545,0.6333899258834493
20,5,-0.2348820151581857,-0.1806838478183432,0.6596226212859774,-0.1716158137048619,0.713241947209942,-0.1340878309425485,1.0954729813234472,0.1948187134914958,0.5709494625990195,0.7868771370251232,0.6683259260835667,0.2951913793848893,0.6265597740463783,-0.708684426040308,-0.1684432178163689,0.8881022911393925,-0.2928217945998832,-0.7250924129757061,-0.042233953131263,-0.708136023286098,-0.6969429227508634,-0.1553425978647266,-0.7222633716922302,-0.6116720870370111,-0.1928523381047266,-0.4718659656712501,-0.7163468284750768,-0.4073737712740977,-0.5571976646396058,0.6164593899876275
21,1,-0.2364590647532943,-0.1808590139421714,-1.0583550468495886,-1.2743080308996253,-1.63858670176877,-0.1340998376850923,0.4017538576880052,-1.9239756918780484,-1.009446340942725,-1.1156178339817036,-0.6620013308353079,0.5533106649932028,-1.1615098695266193,0.8179134117732051,-0.1685061990930033,0.5948808071620084,-0.1476057732654267,1.4437990799223184,-0.4916439218726098,1.3517723650774394,1.201229801083003,-0.2381109671929138,1.173363892195774,0.7104627236552554,-0.208373696730213,-0.4718659656712501,1.3124599516141229,2.0746386099987086,0.9718523611255409,-1.3937595720429494
21,2,-0.2364590567034815,-0.1808590833059439,-1.0583550468495886,-1.2685400698571847,-1.6480260140333782,-0.1340998376504435,0.4017538576880052,-1.9174509708596648,-1.0011802401867145,-1.137326801493196,-0.6340271595449608,0.5903612801522925,-1.371728868162904,0.777384265636563,-0.1685061991053377,0.5948808071620084,-0.1526748477367438,1.439934023115236,-0.4965953538198803,1.3656694619303822,1.2281542368820657,-0.2308086567773696,1.1947716717412544,0.760860400948474,-0.2171328240530042,-0.4718659656712501,1.3156926178170003,-0.5314743903378629,1.007444773270912,-1.370056821788799
21,3,-0.2364590482277528,-0.1808596859379084,-1.040798303687878,-1.2118570181469168,-1.4934772742433489,-0.1340998375363059,0.4017538576880052,-1.973563571617758,-0.9928728089269232,-1.1748241090130365,-0.4195585129856052,0.6125916492477457,-1.4418018677083322,0.6017579657111153,-0.1685061994823072,0.5948808071620084,-0.1785855956464414,1.4435017678602358,-0.489393270987487,0.943825328426554,0.8506512099493841,-0.2231611462330905,0.8158449409678733,0.4123658239209076,-0.3343205899050488,-0.4718659656712501,0.8711102096908939,-0.7796756284650316,0.905294550413696,-1.44342247733736
21,4,-0.2364590567034815,-0.1808591338493278,-1.0583550468495886,-1.2575477252527425,-1.516355607359264,-0.1340998369676564,0.4017538576880052,-1.8970068450020656,-1.0011802401867145,-1.0564115589503709,-0.5501046456739056,0.528610254887144,-1.4490507986957903,0.6909220872117274,-0.1685061988481144,0.5948808071620084,-0.1549846137159212,1.4250684200110677,-0.4674269183486872,1.1043143824056938,1.0015402355732943,-0.2513878952211762,0.9628992240904156,0.5120888875011038,-0.4010171851059673,-0.4718659656712501,1.0687750352646088,-1.5863296523786958,0.8693462141468712,-1.35586742027611
21,5,-0.2364590393686995,-0.1808582415292568,-1.0495985664696832,-1.219421804749699,-1.578111107937889,-0.1340998376239472,0.4017538576880052,-2.014016841931732,-1.0011802401867145,-1.131406173990059,-0.4848315793297554,0.6409971208697129,-1.434552936720879,0.6503929410750802,-0.1685061996107904,0.5948808071620084,-0.1692810309034566,1.4215006752660675,-0.494794833111782,1.2240087327197446,1.0071494930314318,-0.2360663202765615,0.9778033744068896,0.3791248027275105,-0.3351685501149922,-0.4718659656712501,1.184424576724864,1.3300348956167376,1.0928665624198028,-1.4998575969900998
22,1,-0.2364591794524784,-0.1808607031726403,-1.216103040893587,-1.6413134264429836,-1.175420447429085,-0.1340998376850923,0.4082070588381016,-1.379378977543688,-1.0673503767385824,-0.7386712162822182,-0.0714354924834732,-1.1349623657559145,-1.0576085253730532,0.2234859351024567,-0.168506199110734,0.5858121014719855,0.0555371103796536,1.1943542598343897,-0.347782317295552,0.660952163452149,0.5208268714108769,-0.2223645305513947,0.5483380248331015,0.1753895115421662,-0.1910769842580585,0.3290873339921265,0.6102449437463109,-0.097122223615012,0.3052064816427384,-1.0137093519815017
22,2,-0.2364591820079745,-0.1808574437163217,-1.2249033036753918,-1.5504151922139449,-1.2003786290100835,-0.1340998376035655,0.4211134611382963,-1.3397956700321656,-1.0839239087543844,-0.6893326537561075,-0.1615744888634875,-1.3646761797422635,-1.2509133517052693,0.3207558858303972,-0.1685061989989536,0.5767433957819634,-0.0308419319001448,1.1078364497681357,-0.3487726036850062,0.8976511033990363,0.7457580954822057,-0.2333578269587959,0.6921404933411403,0.3126427603407137,-0.2525721982344268,0.5293256589079707,0.8153557982142947,-2.144782438165088,0.2304624161374593,-0.9832343873690224
22,3,-0.2364591820079745,-0.1808591533813495,-1.2249033036753918,-1.5644727098330868,-1.4299619018865768,-0.1340998375240769,0.4017538576880052,-1.4006930662037385,-1.0839239087543844,-0.7741949813010177,-0.2734711740248898,-1.2226488216324245,-0.8981320436489753,0.3937083488763529,-0.168506199461236,0.6009266109553558,-0.0118377290093786,1.2511408636923096,-0.4039585633882205,1.453534977516726,1.2881732916841409,-0.2113181264318805,1.214372887612011,0.716896469692689,-0.3521790341210235,0.4625795506026893,1.3439512055230551,0.7715821098304831,0.0482292659531583,-1.0561163133205602
22,4,-0.2364591832218351,-0.1808585882880699,-1.216103040893587,-1.5343041596686982,-1.148702394069939,-0.1340998373243362,0.4340198634384909,-1.2958625485083872,-1.0839239087543844,-0.5176344561652427,-0.1708992126269365,-1.2584644162862086,-0.7120761483042171,0.3018422842999648,-0.1685061987895261,0.5918579052653338,-0.0359330698076809,0.988614312872713,-0.3496728640390552,0.7896123827035819,0.7244429171412815,-0.2347651813297917,0.6903339296664162,0.4027152048647607,-0.3334156521315913,0.4625795506026893,0.7347207536031872,-0.6555750094013869,0.2432756845097931,-0.877458848819888
22,5,-0.2364591740007533,-0.1808589896493619,-1.1985900801337757,-1.5563643457498653,-1.3611669141953628,-0.1340998376769397,0.4017538576880052,-1.5163981189297295,-1.075616477494593,-0.334095003568111,-0.0745437337379562,-1.131257304240006,-0.4994408393387842,0.2072742766478002,-0.1685061995080038,0.5948808071620084,-0.017807267471384,1.3323070566410633,-0.4063892663441532,0.9075135592301564,0.755854758906854,-0.1833303621483036,0.711380396476952,0.2247148978291438,-0.3026326855378147,0.4625795506026893,0.8572714925752039,0.2751796335759218,0.2603600423395709,-1.1765649829794067
23,1,-0.2364588432343726,-0.1808591717873387,-0.9356329743252126,-0.387869054673017,-2.4838051203098948,-0.1340998378705658,0.4017538576880052,-1.736063726548621,-0.9928728089269232,-2.0293680119652726,-2.7072240762853585,1.548737192267373,-2.215021173037196,2.5633686387245853,-0.1685062002164599,0.5948808071620084,-0.3188442386554396,1.4215006752660675,-0.4880428804564132,2.0641106521524484,2.1239526529466874,-0.2928384645254111,2.138294714957787,2.2288267884891964,-0.3139434022196176,-0.6053581822818129,2.094728850618367,-0.6555750094013869,1.2683371542964823,-1.7520419602383406
23,2,-0.2364588432343726,-0.1808591829370171,-0.9356329743252126,-0.3862534216061554,-2.4825252135621514,-0.1340998379154056,0.4017538576880052,-1.7617276292209272,-0.9928728089269232,-1.826093134357701,-2.747631212593637,1.5783776843946429,-1.550535832520204,2.598493898709675,-0.1685062002449832,0.5948808071620084,-0.3188221752192205,1.4215006752660675,-0.4880428804564132,2.0703867604086152,2.120587098471805,-0.2894661248062324,2.131339444810099,2.2245376244642423,-0.1894189371598015,-0.6053581822818129,2.0978162284525763,-0.5935246998695732,1.2683371542964823,-1.7520419602383406
23,3,-0.2364588432343726,-0.1808593957993073,-0.926876493945307,-0.3813008267843739,-2.4874848522096573,-0.1340998378624132,0.4017538576880052,-1.73519376374617,-0.9928728089269232,-1.83201376186083,-2.7041158350308754,1.575907643384037,-1.9178150025514136,2.571474467951913,-0.1685062002514073,0.5948808071620084,-0.3182540417365811,1.4215006752660675,-0.4880428804564132,2.049765261852636,2.1200261727259924,-0.2946175728811983,2.1425853036852565,2.214887005408096,-0.3024600770365812,-0.6053581822818129,2.0641093269214466,-0.2832731522104703,1.2683371542964823,-1.754621851422466
23,4,-0.2364588339706992,-0.1808595465924305,-0.93125473413526,-0.3902849545860811,-2.48732486386619,-0.1340998378807567,0.4017538576880052,-1.7578127966098969,-0.9928728089269232,-1.991870704445429,-2.716548800048808,1.60554813551131,-1.9371454851846357,2.571474467951913,-0.1685062002357324,0.5948808071620084,-0.319045567510938,1.4215006752660675,-0.4880428804564132,2.0681452931742688,2.083005073502281,-0.291059356169624,2.0994084318593504,2.2073809683644257,-0.327508084281606,-0.6053581822818129,2.090951353032982,0.0269783954486326,1.2683371542964823,-1.752686933034372
23,5,-0.2364588432343726,-0.180859255383691,-0.926876493945307,-0.3872046821969244,-2.486204945461914,-0.1340998378379551,0.4017538576880052,-1.7517230569927402,-0.9928728089269232,-2.0609446919819834,-2.7103323175398413,1.617898340564338,-1.7317591072066607,2.5795802971792416,-0.1685062002192865,0.5948808071620084,-0.3188207962544569,1.4215006752660675,-0.4880428804564132,2.100870714795715,2.111612286538785,-0.2910859100256804,2.1361268385481176,2.208453259370664,-0.3612126592350968,-0.6053581822818129,2.1327944032095565,-1.0899271761241345,1.2683371542964823,-1.753493149029411
24,1,-0.2364560349145065,-0.180858464374698,-0.5411973156123678,-0.430434191266316,0.3345495382213289,-0.1340997363411546,0.4082070588381016,-1.0770669036919465,-0.6246800160023028,0.5836022594175473,0.7304907511732339,1.0707842567151356,0.4719159129806051,-0.7600213444800545,-0.1685061749183859,0.5434914749185431,-0.3153940688166922,0.7552243441372846,-0.3344584640556241,-0.7256194677139922,-0.8596113890368621,-0.2717547028165306,-0.8134496731739291,-1.184275484368454,-0.4681364197633043,-0.6053581822818129,-0.6495505009796592,-1.1519774856559482,0.0364837699451864,-0.7541078015789004
24,2,-0.236455961145852,-0.1808584795452581,-0.5411973156123678,-0.4383311641071445,0.3251102259567204,-0.1340997336507699,0.4082070588381016,-1.0996859365556737,-0.6288337316321982,0.8954219745825667,0.7335989924277169,1.1065998513689224,0.7159632562250277,-0.7600213444800545,-0.1685061768212212,0.5313998673318524,-0.3153795896866735,0.7923883518977036,-0.3395899480737048,-0.7350336300982434,-0.8416617651708204,-0.2744631961342961,-0.7950227236917433,-1.1413838441189077,-0.4688741116297412,-0.6053581822818129,-0.6652416447958746,0.8336324193622968,0.0870249951916126,-0.7940961149328416
24,3,-0.236456108683161,-0.1808586089693457,-0.5411973156123678,-0.4363531460533232,0.3300698646042266,-0.1340997280172674,0.4049804582630534,-1.067497312864984,-0.6205263003724072,0.5954435144238136,0.7491401987001319,1.073254297725741,0.5154094989053543,-0.7573194014042783,-0.1685061757702291,0.50721665215846,-0.3155533392468981,0.7510619752681175,-0.3355387764804834,-0.7906220175100133,-0.8870967505817385,-0.2718609182407566,-0.8197274819435956,-1.1767694473247845,-0.4688767929268477,-0.6053581822818129,-0.6746490666671705,-0.7796756284650316,0.0624662308113068,-0.7636211503203623
24,4,-0.236455961145852,-0.1808583131671753,-0.5411973156123678,-0.4381650709881213,0.3348695149082647,-0.1340997324217532,0.4017538576880052,-1.080546754901751,-0.6288337316321982,0.9329192821024104,0.7646814049725539,1.1177150359166474,0.4984953266012852,-0.7789349460104872,-0.1685061753428942,0.5253540635385041,-0.3157636313733605,0.7037893573968651,-0.3418405989588277,-0.7986912995536573,-0.8955106367689445,-0.2723388876497741,-0.8319669508398514,-1.184275484368454,-0.4686428497543021,-0.6053581822818129,-0.7253547073325338,-0.345323461742284,0.0144164744150555,-0.7650723391114328
24,5,-0.236455961145852,-0.1808588485552743,-0.5411973156123678,-0.4440085289028452,0.3278300277956754,-0.1340997370850867,0.4146602599881989,-1.0935961969385155,-0.6288337316321982,0.7691152545157232,0.7491401987001319,1.080664420757558,0.5685683261467132,-0.7762330029347166,-0.1685061753225938,0.5313998673318524,-0.3160945829166457,0.7302501309222834,-0.3336482297369801,-0.8027259405754787,-0.8713908296989517,-0.2722592260816046,-0.8301603871651271,-1.1563959182062495,-0.468234287107693,-0.6053581822818129,-0.692737468566419,-0.2832731522104703,0.0371956181880937,-0.7971597357139903
