f_id,i_id,ic.eps.max,ic.eps.ratio,ela_meta.lin_simple.intercept,ela_distr.skewness,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_mda_10,ela_meta.lin_simple.coef.max,ic.eps.s,ela_level.mmce_lda_10,pca.expl_var_PC1.cov_init,disp.diff_mean_25,nbc.nb_fitness.cor,disp.ratio_median_02,disp.ratio_median_10,disp.diff_median_02,ela_meta.lin_simple.adj_r2,nbc.nn_nb.sd_ratio,ela_level.lda_qda_25,disp.ratio_median_05,nbc.nn_nb.mean_ratio,disp.ratio_mean_02,ela_level.mmce_mda_50,ela_level.qda_mda_50,disp.ratio_median_25,nbc.dist_ratio.coeff_var,ela_level.mmce_qda_25,ela_meta.lin_w_interact.adj_r2,ela_level.qda_mda_10,pca.expl_var_PC1.cor_x,disp.ratio_mean_25
19,3,-0.2367752562988067,-0.7812519114972141,-0.180904544298383,0.1195053851623046,-0.1376933416403136,0.6563720477063435,-0.1685198690129453,-0.771097533020733,0.4618883281180699,0.226110985079064,-1.3287335060752028,-0.2991005417806557,-0.7991274302940541,-1.1075526287383948,-0.7995369689540255,-1.241657659443589,1.4562163300228266,-0.3701987440390876,-0.9599669401792368,0.8992254215456817,-0.69915431274468,1.2098145425414466,-1.7987054288329436,-1.3648168534354457,-0.9042942884813197,0.8985535199876941,-1.2742957434181672,0.9732022084890212,-0.502288276285088,-1.3291587940916416
19,4,-0.2367752329782723,-0.7812519114972141,-0.1809049868288306,0.177367295113574,-0.2119870163556702,0.6563720477063435,-0.1685198698180225,-0.7628215937023569,0.4618883281180699,0.2394550378256253,-1.342517213923882,-0.2517617258327703,-0.8231692566625293,-1.151146297923974,-0.8227712357971809,-1.2333746213625487,0.9184639793375527,-0.367947730539491,-0.9992946132547452,0.8992254215456817,-0.7465013792787244,1.2200985777657027,-1.7582059176640503,-1.3648168534354457,-0.9179356877487532,0.8977494734039847,-1.285829218222778,1.0107091302112825,-0.9324394065077384,-1.342419152926607
19,5,-0.2367752796193411,-0.7899151116698321,-0.1809058933439964,0.1115442644104428,-0.1512157449610958,0.6563720477063435,-0.1685198689600101,-0.771097533020733,0.4618883281180699,0.2181879537607931,-1.3267270169579908,-0.30445965302004,-0.778714558849122,-1.1239895859723017,-0.7792337942356996,-1.229233102322028,0.832503566402732,-0.3586622998536552,-0.969656366879,0.8960902371084473,-0.6907989480622002,1.1914501939267033,-1.7956099247945572,-1.3659230509330496,-0.907022568334806,0.8800604485623774,-1.2465833664570871,0.9657008241445686,0.5423644685417361,-1.3258437043829008
20,1,-0.2351989361256974,0.5888765118031829,-0.1807309213191997,-0.1860139750983082,0.6971957480945724,0.9165970209118904,-0.1684563012760596,0.5065675067231924,1.0994067241673662,0.4391988273757163,-0.7836663754515073,0.1720546546817958,-0.7315381448430553,-0.8252657545039082,-0.7305848139687243,0.8007738705794069,1.0064234716429503,0.1148243209521111,-0.7998064164949177,0.7111143553115895,-0.7581060524488343,-0.4514244331482181,-0.0853439435858703,-0.7862755621884218,-0.7651520159535042,-0.3115365884949981,0.5420663511580263,-0.677102347290475,0.6038146300021416,-0.7832740220522668
20,2,-0.2352699971802816,0.580213311630565,-0.1807289772850062,-0.1890258819987275,0.6971957480945724,0.9370641536359224,-0.168456445811697,0.5024501239777317,1.0994067241673662,0.4391988273757163,-0.6890124323134297,0.1599966543931841,-0.7056818410128085,-0.7180682073262538,-0.7059207460890675,0.796135369254024,0.798519217102919,0.1250242258721581,-0.7057619808795703,0.6766273265020097,-0.7089022382075717,-0.4543627289265769,-0.0925667863421064,-0.6933549723896655,-0.7214995382977115,-0.3412863120922486,0.5382218595564889,-0.7167096566291833,0.7881651143833238,-0.6893464803046019
20,3,-0.2351989361256974,0.580213311630565,-0.1807300333729654,-0.1852874849916745,0.6971957480945724,0.8756627554638265,-0.1684563560655062,0.4983327412322707,1.0744060027536677,0.4391988273757163,-0.7269612482259304,0.1403465798487777,-0.6875370663950909,-0.7580886249392432,-0.6873333326145437,0.7954727262075407,1.0284133447193005,0.1341689682142691,-0.7513592829961012,0.701708801999886,-0.7065813035735491,-0.4415076848962567,-0.1392573055877735,-0.7210099098297735,-0.7487823368325784,-0.3260094270017677,0.5335764322046318,-0.6756020704215847,-0.195037468983129,-0.7269174970036688
20,4,-0.2351245226644286,0.5888765118031829,-0.1807302146857924,-0.1886323665243008,0.6971957480945724,0.9078253926015912,-0.1684561184438796,0.5024501239777317,1.0587805518701063,0.4391988273757163,-0.795269116868433,0.1613364322030293,-0.7360743384974863,-0.812402048842588,-0.7369831736070701,0.817505607503109,1.3202789328235756,0.1223511473413871,-0.7787176642660213,0.7173847241860656,-0.7576418655220301,-0.4550973028711668,-0.1088181825436369,-0.7895941546812366,-0.7624237361000118,-0.3332458462551527,0.552478515912189,-0.6813031225233686,-0.563738437745374,-0.7954293509843188
20,5,-0.2351989361256974,0.5888765118031829,-0.1807296288732294,-0.1786431275580864,0.6971957480945724,0.9399880297393554,-0.1684568953400193,0.5065675067231924,1.1337827161112004,0.4391988273757163,-0.683429158248142,0.1398999872454958,-0.7406105321519152,-0.7266440111004652,-0.7409866165092754,0.7936504578297117,0.8365017251438865,0.1167939577642579,-0.7376800923611432,0.6891680642509479,-0.7432520707910941,-0.440773110951667,-0.1193944880081255,-0.6778682074232077,-0.7324126577116586,-0.3051042158253226,0.5356588651554645,-0.6831034547660368,-0.3793879533641747,-0.6838213307900339
21,1,-0.2367760961149098,-1.110800046063602,-0.1809047963973479,-1.2839524191697134,-1.6413845909113003,0.6563720477063435,-0.1685198767576696,-1.0678373074860892,0.4618883281180699,-2.510462332086845,0.6733936782739999,-2.0354525833408603,1.3437704520583962,1.019961357580769,1.3438777648658922,-1.2547448596116333,-1.090610788092561,-0.7796721684500765,1.191085787168166,-0.6526908748855742,1.3042764633429709,1.3207352081744952,-0.1874955768526337,0.6860733071228283,0.8090654595083174,1.7476267123848523,-1.46139433469297,1.5058004969451309,2.078618505051616,0.6731553899880041
21,2,-0.2367760880645336,-1.110800046063602,-0.1809048657616749,-1.2781707687377528,-1.6507707296869023,0.6563720477063435,-0.168519876770004,-1.0596025419951678,0.4618883281180699,-2.457711623573095,0.7254751566642602,-2.028753694291631,1.3578326523871278,1.0878531374599498,1.3576395998422224,-1.293012495546041,-1.1126006611689143,-0.7906458592606095,1.218444168438086,-0.6244742149504635,1.307525771830601,1.35966762723775,-0.3520732082268634,0.7380645895102296,0.7681412617060172,1.7701400167287162,-1.437846823633555,1.5018997770860167,-0.502288276285088,0.7250917954249477
21,3,-0.2367760795882115,-1.0934303297175032,-0.1809054683984569,-1.2213531883147697,-1.4970925931236594,0.6563720477063435,-0.1685198771469744,-1.0513266026767916,0.4618883281180699,-2.3934933697302685,0.3581131708997943,-2.086364140115001,0.9309768295053203,0.6769292066122773,0.9309869705500714,-1.3117321616091926,-1.150583169209878,-0.7653923015620105,0.8348568643827587,-0.4081464887812535,0.8586570136107776,1.4731593016768632,-0.4537089241538957,0.3785504027888471,0.5908030712293832,1.7058162900319618,-1.5107319769126952,1.505500441571353,-0.7480889221265562,0.357116837754683
21,4,-0.2367760880645336,-1.110800046063602,-0.1809049163054628,-1.2671523354538072,-1.5198420481221515,0.6563720477063435,-0.1685198765127802,-1.0596025419951678,0.4618883281180699,-2.4324830238491275,0.4656784353138494,-2.00776384193738,1.0933725623338937,0.8155713676287097,1.093376623270769,-1.1522008481683506,-1.0306384069752443,-0.7395056463166501,0.9881777927495988,-0.5398242351451175,1.057793205209852,1.2076108207076777,-0.1506074870618581,0.481426770066043,0.6808363063944438,1.6913434515251922,-1.4237503544279195,1.4868970083971111,-1.5469410211116903,0.4665147981431407
21,5,-0.2367760707285381,-1.1021368458909842,-0.1809040239782586,-1.2289359288027597,-1.5812496679082924,0.6563720477063435,-0.1685198772754578,-1.0596025419951678,0.4618883281180699,-2.4433250667057087,0.3387461889858279,-2.1278972522202224,1.2144889329071582,0.7719776984431308,1.2146237511661253,-1.3128917869405383,-1.1066034230571788,-0.8109753249288411,0.9938774555141648,-0.4739853619631854,1.174768310764552,1.4345941695859028,-0.4119196196356744,0.3442582803631168,0.6399121085921382,1.8256192310046668,-1.5667974794351112,1.4832963439117746,1.341216567526751,0.3383313294051495
22,1,-0.2367762108221229,-1.266867597173315,-0.1809064856413207,-1.6518288469163922,-1.180827442515246,0.6476004193960435,-0.1685198767754003,-1.1255218397499944,0.4681385084714937,-2.881385298276419,0.1731672174871444,-1.4763186440318643,0.6447430099108254,0.399644884579414,0.6445978229387517,-1.0647319660325614,-0.7087866283123105,-0.4943562073762109,0.499716693826249,-0.0570058318109521,0.5954630261127014,0.8348145438283916,-0.7201802301250227,0.1340807558183109,0.2088438917412472,0.9853905510283129,-1.0838332219920186,1.2540540383453136,-0.0721371460622158,0.1725768439680939
22,2,-0.2367762133777979,-1.275574113346796,-0.1809032261589457,-1.5607148793760726,-1.2056450297863286,0.6388287910857443,-0.1685198766636197,-1.1420325445592918,0.480638869178343,-2.957488099096652,0.2973078267825221,-1.4356787171332082,0.8842540348646978,0.5475774996845754,0.884554181889674,-0.9474441468050264,-0.6588096440478798,-0.4716350398646579,0.7282731706853652,-0.1479261804907602,0.8024903954674492,0.6699026932679977,-0.3618756376817549,0.2756740355116537,0.3070619664667676,0.922674917498977,-1.0535578506299144,1.1667379245758895,-2.099992474255254,0.2974452229973418
22,3,-0.2367762133777979,-1.275574113346796,-0.1809049358376407,-1.5748057604026569,-1.4339350152607115,0.6622197999132091,-0.1685198771259031,-1.1420325445592918,0.4618883281180699,-2.977295677392329,0.6721723370722181,-1.4982016815926795,1.4467420480139437,1.110721947524515,1.4470379096495003,-1.1399419518084102,-0.7447700569827006,-0.4672737012091897,1.2794305600189473,-0.260792820231217,1.335376987438863,0.8495060227201862,-0.4991096500502345,0.6927104921084555,0.3807255225109083,1.168713172114061,-1.125962442458862,1.3113646147369291,0.7881651143833238,0.6720503600850904
22,4,-0.2367762145917435,-1.266867597173315,-0.1809043707398437,-1.544565609714026,-1.154259897167356,0.6534481716029099,-0.1685198764541917,-1.1420325445592918,0.4931392298851922,-2.9253789721752383,0.3711989694903116,-1.3905728642017317,0.774931767792949,0.6083227764185787,0.7751029125454577,-0.9330316605440157,-0.4848897388076613,-0.4741674300517041,0.7066144521800123,-0.1573317338024638,0.7207934963498813,0.7385853570871376,-0.3776111165435543,0.36859462531041,0.2879640074923614,0.9387558491731656,-0.9484750801879016,1.0464157196908752,-0.6251885992057623,0.3714822264925597
22,5,-0.2367762053700162,-1.249541196828079,-0.1809047721043443,-1.5666781523346915,-1.3655275631673425,0.6563720477063435,-0.1685198771726711,-1.1337566052409158,0.4618883281180699,-2.967079137008243,0.2030900769307948,-1.616995314065678,0.8942336609044423,0.5861686166685312,0.8942053388860614,-1.171748818039606,-0.298975357343979,-0.5358592687750228,0.738532563661585,-0.0601410162481866,0.8442672188798418,0.8660339364734552,-0.5432205825972461,0.1849658407081056,0.1924742126203274,1.258766389489519,-1.2456222435567028,1.3932797317783474,0.2965638227001656,0.2035176812496768
23,1,-0.2367758745804817,-0.9893852956443612,-0.180904954243777,-0.3954096131249396,-2.48184172907239,0.6563720477063435,-0.1685198778811287,-1.0513266026767916,0.4618883281180699,-2.280694423856992,2.2470918167696543,-1.84252457872306,2.06457162374723,2.200563677163992,2.0645332322887358,-1.385451200530454,-2.016184536669817,-0.8389723053300735,2.128680311939357,-2.71564223458612,2.0929300519835907,2.1985510719592174,0.6513860175501782,2.252448963730441,2.5715342448607155,1.902807703040772,-1.8173301821352752,1.4832963439117746,-0.6251885992057623,2.2467179717371253
23,2,-0.2367758745804817,-0.9893852956443612,-0.1809049653935446,-0.3937901455955684,-2.4805690322892584,0.6563720477063435,-0.168519877909652,-1.0513266026767916,0.4618883281180699,-2.2825709312744764,2.237321087155401,-1.868873542316695,2.07092229486343,2.159113958921967,2.0708243568493434,-1.386445165100179,-1.8102793615003672,-0.8389723053300735,2.1252605142806176,-2.7563996322701687,2.096179360471222,2.193409054347089,0.6480325548419268,2.2480241737400246,2.6070018829560424,1.902807703040772,-1.8173301821352752,1.4832963439117746,-0.563738437745374,2.236772702610905
23,3,-0.2367758745804817,-0.980722095471743,-0.1809051782575364,-0.388825796533571,-2.485500732323896,0.6563720477063435,-0.1685198779160762,-1.0513266026767916,0.4618883281180699,-2.2746478999562068,2.223711856621263,-1.8416313935164963,2.0500558040530543,2.1655458117526267,2.049913516690504,-1.3861138435769371,-1.8162765996120949,-0.8389723053300735,2.1246905480041622,-2.712507050148885,2.062293714814502,2.211038829017243,0.6428733814446149,2.238068396261588,2.5797190844211757,1.902807703040772,-1.8198931765363,1.4832963439117746,-0.256487630443398,2.2235123437759423
23,4,-0.2367758653161598,-0.985053695558052,-0.180905329051865,-0.3978312468137188,-2.485341645226005,0.6563720477063435,-0.1685198779004012,-1.0513266026767916,0.4618883281180699,-2.2821539296261464,2.218303059870516,-1.864854208887157,2.0686541980362145,2.144820952631613,2.0688583804241536,-1.386445165100179,-1.9782020286288504,-0.8389723053300735,2.087072773758022,-2.7250477878978234,2.0896807434959617,2.20552952443282,0.6519019348899092,2.2303250137783586,2.5797190844211757,1.902807703040772,-1.8179709307355316,1.4832963439117746,0.0507631768585779,2.2190922241642856
23,5,-0.2367758745804817,-0.980722095471743,-0.1809050378407976,-0.3947436638605253,-2.484228035540764,0.6563720477063435,-0.1685198778839553,-1.0513266026767916,0.4618883281180699,-2.274230898307876,2.222490515419481,-1.8586019124412103,2.1017684117135507,2.1519674557767887,2.101708059237783,-1.3861138435769371,-2.048169806599053,-0.8389723053300735,2.116141053857312,-2.7187774190233545,2.131457566908352,2.188634323707256,0.662736199024264,2.2314312112759627,2.587903923981635,1.902807703040772,-1.8187718664858517,1.4832963439117746,-1.055339729428532,2.222407313873029
