f_id,i_id,ela_meta.lin_simple.coef.min,ic.eps.max,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,ela_level.lda_mda_10,ela_level.qda_mda_10,ic.eps.s,nbc.nn_nb.mean_ratio,nbc.nb_fitness.cor,nbc.dist_ratio.coeff_var,disp.diff_mean_10,ela_level.lda_qda_10,ela_distr.kurtosis,ela_meta.lin_simple.intercept,ela_level.mmce_lda_50,ic.m0,ela_level.mmce_qda_10,ic.h.max,disp.diff_median_10,pca.expl_var_PC1.cor_init,ela_distr.skewness,disp.ratio_median_05,ela_level.mmce_lda_10,ela_level.mmce_mda_10,ela_meta.quad_simple.cond,disp.diff_median_05,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,nbc.nn_nb.cor,ela_level.qda_mda_25
20,3,-0.1341024480305723,-0.2351978445521427,0.7163208405389176,0.5984230180023461,0.1801944447582645,-0.6842305756456346,0.5214066475718296,0.6820768448331952,0.2030070927625913,-0.7285084683367035,-0.7563884027922696,0.4634559183347854,-0.2944532017122927,-0.1807298501768823,-0.5640986579496259,-0.414512102330643,-0.0751741686168118,0.2119834715012905,-0.7362853566966987,0.8241030470846519,-0.1687796387213063,-0.7389456325702363,1.0726128813879352,0.8701624940504098,-0.198477404028854,-0.7384916969024959,0.8406916809930918,-0.1684561939805723,0.7126168763049241,-0.4728832022641308
20,4,-0.1341023212113801,-0.2351234311090901,0.7163208405389176,0.6070244242349598,0.0908410444285344,-0.6899139859255988,0.5254850105389054,0.6976240653905258,0.2235126681014405,-0.7420333414250931,-0.7960967613017828,0.4551825286976129,-0.2957699000920286,-0.1807300314897034,-0.576985440149974,-0.4158183498786116,-0.0618296416434128,0.21067745525664,-0.7917578229373318,0.8890038017647078,-0.1721113496574959,-0.766132669453795,1.056989007878168,0.9023022807587454,-0.1976777951010535,-0.7658068451835467,0.8625204702097188,-0.168455956358952,1.1980507157496945,-0.5056243171269288
20,5,-0.1340977135934653,-0.2351978445521427,0.7163208405389176,0.6070244242349598,0.1485938519587285,-0.69170874706664,0.5295633735059808,0.6696390683873363,0.2025708039255946,-0.7122786206306361,-0.7229587163547729,0.4395267298457324,-0.2922313593678485,-0.1807294456771592,-0.5587291653661484,-0.4210433400704861,-0.0106756215787184,0.2381037963943027,-0.705318799237068,0.8429452016691834,-0.1621614436942146,-0.7253521141284589,1.1319836007250512,0.93444206746708,-0.1970715656001581,-0.7249680205476616,0.8388862924112653,-0.1684567332550711,0.6495104771771041,-0.5536683443712528
21,1,-0.1341097203516188,-0.2367750041552683,-1.638609258604513,-1.0805284715726895,-1.0609460793338974,1.4904216735827835,-1.0299210578443467,-0.6612030113197132,-1.922592121085756,0.8160320383573966,1.0036195388366544,-1.218460553443642,-0.1470388222231155,-0.1809046131956564,1.1752589729251115,0.9387603573649946,1.4461019063506253,0.5110611915262793,1.0220692935874711,-1.3092475664307417,-1.2631185385312909,1.1913339861623695,0.4601570398050589,0.6510275846753983,-0.2216235342461717,1.1913324556728062,-1.1905345997961845,-0.1685197146710486,-1.1465947287685478,0.975199367048117
21,2,-0.1341097203169699,-0.236774996104894,-1.6480610188663811,-1.0805284715726895,-1.0609460793338974,1.4865330244438617,-1.0217643319101954,-0.6332180143165306,-1.916047788530804,0.7754574190922275,1.053452963119961,-1.2168058755162074,-0.1521070769287792,-0.1809046825599812,1.272267805599954,0.9452915951048406,1.4438778185217251,0.5502416788657991,1.0893491522407697,-1.395084048426945,-1.2573596535646645,1.2185210230459282,0.4601570398050589,0.6510275846753983,-0.2224862839268091,1.2191385625013924,-1.228447760014536,-0.168519714683383,-1.3577584489270231,1.0107875353772455
21,3,-0.1341097202028322,-0.236774987628574,-1.4933084694940983,-1.0632826520762992,-1.0609460793338974,1.490122546725944,-1.013566822346374,-0.4186663706254366,-1.9723290485033889,0.5996340689431624,0.6528058073893594,-1.218333270526147,-0.1780136345782411,-0.1809052851967438,1.420823767076187,0.8303418108835876,1.4461019063506253,0.5737499712695104,0.6816599425204527,-1.4055519120850184,-1.200765794494728,0.8373361100743768,0.4601570398050589,0.6510275846753983,-0.2235428044026542,0.8374852406855959,-1.2469940245369333,-0.1685197150603534,-1.4281463556465148,0.9086494922726458
21,4,-0.134109719634182,-0.236774996104894,-1.516216973179643,-1.0805284715726895,-1.0609460793338974,1.4715766816018496,-1.0217643319101954,-0.5492630233069691,-1.8955422131919548,0.6888982313265342,0.8023626448525405,-1.2104417296414594,-0.1544164693749128,-0.1809047331037675,0.9966338529814008,0.9113291588576508,1.4305332915483266,0.4849408666332671,0.8189487269412972,-1.152229611559638,-1.246384605774863,0.9896967959426498,0.4601570398050589,0.6510275846753983,-0.2228441250115856,0.9893699622549044,-1.0889404605097783,-0.1685197144261591,-1.4354278632381865,0.8727054422602258
21,5,-0.1341097202904736,-0.2367749787689028,-1.5780539131979672,-1.071927065340076,-1.0609460793338974,1.4679871593197673,-1.0217643319101954,-0.4839646969662028,-2.0129039103440904,0.6483236120613599,0.755809968138396,-1.2089143346315196,-0.16871057456016,-0.1809038407765919,1.293745775933867,0.9674978034203072,1.4283092037194272,0.603788344896474,0.777010205777445,-1.365774030184339,-1.2083186776577644,0.9953607619600572,0.4601570398050589,0.6510275846753983,-0.2239347380151332,0.9956185255871708,-1.2481429081799136,-0.1685197151888368,-1.4208648480548485,1.0961991393671549
22,1,-0.1341097203516188,-0.2367751188624532,-1.174832208467082,-1.235482804853226,-1.0064622986450418,1.2394542406938371,-1.0870589230130745,-0.0704086301413523,-1.376358497165778,0.2209376224682513,0.4272261297028369,-1.089395675103751,0.0560712093580075,-0.180906302439575,0.7238636297407032,0.3796864068343646,1.243709913920742,-1.2742630149111032,0.4084190596122732,-0.9365916202033224,-1.6295464390517689,0.5042949082507946,0.4664065892089651,0.6422621883003973,-0.223265150334566,0.5042136520996349,-1.0022818085821166,-0.1685197146887793,-1.0422264532879222,0.3086329742435364
22,2,-0.1341097202700919,-0.2367751214181276,-1.1998233033967671,-1.2441272181170029,-0.8691631713091228,1.1524083253533326,-1.103413158511047,-0.1605825093738364,-1.3366562129990711,0.3183167087046567,0.5477653205629119,-1.0459922002379682,-0.0302938637894707,-0.1809030429573046,0.5162432498462086,0.3313552475595199,1.154746400764752,-1.517182036416119,0.5543406073536982,-0.8046965381115961,-1.5387912361745666,0.7314199455488497,0.4789056880167793,0.6334967919253969,-0.2216655411106624,0.7318398877750606,-0.8860804344063888,-0.1685197145769987,-1.2363999890658308,0.2338978207523664
22,3,-0.1341097201906032,-0.2367751214181276,-1.4297093368845784,-1.2441272181170029,-1.0870982940645484,1.29658747035032,-1.103413158511047,-0.2725224973865805,-1.3977366501786204,0.3913510233819611,1.05102068474972,-1.1368722033293712,-0.0112927342393878,-0.1809047526359447,0.7825700819867325,0.401892615149834,1.3037602853010402,-1.366990168281298,1.1111259939075242,-1.1082645841957293,-1.5528266338288317,1.2791254594321924,0.4601570398050589,0.6568711822587314,-0.2211024056084319,1.2794818312529954,-1.0767951191411285,-0.1685197150392821,-0.8820332862711481,0.051686398907227
22,4,-0.1341097199908622,-0.2367751226320729,-1.1480789209462008,-1.235482804853226,-0.9378127349770774,1.0324584557604033,-1.103413158511047,-0.1699108417082306,-1.2925910404623957,0.2993818863809118,0.6039905461447583,-0.9831144389954573,-0.0353841783632766,-0.1809041875381659,0.5549035964472525,0.4110363479856144,1.0857996780688637,-1.4048646393761643,0.6151041220811386,-0.8361001290858169,-1.5227055548672617,0.7098968746826996,0.4914047868245935,0.648105785883731,-0.2223771791410874,0.7093896923741313,-0.8718014519864901,-0.1685197143675707,-0.695141258084911,0.2467095613508529
22,5,-0.1341097203434661,-0.2367751134103479,-1.3608236265014713,-1.2182799923879986,-1.0609460793338974,1.3782491022677004,-1.0952156489472251,-0.073518074252817,-1.5137894808197665,0.204707774762184,0.5655266091269963,-1.1718750056404856,-0.0172613073136039,-0.1809045889026535,0.9042785805455742,0.4031988626978027,1.363810656681334,-1.2703449661771518,0.5921576802225635,-1.1815396298022445,-1.5447310285223437,0.7416150843801841,0.4601570398050589,0.6510275846753983,-0.2212267737579592,0.7419714868923782,-1.1083073562057326,-0.1685197150860501,-0.4815503687292165,0.2637918821488344
23,1,-0.1341097205370925,-0.2367747826208944,-2.484942300357896,-0.9599797632226084,-1.0609460793338974,1.4679871593197673,-1.013566822346374,-2.707217236663733,-1.734115343503144,2.5634456413773425,2.2079367197854385,-1.2089143346315196,-0.3182495950997801,-0.1809047710420804,1.7454990852905083,2.7061132897667317,1.4283092037194272,1.5637102847146716,2.1887176373048867,-1.5269791305186715,-0.3780744030974189,2.123056396025966,0.4601570398050589,0.6510275846753983,-0.2105946450197455,2.123394941870828,-1.320030198983542,-0.1685197157945077,-2.204840498758148,1.2716488092297589
23,2,-0.1341097205819324,-0.2367747826208944,-2.483660705746117,-0.9599797632226084,-1.0609460793338974,1.4679871593197673,-1.013566822346374,-2.747640010112775,-1.7598563848859543,2.5986103114071555,2.158555812408224,-1.2089143346315196,-0.3182275352316379,-0.1809047821918477,1.7795058716525374,2.7113382799586057,1.4283092037194272,1.5950546745862857,2.148282887816232,-1.5269791305186715,-0.3764613122821597,2.1196580164155217,0.4601570398050589,0.6510275846753983,-0.2075189684994934,2.1196458038714674,-1.3210149563918108,-0.168519715823031,-1.5373689695215884,1.2716488092297589
23,3,-0.1341097205289399,-0.2367747826208944,-2.48862688486676,-0.9513783569899946,-1.0609460793338974,1.4679871593197673,-1.013566822346374,-2.7041077925522687,-1.7332427658291505,2.571560565230376,2.168737442795278,-1.2089143346315196,-0.317659493626977,-0.1809049950558326,1.7594597660075515,2.679988338807359,1.4283092037194272,1.5924426420969848,2.15474353649486,-1.5165112668605982,-0.3715165105307108,2.119091619813782,0.4601570398050589,0.6510275846753983,-0.2088977155445684,2.11893168234778,-1.3206867039223875,-0.1685197158294552,-1.906298687499614,1.2716488092297589
23,4,-0.1341097205472834,-0.2367747733565748,-2.488466685540288,-0.9556790601063015,-1.0609460793338974,1.4679871593197673,-1.013566822346374,-2.716545568998128,-1.755929785352983,2.571560565230376,2.1476954066620317,-1.2089143346315196,-0.3184508913965774,-0.1809051458501564,1.7530163749073784,2.7283194980822008,1.4283092037194272,1.623787031968602,2.1344704665033034,-1.501856257739295,-0.3804865015127598,2.0817094440988893,0.4601570398050589,0.6510275846753983,-0.1993665058418737,2.081529567544641,-1.3210149563918108,-0.1685197158137802,-1.9257160410774048,1.2716488092297589
23,5,-0.1341097205044818,-0.2367747826208944,-2.4873452902549813,-0.9513783569899946,-1.0609460793338974,1.4679871593197673,-1.013566822346374,-2.7103266807751982,-1.7498217416350286,2.57967548908341,2.147921665115077,-1.2089143346315196,-0.318226156489879,-0.1809048546390984,1.7551641719407691,2.693050814287045,1.4283092037194272,1.6368471944151064,2.141265286665309,-1.5395405669083604,-0.3774110760332002,2.11059567078767,0.4601570398050589,0.6510275846753983,-0.2044499452403873,2.110317591468298,-1.3206867039223875,-0.1685197157973343,-1.719406659313382,1.2716488092297589
24,1,-0.1341096190075493,-0.2367719741051323,0.3371290347788835,-0.5725294194745232,-0.7732717172967307,0.7976438731408285,-0.6502458574244535,0.7318279506166379,-1.073137755453011,-0.7636731383665168,-0.9672047164175624,-0.8480672635333024,-0.3147999832190481,-0.1809040636238074,0.5248344379797734,0.3796864068343646,0.887855861296785,1.058281998034886,-0.9996124855980184,-0.6413978650456478,-0.4205725620527067,-0.8896071286332871,0.4664065892089651,0.6013570052170565,-0.2247498712189411,-0.889305236186273,-0.7605238648521067,-0.1685196904963777,0.494171648554777,0.039942303358615
24,2,-0.1341096163171611,-0.2367719003313319,0.3276772745170153,-0.5725294194745232,-0.8125000393927082,0.8350347302458568,-0.6543446122063644,0.7349373947281025,-1.095824774976844,-0.7636731383665168,-0.9458232926047476,-0.8718691691048602,-0.3147855064305798,-0.1809040787944882,0.5878364842925861,0.3822989019303018,0.9278894422169806,1.0961564691297552,-0.969091490116224,-0.6246492831927308,-0.4284571087478525,-0.8714824373775814,0.4664065892089651,0.5896698100503945,-0.2247528282238949,-0.8719877892368479,-0.7990935300093044,-0.1685196923992172,0.7393157374743862,0.0904775023859769
24,3,-0.1341096106836513,-0.2367720478789326,0.332643453637658,-0.5725294194745232,-0.7569265830900779,0.7934560971450652,-0.6461471026425426,0.7504846152854262,-1.0635394010390808,-0.7609681637488388,-0.9656209072462428,-0.8457761710183929,-0.3149592278921994,-0.1809042082196063,0.5430907127636003,0.3535614558749893,0.887855861296785,1.0608940305241867,-0.9988884473840338,-0.6141814195346572,-0.426482203170292,-0.9173605621185864,0.463281814507012,0.56629541971706,-0.2247509583531153,-0.9167989148482456,-0.7895742083960386,-0.1685196913482228,0.537860694104807,0.0659216662388785
24,4,-0.1341096150881429,-0.2367719003313319,0.3374494334318281,-0.5725294194745232,-0.799423932027384,0.7458949269074697,-0.6543446122063644,0.7660318358427567,-1.0766280661489855,-0.7826079606902622,-1.0065171226342455,-0.8201923046019057,-0.3151694860104295,-0.1809039124150807,0.5466703744859185,0.3666239313546755,0.8433741047187896,1.1079106153316094,-1.0380422061864083,-0.597432837681739,-0.4282912769817977,-0.9258565111446974,0.4601570398050589,0.5838262124670607,-0.2247572202459586,-0.9248774145849616,-0.7628216321380673,-0.1685196909208869,0.5208705097242399,0.0178776389945545
24,5,-0.1341096197514824,-0.2367719003313319,0.3304006630670452,-0.5725294194745232,-0.7852581490482803,0.7725172171662499,-0.6543446122063644,0.7504846152854262,-1.089716731258888,-0.7799029860725898,-0.9656209072462428,-0.8246472067142298,-0.315500384032562,-0.1809044478074425,0.5813930931924121,0.3587864460668638,0.8678390708366874,1.0687301279920896,-0.9976631519449836,-0.6476785832404924,-0.4341255400239036,-0.9015014572698437,0.4726561386128722,0.5896698100503945,-0.224763438653435,-0.9017577302555752,-0.7882611985183468,-0.1685196909005865,0.5912584164437312,0.0406540667251975
