f_id,i_id,ela_meta.lin_simple.coef.min,ic.eps.max,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,ela_level.qda_mda_10,ic.eps.s,ela_level.lda_qda_10,ela_meta.lin_w_interact.adj_r2,ic.m0,ela_level.lda_mda_10,nbc.nn_nb.cor,ela_meta.lin_simple.intercept,disp.ratio_median_10,ela_meta.quad_simple.cond,ela_level.qda_mda_50,disp.ratio_mean_02,nbc.nn_nb.mean_ratio,ela_meta.quad_simple.adj_r2,disp.ratio_median_05,nbc.nn_nb.sd_ratio,ela_level.mmce_qda_50,ela_distr.skewness,ela_level.mmce_lda_50,nbc.dist_ratio.coeff_var,disp.ratio_mean_25,ela_distr.kurtosis,ela_level.lda_mda_25,ela_level.mmce_lda_10,ela_meta.lin_simple.coef.max,ic.h.max
20,3,-0.1340998191529106,-0.2349397634984289,0.7191385831123192,0.6479241682846514,-0.7000098224990384,0.5601330853564261,0.479134496303738,0.5660749095134883,-0.4197262776666179,0.2178829559566353,0.7384914235009391,-0.1807057127024566,-0.7559927611053118,-0.2049137658148971,-0.0607081663968325,-0.7315251666806937,0.7016370885481154,1.0110029367761624,-0.7589717605401907,1.0487370962646174,-0.3991268753743788,-0.1781781566641518,-0.5620073029835049,-0.7503141662032945,-0.707379708268911,-0.2952076033428739,-0.0213666809147859,1.0420464938228131,-0.1684478656393259,0.2823723366127776
20,4,-0.1340996923337623,-0.2348653543106013,0.7191385831123192,0.6566656324932152,-0.7056361245389734,0.5642603349300873,0.4709456892326598,0.5847098433519715,-0.4210314319789143,0.129206379578942,1.2299074268721226,-0.1807058940145123,-0.8102436353925079,-0.2041141055940244,-0.0324664859715659,-0.7832847948270091,0.7173126267194367,1.0131706449528504,-0.7864478334301098,1.3433971559433704,-0.3987155039387957,-0.1815149442799358,-0.5748744251581465,-0.763966170682976,-0.7750701836407711,-0.2965245746938396,-0.0110905450773433,1.0264628184619948,-0.1684476280180297,0.2811327741166725
20,5,-0.1340950847174429,-0.2349397634984289,0.7191385831123192,0.6566656324932152,-0.7074128514989526,0.5683875845037482,0.4554499466212344,0.568127910699084,-0.4262520492280996,0.1865217277255026,0.6746073430626853,-0.1807053082044412,-0.7245843602021987,-0.2035078372049019,-0.0422792732379726,-0.768697990531229,0.6890966580110637,1.0066675204227864,-0.7452337240952329,0.8549880159279032,-0.3929563038406325,-0.1715498771920742,-0.5566460020774051,-0.733931760827677,-0.6648002156962889,-0.2929853003773439,-0.049580983696536,1.1012644601939248,-0.1684484049130891,0.3071635865348827
21,1,-0.1341070914714391,-0.2365168329139666,-1.6387820130892128,-1.0583659379059605,1.4527910106760753,-1.0097901074727005,-1.185586990422859,-1.4007002262871044,0.9324135898725452,-1.0138563183627252,-1.1436318694106953,-0.1808804749834271,1.0200095445070965,-0.2280613808031912,-0.1054640497826361,1.3068630981359994,-0.6527294094536016,-1.3637213707855658,1.1918294146440125,-1.090575665786603,1.232783609583709,-1.274184550463961,1.1746967705326807,0.8087447453763321,0.6759079094108814,-0.1477626626522223,-0.4995675635255991,0.431166419678722,-0.1685113862431642,0.5662321482208803
21,2,-0.1341070914367902,-0.2365168248640526,-1.6482457760263485,-1.0583659379059605,1.4489414355961208,-1.0015356083253784,-1.1839492290086433,-1.3774855205730616,0.9389393614340296,-1.0138563183627252,-1.3573978308771604,-0.180880544347459,1.0878231373660916,-0.2289241858272347,-0.2581605930989077,1.310156892654401,-0.6245134407452355,-1.4067658617226566,1.2193054875339315,-1.1127760812418552,1.2039876090928932,-1.2684168904221989,1.2715576069028989,0.7677887319372876,0.7272216568701941,-0.1528319680827456,-0.5045253483594531,0.431166419678722,-0.1685113862554986,0.6034190231040394
21,3,-0.1341070913226526,-0.2365168163882173,-1.4932967082759616,-1.0408393021677902,1.4524948895160794,-0.9932398366823202,-1.1854610087756117,-1.449340562068908,0.8240857819519367,-1.0138563183627252,-1.428653151365982,-0.1808811469816774,0.6773724437458597,-0.2299807740764365,-0.3524590853663232,0.855142707040887,-0.4081910139810679,-1.2554907982494996,0.834068048889867,-1.1511222533918262,1.221676580822966,-1.211736796713362,1.419886931971682,0.5903126737014287,0.3636582972116549,-0.1787438965483421,-0.4973140249647565,0.431166419678722,-0.1685113866324685,0.6257311480339343
21,4,-0.1341070907540026,-0.2365168248640526,-1.5162343031913916,-1.0583659379059605,1.434135377596291,-1.0015356083253784,-1.1776501466462754,-1.3635882817782603,0.9050053493143188,-1.0138563183627252,-1.4360243914165496,-0.1808805948910319,0.81585493863686,-0.2292820498666931,-0.0712389624876097,1.057005256811516,-0.5398655346201234,-1.2051690012906706,0.988048540710452,-1.0300290781813797,1.1690210370683314,-1.2574251194525576,0.9963441603897348,0.6804159032673266,0.4717447014344645,-0.1551418393004079,-0.4753194886109321,0.431166419678722,-0.1685113859982751,0.5414408982987751
21,5,-0.134107091410294,-0.2365168075290528,-1.5781497691868875,-1.0496244736973968,1.4305819236763324,-1.0015356083253784,-1.176138366879307,-1.504613670911867,0.9611269847430676,-1.0138563183627252,-1.4212819113154191,-0.1808797025676235,0.7723114737484529,-0.2303727328305547,-0.3136866088502794,1.1755818594739824,-0.4740282743005957,-1.2729872999613383,0.9937727225625176,-1.106721422481329,1.2048103519640592,-1.2193011885482388,1.2930028105273013,0.6394598898282767,0.3450980055774348,-0.1694389078670429,-0.5027225175107789,0.431166419678722,-0.1685113867609517,0.6542410854443548
22,1,-0.1341070914714391,-0.2365169476145922,-1.1744160181229928,-1.2158434156232374,1.2043453574389476,-1.0676128739996893,-1.0578416001140378,-1.0284753190218083,0.3738075442096478,-0.959785235205599,-1.037977428685891,-0.1808821642202141,0.4004074539638606,-0.2297031021974789,-0.5996934572248003,0.5883453510503367,-0.0570589589435888,-1.225452556372537,0.4974861559883684,-0.7050957247000151,0.5297498261722211,-1.6411707938542104,0.7239900743598248,0.2080565482703464,0.1813307264519672,0.0553894766704801,-0.3555213787165359,0.4373998898230488,-0.1685113862608949,-1.1282497839550023
22,2,-0.1341070913899123,-0.2365169501701204,-1.199438848939825,-1.224628587152844,1.118174099879944,-1.0841631447900697,-1.0148818584026875,-0.9986278402466108,0.3255168346546772,-0.8235261056496389,-1.2345438300343643,-0.1808789047517044,0.5481697036671435,-0.2281033903623256,-0.2672553715409428,0.7982071160799407,-0.1479770803372198,-1.1711050156570015,0.727025848256227,-0.6546402350289957,0.5569003409207045,-1.550277303143715,0.5166864393239349,0.306350980524053,0.3047020767264854,-0.030993501245922,-0.3565129356833068,0.4498668301117041,-0.1685113861491144,-1.3588084082305822
22,3,-0.1341070913104236,-0.2365169501701204,-1.4296168119023556,-1.224628587152844,1.2609044989982945,-1.0841631447900697,-1.104832754537302,-1.0700091122380888,0.3959951675186886,-1.0398104382781457,-0.8758101475734004,-0.1808806144231267,1.1106656107501731,-0.2275402187362488,-0.3945822697294323,1.3383894170978454,-0.2608409551706979,-1.432778359842913,1.280554233351041,-0.741423677263149,0.6288903421477441,-1.5643340871721985,0.7826069642665244,0.3800718047143333,0.674816127550045,-0.0119884324780339,-0.411769701195169,0.431166419678722,-0.1685113866113972,-1.216258721178477
22,4,-0.1341070911106827,-0.2365169513839963,-1.14762875692805,-1.2158434156232374,0.9994295147213168,-1.0841631447900697,-0.9526469246624928,-0.8950302419580938,0.405131247704763,-0.8916556704276142,-0.6866149862754942,-0.1808800493277336,0.608845023593612,-0.2288150740426922,-0.2818548843031568,0.7153917110458375,-0.1573824032400085,-1.173582396430359,0.7052739572183748,-0.4790551309738486,0.6070876560618399,-1.5341671113516722,0.5552878058478592,0.2872381742524995,0.3778514614025273,-0.0360848711179274,-0.3574143511076437,0.4623337704003594,-0.1685113859396868,-1.2522060335655285
22,5,-0.1341070914632864,-0.2365169421627986,-1.3606436243944198,-1.1983604872061098,1.3417455756773593,-1.0758673731470112,-1.1394777075303255,-1.1879777188257747,0.3973003218309849,-1.0138563183627252,-0.470391944792178,-0.1808804506905267,0.586716377502783,-0.2276645948637067,-0.4355087727185899,0.8405559027451069,-0.0601940665778517,-1.2821226415630953,0.7373293755899465,-0.2913607093976567,0.6144923419023361,-1.5562261462234386,0.9041297848048048,0.1916741428947289,0.211900618555387,-0.0179582429265473,-0.414203522840879,0.431166419678722,-0.1685113866581651,-1.1245310964666873
23,1,-0.1341070916569128,-0.2365166113922608,-2.4861898028669467,-0.9358543170229388,1.4305819236763324,-0.9932398366823202,-1.176138366879307,-1.7516055058558306,2.698287374409696,-1.0138563183627252,-2.2149187567598765,-0.1808806328291847,2.1992522329603506,-0.2170317840989071,0.672857515835725,2.106314081959536,-2.715630232798816,-1.8430945504302885,2.1334573293089223,-2.025011334493881,2.7223595778300504,-0.3877918329986711,1.7440669267605646,2.5725837241511824,2.2306052792419933,-0.3190089300779438,-0.4959619018282509,0.431166419678722,-0.1685113873666218,1.5653195200817167
23,2,-0.1341070917017526,-0.2365166113922608,-2.484906580773776,-0.9358543170229388,1.4305819236763324,-0.9932398366823202,-1.176138366879307,-1.7516055058558306,2.703507991658882,-1.0138563183627252,-1.5392217521244984,-0.1808806439789049,2.1578502499517023,-0.2139559102810857,0.6697461442634507,2.1096078764779387,-2.756386632044234,-1.8449525860103064,2.130022820197683,-1.8171347170492853,2.729764263670546,-0.3861762842435178,1.7780218324992016,2.608078935798354,2.220779242494469,-0.3189868656364616,-0.4959619018282509,0.431166419678722,-0.168511387395145,1.5950690199882422
23,3,-0.1341070916487601,-0.2365166113922608,-2.489879066384813,-0.9271128528143748,1.4305819236763324,-0.9932398366823202,-1.176138366879307,-1.7541322765457945,2.6721842881637694,-1.0138563183627252,-1.912697914686598,-0.1808808568419912,2.164274695590976,-0.2153347457696101,0.6649594187676423,2.0752583050717472,-2.712495125164553,-1.8441784045186325,2.129450402012478,-1.823189375809804,2.754857921241113,-0.3812239478725805,1.758006309116426,2.580774926838991,2.2076778601644325,-0.3184187062682964,-0.4959619018282509,0.431166419678722,-0.1685113874015692,1.592589894996032
23,4,-0.1341070916671037,-0.236516602128471,-2.489718663623167,-0.931483584918657,1.4305819236763324,-0.9932398366823202,-1.176138366879307,-1.7522371985283214,2.720474997718737,-1.0138563183627252,-1.9323545548214451,-0.1808810076356783,2.1435737040866507,-0.2058029246617516,0.6733361883853056,2.103020287441136,-2.725035555701605,-1.844488077115302,2.091670801788839,-1.9866651623439064,2.742928149609204,-0.3902076068381527,1.751572748029106,2.580774926838991,2.203310732721085,-0.3192102681064684,-0.4959619018282509,0.431166419678722,-0.1685113873858942,1.6223393949025604
23,5,-0.1341070916243021,-0.2365166113922608,-2.488595844291642,-0.9271128528143748,1.4305819236763324,-0.9932398366823202,-1.176138366879307,-1.7530268143689351,2.685235831286733,-1.0138563183627252,-1.723502753388697,-0.1808807164258497,2.150711977019176,-0.2108866901512018,0.6833883119265033,2.1453690741063,-2.7187653404330794,-1.8443332408169677,2.120864129234378,-2.0573028478833337,2.741694035302455,-0.3871274951928137,1.7537172683915458,2.5889661295268,2.206586078303596,-0.318985486608869,-0.4959619018282509,0.431166419678722,-0.1685113873694484,1.6347350198636117
24,1,-0.1341069901274047,-0.2365138030370996,0.3394652462953784,-0.5420950617481822,0.7669744041240038,-0.6255638084127404,-0.8189803969330451,-0.7742190183441984,0.3738075442096478,-0.728360999293091,0.5173542219839061,-0.1808799254138982,-1.0208226869020185,-0.2311879183232813,-1.7252919575640238,-0.6999988477188476,0.7517988106963286,0.4633469495657671,-0.911234997805156,0.6471113984833033,-0.0716752126502453,-0.4303547483330376,0.5252645207736952,-0.7858093778504667,-1.2499952931046288,-0.315558603041173,-0.3421804304363472,0.4373998898230488,-0.1685113620685262,1.0856088340889831
24,2,-0.1341069874370175,-0.2365137292675179,0.330001483358243,-0.5420950617481822,0.8039895491235763,-0.6297116942342695,-0.8425389649683012,-0.8133839640386378,0.3764178528342405,-0.7672921791662232,0.7655193036863539,-0.180879940584515,-0.990128113292158,-0.2311908755179202,-1.8217444763045525,-0.7159972782367998,0.7549339183305915,0.4498761916106345,-0.8929176158785432,0.9659900932041456,-0.0938892701717325,-0.4382513090708431,0.5881704514052761,-0.7858093778504667,-1.1997733275061524,-0.3155441232514503,-0.3473184983550689,0.4373998898230488,-0.1685113639713632,1.121556146476037
24,3,-0.1341069818035096,-0.2365138768066813,0.3349739689692804,-0.5420950617481822,0.7628287078840514,-0.6214159225912113,-0.8167127272825924,-0.78353648526344,0.347704457963718,-0.7121396743459569,0.5615816622873132,-0.1808800700090866,-1.0208226869020185,-0.2311890055271926,-1.7743558938960546,-0.7258786617920053,0.7706094565019059,0.4540567716656756,-0.9392834888802816,0.6592207160043478,-0.1025280703189765,-0.4362733942397676,0.543492943854438,-0.7830789769545303,-1.2303432196095747,-0.3157178807281223,-0.343262128945552,0.4342831547508854,-0.1685113629203702,1.0880879590811934
24,4,-0.1341069862079996,-0.2365137292675179,0.3397860518186711,-0.5420950617481822,0.7157454434445957,-0.6297116942342695,-0.7913904161858736,-0.7849577937765447,0.3607560010866814,-0.754315119208514,0.5443821021693216,-0.1808797742058099,-1.0593693607376564,-0.231195267821722,-1.732472045807736,-0.7781088320123771,0.7862849946732274,0.4887401024926839,-0.9478697616583802,1.00433626535412,-0.0745548126993267,-0.4380852246193787,0.5470671444585044,-0.8049221841220205,-1.2521788568263017,-0.3159281824359989,-0.3495720369159115,0.431166419678722,-0.1685113624930349,1.1327122089409831
24,5,-0.1341069908713375,-0.2365137292675179,0.3327283303062312,-0.5420950617481822,0.7421002266842914,-0.6297116942342695,-0.7957997738395315,-0.8163845042329698,0.3529250752129034,-0.74025663758766,0.6156374226581429,-0.1808803095959114,-1.0193950323155134,-0.2312014866280949,-1.798289521375094,-0.7442298026802433,0.7706094565019059,0.470314582990836,-0.9232557796944952,0.8368240396463359,-0.0836049842821545,-0.4439283775936248,0.5817368903179554,-0.8021917832260899,-1.2216089647228816,-0.3162591490582312,-0.3413691565544441,0.4436333599673764,-0.1685113624727346,1.0955253340578242
