f_id,i_id,ela_meta.lin_simple.coef.min,ic.eps.max,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,ela_level.qda_mda_10,nbc.nn_nb.mean_ratio,ela_level.lda_mda_25,ela_level.lda_qda_10,disp.diff_mean_02,nbc.dist_ratio.coeff_var,ic.eps.s,ela_meta.quad_simple.cond,disp.ratio_mean_02,ela_distr.kurtosis,disp.diff_median_02,ela_level.lda_qda_25,ela_level.mmce_mda_50,ela_level.qda_mda_50,ela_level.lda_mda_10,ic.m0,ela_meta.lin_w_interact.adj_r2,ela_meta.lin_simple.adj_r2,ic.h.max,disp.ratio_median_02,nbc.nn_nb.sd_ratio,disp.ratio_median_25,ela_level.mmce_qda_25,nbc.nn_nb.cor,disp.ratio_mean_10,pca.expl_var_PC1.cor_init
20,4,-0.1340091091011984,-0.2279814952836053,0.7191196872851773,0.7134959482542886,-0.826646508568341,0.6489920118456893,0.1555981167247599,0.5734376216223526,-0.6952025387223584,-0.6910810733212476,0.6204954036850031,-0.2041052962100241,-0.6953262349645607,-0.2931248588489498,-0.6665134766002542,0.4388425341219079,-0.5486961352695922,0.0947446694523964,0.0658890324352656,-0.4298843381368155,0.6441992046185879,0.8360327842689615,0.2224488917981189,-0.6655458959658161,1.266452151090431,-0.6859168388022718,-0.4094418673352719,1.1650115166031156,-0.7325534500206665,0.859172321831463
20,5,-0.134004501539108,-0.2280558299483052,0.7191196872851773,0.7134959482542886,-0.828539874955329,0.620493635423951,0.1067120645684573,0.5570496511325317,-0.679596383940362,-0.6604562026650656,0.6247869792715277,-0.2034990278652917,-0.6799287691117205,-0.2895885927131162,-0.6707795804517178,0.4302879060294336,-0.5341777953777664,0.0818534012658593,0.1242941593539671,-0.4351124154301454,0.6271552172486424,0.8119910817299953,0.2489570371495671,-0.6703796878955404,0.7662766995982692,-0.571127931912446,-0.3810039885061841,0.5942224179450403,-0.6550440061287804,0.812150906796557
21,1,-0.1340165081517916,-0.2296313198795239,-1.6387801124634347,-1.0691960318117977,1.473478090557925,-0.7347624877429763,-0.4648082454181066,-1.1784763943992034,1.510598041947076,0.9125485174024784,-1.0162256935037886,-0.2280525696658066,1.5109816140132992,-0.1444893859208461,1.5508701806237448,-0.949714377647647,1.2512057461913553,-0.0011537890084234,-1.0989075553583427,0.9254947001591322,-1.396534216476226,-1.2524231675360715,0.512776198028266,1.550747703812979,-1.2261577435357975,0.8302059512079017,1.6933361443698531,-1.2747330378380402,1.1763065799442576,-1.3850315775617394
21,2,-0.1340165081171431,-0.2296313118376722,-1.6482437919318134,-1.0691960318117977,1.4693757967194516,-0.7062641113212449,-0.4711050437052182,-1.1767443324775149,1.5140878604787285,0.8707873301440481,-1.0076425423307394,-0.2289153746266767,1.5144584611413594,-0.1495543827318043,1.56553491261315,-0.966607060969494,1.2906658494870855,-0.2017544988379423,-1.0989075553583427,0.9320297967757976,-1.3726726341583022,-1.2909900653589963,0.5506449771017651,1.5657324587951265,-1.2488929913308997,0.8836225712457432,1.7160864474331232,-1.4944615846665914,1.227979542538849,-1.4726623964904262
21,3,-0.1340165080030068,-0.2296313033703258,-1.4932960908054762,-1.0509779456218715,1.4731625294934276,-0.4877765587546097,-0.4619460643785105,-1.1783431588667657,1.0341397837660702,0.689822185357517,-0.9990164754018246,-0.2299719627985166,1.0341568650221362,-0.1754442875408098,1.1108901307286263,-0.927732232042935,1.4056957732453972,-0.3256364418988052,-1.0989075553583427,0.8170120963225233,-1.4465299127613995,-1.3098561236013793,0.5733662445458639,1.1108726382080278,-1.2881629647951565,0.5142523263032323,1.6510855815380652,-1.567704433609442,0.8031973941509548,-1.483349081725632
21,4,-0.1340165074343635,-0.2296313118376722,-1.5162334834152758,-1.0691960318117977,1.4535977434945482,-0.6207689820560368,-0.4340111774320518,-1.1700825558556367,1.2475284629711587,0.7816967973260638,-1.0076425423307394,-0.2292732386399328,1.247237924727563,-0.1518622906910957,1.2839339682036093,-0.887882825232423,1.136548087558476,0.0438084390568133,-1.0989075553583427,0.8980472943691468,-1.358388149505395,-1.1490772378720449,0.4875303453126009,1.2839223892921738,-1.1641525222764386,0.6199490425483203,1.6364603867116774,-1.5752812800518057,0.9627756609871938,-1.2247312990336534
21,5,-0.1340165080906472,-0.2296312945200339,-1.578148403327042,-1.0601097045350265,1.449811010720572,-0.5542727704053233,-0.4688152988735413,-1.1684837294663857,1.3723777012271314,0.739935610067628,-1.0076425423307394,-0.2303639215239362,1.3724044213377424,-0.1661472075674855,1.4131359705622135,-0.9979018396875324,1.3666079350750977,-0.2747002115032221,-1.0989075553583427,0.95424912527245,-1.5033432039945518,-1.3110248174748012,0.6023989751688784,1.4129846338158245,-1.24269246920496,0.4790200875548712,1.7721496942676107,-1.560127587167083,0.9126224914100904,-1.4427396778318504
22,1,-0.1340165081517916,-0.2296314344652733,-1.174418213125188,-1.232886217702827,1.2087223574440638,-0.1331300966174734,-0.281857633367119,-1.0433755645075118,0.7525231916949663,0.3000511042788332,-1.076350667471,-0.2296942909398898,0.7525322476492308,0.0584900857072035,0.8057113444971586,-0.5105046112796118,0.758698985245578,-0.6504335159644675,-1.0438083790199515,0.3660904297727624,-1.013937280943258,-1.060924328562503,-1.2127778350874392,0.8058603674423968,-0.8313911681845457,0.2630805597423288,0.9230758835134164,-1.1661315721641583,0.5645898904053384,-1.0045855831884154
22,2,-0.1340165080702657,-0.2296314370182421,-1.199440823244969,-1.242017976615982,1.1168940876751323,-0.224958198420837,-0.2831169930245414,-0.997942247946301,0.9739502169561084,0.4002779536990659,-1.0935598855729638,-0.228094579221865,0.9740570789513748,-0.0278194716205511,1.0614109440942436,-0.4755280938888631,0.5915519439268668,-0.2137025034986347,-0.904958454647204,0.3177307148094542,-0.9832581036773558,-0.9427192910792536,-1.4475642653431264,1.061084581331863,-0.7797201504684133,0.4085556100581467,0.8597000392657347,-1.3681808106271944,0.6922525038743297,-0.8699333492248239
22,3,-0.1340165079907779,-0.2296314370182421,-1.4296167560775714,-1.242017976615982,1.2689945207631912,-0.3389517041077765,-0.3532976721154398,-1.0930724181067233,1.544594364047556,0.4754480907642407,-1.0935598855729638,-0.2275314076370228,1.544260007953307,-0.0088305560737012,1.660798535224845,-0.4688143351327445,0.773589590262835,-0.380974568748327,-1.1253551600007703,0.3883097582694177,-1.0566284112127404,-1.1367224740672983,-1.3024006122280514,1.660474780617731,-0.868594300940161,0.8370250941914575,1.1083283513143296,-0.9994409504321542,1.225699853012617,-1.1798472210457895
22,4,-0.1340165077910394,-0.2296314382309023,-1.1476311881892682,-1.232886217702827,0.9903541008114154,-0.2344576572280808,-0.2842618654403798,-0.9321238949221436,0.8869008108856753,0.3807893996451323,-1.0935598855729638,-0.2288062628501231,0.8866392083029959,-0.0329065141194786,0.9447787120122724,-0.4794264054246742,0.6611655223825442,-0.2328821951907987,-0.974383416833573,0.3974588935327452,-0.8767737635375055,-0.9281940957952952,-1.3390070986657645,0.9445901958254966,-0.5999050088162727,0.5040236118279023,0.8759502557394991,-0.804968558411482,0.7522843280651057,-0.9019934049304412
22,5,-0.134016508143639,-0.2296314290189399,-1.3606441769012516,-1.2147135631492851,1.3551426913711575,-0.1362965828865546,-0.3563888276382035,-1.129712189527054,1.0192002235350632,0.2833466293754613,-1.0849338186440494,-0.2276557837553741,1.018759399169296,-0.0147952925249085,1.071695301593307,-0.5743936058942916,0.7903415209072494,-0.4347405897214429,-1.0989075553583427,0.3896167775927502,-1.1778842070732105,-1.1687780774525862,-1.20899095718009,1.0717189235772573,-0.40768882291226,0.3153606559495754,1.1993295635674124,-0.5827143961021476,0.7112499165929309,-1.2546540176922298
23,1,-0.1340165083372631,-0.2296310985796791,-2.48618042825064,-0.941851155027852,1.449811010720572,-2.818310452798678,-0.4602287557547527,-1.1684837294663857,2.3550949151628044,2.7110636486655477,-0.9990164754018246,-0.2170229737690933,2.354862081238284,-0.3155901038174665,2.318806964100109,-1.0409998394445534,2.1409193959724644,1.021343873006614,-1.0989075553583427,2.693891844628195,-1.7572174539621213,-1.3841516626974892,1.5301840624695684,2.3188372414462424,-2.18310499163857,2.4395236953266464,1.85015073334168,-2.375901387461585,2.452932714634177,-1.6073146304540185
23,2,-0.1340165083821024,-0.2296310985796791,-2.484897217475267,-0.941851155027852,1.449811010720572,-2.8594747742967344,-0.4602287557547527,-1.1684837294663857,2.358427887917754,2.747256677622853,-0.9990164754018246,-0.2139471001764829,2.358338928366345,-0.3155680581294972,2.32551084158098,-1.0409998394445534,2.135707684216425,1.0172563977279572,-1.0989075553583427,2.6991199219215254,-1.7572174539621213,-1.3851534003032795,1.560479085728366,2.325604550147856,-1.9702203986481088,2.4349776000042778,1.85015073334168,-1.6813571302448995,2.40049985553084,-1.6073146304540185
23,3,-0.1340165083291105,-0.2296310985796791,-2.4898696592298384,-0.932764827751081,1.449811010720572,-2.8151439665295963,-0.4602287557547527,-1.1684837294663857,2.322039667722545,2.719415886117233,-0.9990164754018246,-0.215325935564051,2.3220803797451417,-0.3150003816642864,2.303228066999676,-1.0409998394445534,2.153576410237134,1.010967974222329,-1.0989075553583427,2.6677514581615456,-1.7598146329899227,-1.384819487768016,1.5579545004567996,2.3033691072711213,-1.9764209207740404,2.424748885528948,1.85015073334168,-2.0652506833246678,2.4118983031619985,-1.5966279452188126
23,4,-0.1340165083474538,-0.2296310893251672,-2.489709257882917,-0.9373079913894666,1.449811010720572,-2.8278099116059217,-0.4602287557547527,-1.1684837294663857,2.351016924968514,2.719415886117233,-0.9990164754018246,-0.2057941151540984,2.3513852341102246,-0.3157912707201869,2.3234158798682074,-1.0409998394445534,2.1479924333556624,1.0219727153571765,-1.0989075553583427,2.7161111731248506,-1.7578667487190716,-1.3851534003032795,1.5882495237156,2.323187654182993,-2.1438350181743093,2.4167932187148025,1.85015073334168,-2.0854556071709704,2.3891014078996795,-1.5816665858895245
23,5,-0.1340165083046527,-0.2296310985796791,-2.488586448454465,-0.932764827751081,1.449811010720572,-2.821476939067759,-0.4602287557547527,-1.1684837294663857,2.396188508659117,2.7277681235689197,-0.9990164754018246,-0.2108778802713227,2.3960875543281435,-0.3155666802739991,2.358420785577983,-1.0409998394445534,2.1308682375858155,1.0351784047189958,-1.0989075553583427,2.6808216513948704,-1.7586783671652593,-1.384819487768016,1.6008724500734313,2.358474335269985,-2.216174442976895,2.4179297425453945,1.85015073334168,-1.8707782913040003,2.3891014078996795,-1.6201386527362656
24,1,-0.1340164068089499,-0.2296282930371734,0.339449699121574,-0.5325575428457023,0.7426386651804482,0.6838233608055833,-0.2649135216127095,-0.7907609950058859,-0.6074865381009356,-0.713353706525744,-0.6167014642762714,-0.2311791069569761,-0.6074116718693148,-0.3121427093612594,-0.6899389575703434,-0.3564130191835283,0.7899692557818176,-2.129156303312784,-0.8079839042916296,0.3660904297727624,-0.7525961412707594,-0.8149977463409973,1.0416768124214495,-0.6892314764214659,0.5533921066078035,-1.1780316574487515,0.6346345411040965,0.4325830271746113,-0.9149286121192264,-0.703221059555614
24,2,-0.1340164041185944,-0.2296282193414743,0.3299860196531952,-0.5325575428457023,0.7820837982427047,0.6869898470746645,-0.2714392943829893,-0.8156760395717106,-0.6244258819849116,-0.713353706525744,-0.6210144977407287,-0.2311820641513984,-0.6242992150627522,-0.3121282418785295,-0.6986235261251078,-0.3958292802678391,0.8458090245965317,-2.255868036951179,-0.8476553112552725,0.3687044684194274,-0.7928524162016785,-0.8542324692344485,1.0782832988591655,-0.6993824394738878,0.8799529385737606,-1.132570704225058,0.6955728528807134,0.6876701907341939,-0.8913718203481633,-0.6861223631792855
24,3,-0.1340163984851528,-0.2296283667328725,0.3349584614077672,-0.5325575428457023,0.7382208102774753,0.7028222784200708,-0.266287368511716,-0.7883627554220094,-0.634581646026462,-0.7105696273751819,-0.612388430811814,-0.2311801941608078,-0.6347297564469339,-0.3123018516712881,-0.7593393255825412,-0.3840260592288561,0.7907137860326808,-2.193612644245466,-0.7914541513901162,0.3399500433061095,-0.7621732389357764,-0.8445490057118095,1.044201397693016,-0.7593214594024755,0.565793150859675,-1.170075990634606,0.66063488746212,0.478044105828795,-0.9126489225929948,-0.6754356779440798
24,4,-0.134016402889591,-0.2296282193414743,0.3397705018154173,-0.5325575428457023,0.6880466010222858,0.7186547097654842,-0.2743014754225854,-0.7615824134020589,-0.6893208220959779,-0.732842260579678,-0.6210144977407287,-0.2311864564548787,-0.6898626180490365,-0.312511974634746,-0.7674525409429136,-0.35695445134128,0.7873633999037971,-2.138588938571226,-0.8344315089340598,0.3530202365394345,-0.7636341521389146,-0.8173351340878411,1.0896439325812135,-0.7680222848759801,0.9192229120380208,-1.1780316574487515,0.6346345411040965,0.4603647974632792,-0.9559630235914028,-0.6583369815677501
24,5,-0.134016407552874,-0.2296282193414743,0.3327128425508637,-0.5325575428457023,0.7161315357626123,0.7028222784200708,-0.2638831364384552,-0.7662456570373741,-0.6541089452260459,-0.7300581814291217,-0.6210144977407287,-0.2311926752607963,-0.6541007618746988,-0.3128426599542863,-0.7730898924609191,-0.3595533256984871,0.8405973128404919,-2.225054761773604,-0.820105723086077,0.3451781205994395,-0.7959365662971923,-0.8432133555707559,1.0517751535077149,-0.772372697612732,0.7476751332204612,-1.1484820378533511,0.654947311696302,0.5336076464061292,-0.9134088191017384,-0.7096330706967379
