f_id,i_id,ela_meta.lin_simple.coef.min,ic.eps.max,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,ela_distr.kurtosis,ic.eps.s,ela_level.qda_mda_10,nbc.nn_nb.mean_ratio,ela_level.qda_mda_50,ic.m0,nbc.dist_ratio.coeff_var,ela_meta.lin_simple.intercept,ela_meta.lin_simple.adj_r2,disp.diff_median_02,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,disp.diff_mean_10,pca.expl_var_PC1.cor_init,ela_level.mmce_qda_10,disp.diff_median_05,ela_level.mmce_lda_25,ela_level.lda_qda_10,ela_level.lda_qda_50,ela_level.qda_mda_25,disp.ratio_mean_02,ela_level.mmce_lda_10,nbc.nn_nb.cor,disp.ratio_median_10,ela_level.lda_mda_10,ela_level.mmce_mda_25
20,3,-0.1341024531778242,-0.2351990018626113,0.677554106310406,0.5774884622640352,-0.295006326830327,0.4963809490450961,-0.6693251679245402,0.6674428912363292,-0.0233784802559409,-0.3677419690313198,-0.7118321722576958,-0.180730068275185,0.7932072565529096,-0.6185374861140056,-0.2077594171309445,-0.5115812911883361,-0.7029631910325587,0.7700765061850611,-0.041955164739201,-0.6818927644736276,-0.0791484129188501,0.4475489647818599,-0.2250306659093083,-0.4290916940075207,-0.6468047082479363,1.074039000540636,0.6639228667279469,-0.6829142648378848,0.1559647902484222,-0.1828013443583027
20,4,-0.1341023263586319,-0.2351245884002453,0.677554106310406,0.5861764584493335,-0.29632322335362,0.5005074248333204,-0.6752322027328669,0.6864795808425306,0.005135449015417,-0.369333266684789,-0.7279610881677,-0.1807302495880131,0.8158527655479013,-0.673113901062999,-0.2069593550999016,-0.525449549528947,-0.7472314787667863,0.8381969683212298,-0.0281698963248916,-0.7121626186695755,-0.066362497594412,0.439096622780631,-0.2298539939255959,-0.4630548723493788,-0.7032219487762239,1.0584153306025954,1.1921764362696758,-0.7427931829117335,0.0655684797356565,-0.1655700700950202
20,5,-0.134097718740714,-0.2351990018626113,0.677554106310406,0.5861764584493335,-0.2927841501315976,0.5046339006215443,-0.6770975821460224,0.6522135395513748,-0.0047719331890383,-0.3756984572986657,-0.6924774731656912,-0.1807296637754465,0.7913343197187372,-0.6775145911092822,-0.2063527820753874,-0.5058028502130826,-0.6656945898204091,0.7898534145471736,0.0246736325966261,-0.6669062190138686,-0.0603455962652644,0.4231021909936899,-0.2375978691811034,-0.5128921449162369,-0.6873225446273425,1.1334089463051902,0.5952499026875222,-0.6482475227951309,0.1239953633597639,-0.1342404805254155
21,1,-0.1341097254988757,-0.2367761618750769,-2.076042252818422,-1.1183649531252935,-0.1475697636656939,-1.0732479112795468,1.59089288768254,-0.9773270907389132,-0.0685658088469909,1.2808423999629328,1.1300900246647796,-0.180904831300636,-1.3140169488757736,1.6142233342434849,-0.2309186632431545,1.3602483553957467,1.2591561435123115,-1.469109007258685,1.5295654344920246,1.4566823265793305,0.8640008704250072,-1.2707471460525852,-0.3766778687700169,1.0730406176557723,1.5750088005569622,0.4615911389694482,-1.3592883046168769,1.2773324215796735,-1.0996620106544417,1.4400713953472233
21,2,-0.1341097254642267,-0.2367761538247005,-2.08709410215098,-1.1183649531252935,-0.1526387810684426,-1.0649949597030983,1.5868512322873702,-0.943061049447766,-0.2227343416870447,1.2887988882302823,1.081703276934767,-0.1809049006649634,-1.3533486223933904,1.6293507062775832,-0.2317819018061243,1.4646455223486776,1.3147122140163778,-1.5592038120194245,1.527267889756306,1.4874962467820685,0.8617445324265772,-1.2690566776523395,-0.3107443023088392,1.109957115853445,1.5785989885905802,0.4615911389694482,-1.589078607367529,1.3521810691719844,-1.0996620106544417,1.4502535119573443
21,3,-0.134109725350089,-0.2367761453483783,-1.906143484265371,-1.1009455207737704,-0.1785492372701967,-1.0567007433687683,1.5905819911136814,-0.6803547328822706,-0.3179418682371722,1.1487646947249766,0.8720273701047135,-0.1809055033017491,-1.372588791689887,1.1603628813451237,-0.2328390209656968,1.62451572266405,0.8680565416210281,-1.5701909833317096,1.5295654344920246,1.064559117322014,0.8617445324265772,-1.2706171100217971,-0.2659625779741334,1.0040067660261245,1.082640155946458,0.4615911389694482,-1.6656753749510795,0.899149781113263,-1.0996620106544417,1.437721676129503
21,4,-0.1341097247814388,-0.2367761538247005,-1.932930169935808,-1.1183649531252935,-0.1549485210438518,-1.0649949597030983,1.5713064038444042,-0.8402629255743077,-0.0340107928655996,1.2474251492400763,0.978478215110741,-0.1809049512087517,-1.2086216852073548,1.3388658713474837,-0.2321399456637191,1.1680188856189502,1.0347878133721655,-1.304301437574405,1.5134826213419974,1.2328733556043865,0.9046149543967528,-1.2625548761129326,-0.409202144843148,0.9667211028464752,1.3026673940067777,0.4615911389694482,-1.6735991784942057,1.0519985983017712,-1.0996620106544417,1.4400713953472233
21,5,-0.1341097254377305,-0.2367761364887048,-2.0052354892979665,-1.1096769569399951,-0.1692447772797052,-1.0649949597030983,1.567575645018093,-0.7603088292282891,-0.2787956263561554,1.3158509483392584,0.9300914673807222,-0.180904058881542,-1.37378066058436,1.472143912749201,-0.2332311766697314,1.4877592862496951,0.9828892367264824,-1.5284397323450258,1.5111850766062795,1.2397978320544398,0.8617445324265772,-1.260994443743475,-0.3036199370737724,1.1985567115278588,1.4319141632170345,0.4615911389694482,-1.657751571407959,1.0039378877424985,-1.0996620106544417,1.4471205530003843
22,1,-0.1341097254988757,-0.2367762765822917,-1.5337523576022345,-1.274879204403445,0.0555708329596131,-1.1310598370725649,1.330050666409591,-0.2539328857035077,-0.5675595710957542,0.5997670042780487,0.4204177246245965,-0.1809065205446191,-1.1187207171670874,0.845556375534227,-0.232561209563249,0.8744740840760256,0.616572308737694,-1.0779657085413277,1.3204888635416665,0.6952372198038022,0.7218515765238996,-1.1388906108334145,-0.1709562912679936,0.3815946064133673,0.7918349252233793,0.4678406069446638,-1.245713787165405,0.5934521467362487,-1.0445423091222714,1.0163386964183192
22,2,-0.1341097254173488,-0.2367762791379667,-1.5629741965154382,-1.28361064056967,-0.030807236849114,-1.1476070049833431,1.2395797648715363,-0.3643456854194349,-0.2319167934862956,0.540888991099682,0.5365459191766262,-0.1809032610622242,-0.9981716918403656,1.109322735183322,-0.2309606939110894,0.6510410330328542,0.7509536779138185,-0.9395273500065336,1.2285870741129403,0.947486004770038,0.6722121405584335,-1.0945483243346592,-0.3048589571146535,0.3040699601982554,1.0205811913653424,0.4803395428950965,-1.4570152149820967,0.7565434104373876,-0.9056406612612004,0.95681247623607
22,3,-0.13410972533786,-0.2367762791379667,-1.8317776506208716,-1.28361064056967,-0.011803247911143,-1.1476070049833431,1.389431911061717,-0.5014098505840405,-0.3604711186758073,0.6268190643870284,0.623642065090649,-0.1809049707409297,-1.196021928322923,1.7276196866861022,-0.2303972393047154,0.9376517054054738,1.312000623742059,-1.2581553180628071,1.3825225714060616,1.5543669050711568,0.9986290376646808,-1.1873940503173892,-0.2214906086496477,0.115057489426172,1.6093720288787368,0.4615911389694482,-1.0713901092166342,1.3773932452030773,-1.126119467389883,1.395426730210535
22,4,-0.1341097251381191,-0.2367762803519123,-1.5024700044066892,-1.274879204403445,-0.0358983174396875,-1.1476070049833431,1.1149102407589586,-0.3757676991831506,-0.2466570450587772,0.6379581479613127,0.5139654369026211,-0.1809044056431292,-0.9833584641519124,0.9890110126679744,-0.2316727351955149,0.6926458080546862,0.8136355554178392,-0.9724888639433896,1.157363187305681,0.922607350095917,0.6970318585411651,-1.0303105251253195,-0.3193731918792619,0.3173598995494177,0.9303136065200842,0.4928384788455293,-0.8680124849430682,0.8235132530199807,-0.9750914851917312,0.9928415042411156
22,5,-0.134109725490723,-0.2367762711301849,-1.751230274129348,-1.257503212032848,-0.0177727191669915,-1.1393127886490129,1.4743066743603044,-0.2577402236247463,-0.4017921517724363,0.6284103620404976,0.4010630255325918,-0.1809048070076322,-1.2287131894284746,1.1199315415448974,-0.230521677928208,1.0686297008445742,0.7707545929402395,-1.3350655172488044,1.4445562792704525,0.9587135487283386,0.9414684750377792,-1.223153958784127,-0.1518399820658267,0.3350798186843002,1.0667407517975769,0.4615911389694482,-0.6355809143447123,0.7990889574898593,-1.0996620106544417,1.3468658663776494
23,1,-0.1341097256843494,-0.2367759403406455,-3.065651066782884,-0.996602686588336,-0.3188063012217148,-1.0567007433687683,1.567575645018093,-3.482555442914176,0.7172587503941593,3.4338681251069727,3.213945960237319,-0.1809049891470661,-1.4483575999813998,2.4063868344498616,-0.2198835244298421,1.973918786967768,2.601771690733742,-1.697642170554219,1.5111850766062795,2.4895669101969564,0.8617445324265772,-1.260994443743475,-0.6559883865572332,1.3805550476423836,2.4463987247165933,0.4615911389694482,-2.5108810862178466,2.5789110091849,-1.0996620106544417,1.431455758215582
23,2,-0.1341097257291892,-0.2367759403406455,-3.064152510941182,-0.996602686588336,-0.31878423803389,-1.0567007433687683,1.567575645018093,-3.532050835890277,0.7141173853049428,3.4402333157208496,3.255881141603329,-0.1809050002968337,-1.4493792018909484,2.4133022045225925,-0.2168061050588593,2.010515579811045,2.546720102141177,-1.697642170554219,1.5111850766062795,2.4854122243269243,0.8617445324265772,-1.260994443743475,-0.6505455485205052,1.3805550476423836,2.449988912750212,0.4615911389694482,-1.7845324280979689,2.533213940128544,-1.0996620106544417,1.431455758215582
23,3,-0.1341097256761967,-0.2367759403406455,-3.06995941482778,-0.9879146904030376,-0.3182161109474013,-1.0567007433687683,1.567575645018093,-3.478748104992937,0.7092845159369155,3.402042172037589,3.223623309783321,-0.1809052131608268,-1.4490386679210987,2.390316457405845,-0.218185633379299,1.9889427335034289,2.558070945149953,-1.6866549992419335,1.5111850766062795,2.4846208555897755,0.8617445324265772,-1.260994443743475,-0.6558998851257417,1.3805550476423836,2.4125483803996213,0.4615911389694482,-2.186005140949683,2.5403048646372897,-1.0996620106544417,1.431455758215582
23,4,-0.1341097256945403,-0.2367759310763235,-3.069772095347567,-0.9922586884956868,-0.3190076278106162,-1.0567007433687683,1.567575645018093,-3.493977456677891,0.717742037330962,3.460920185215952,3.223623309783321,-0.1809053639551563,-1.4493792018909484,2.411141151374864,-0.2086490227588922,1.982008604333124,2.534612536265149,-1.6712729594047342,1.5111850766062795,2.443172917981598,0.8617445324265772,-1.260994443743475,-0.6536873493384538,1.3805550476423836,2.4428085366829766,0.4615911389694482,-2.207135283731352,2.51745633010911,-1.0996620106544417,1.431455758215582
23,5,-0.1341097256517386,-0.2367759403406455,-3.068460858986077,-0.9879146904030376,-0.318782859084651,-1.0567007433687683,1.567575645018093,-3.4863627808354143,0.7278910630038192,3.4179551485722808,3.2333006593293234,-0.1809050727440872,-1.4490386679210987,2.447250384879633,-0.2137353427191333,1.9843199807232252,2.5348647772208994,-1.710826776128962,1.5111850766062795,2.475074970197916,0.8617445324265772,-1.260994443743475,-0.657492910892589,1.3805550476423836,2.4889680971152086,0.4615911389694482,-1.9826275166761225,2.525335135118826,-1.0996620106544417,1.431455758215582
24,1,-0.1341096241548061,-0.2367731318241545,0.2341688966466006,-0.6052518984215678,-0.3153561702256111,-0.689093647774834,0.8708564342044114,0.7283602979761549,-1.7040088029872464,0.5997670042780487,-0.753767353623707,-0.180904281728766,-0.8679174483729334,-0.6972784044421431,-0.2340467717737068,0.6602865385932607,-0.9379887015531664,-0.7681274775348821,0.9528817058267648,-0.8490199496502766,0.5729332686275012,-0.8923422964591058,0.3161998383770421,0.1028750450209406,-0.612441479926162,0.4678406069446638,0.4262087604341684,-0.975217930698382,-0.8086299865645749,0.8299276384791711
24,2,-0.1341096214644179,-0.236773058050335,0.2231170473140427,-0.6052518984215678,-0.315341691258601,-0.6932407559419991,0.909718505311824,0.7321676358973934,-1.8013911207529856,0.6029495995849872,-0.753767353623707,-0.1809042968994474,-0.9079301898302492,-0.706236952036362,-0.2340497304542654,0.7280869127029133,-0.914151931234736,-0.7505480034352263,0.9942375110696916,-0.8298292577744134,0.5985050992763762,-0.9166590342164874,0.3564237389899351,0.1552964724616346,-0.629879536089451,0.4678406069446638,0.6929768130527417,-0.9413390691565996,-0.8483161716677388,0.8753555433550977
24,3,-0.1341096158309081,-0.236773205597974,0.2289239512006411,-0.6052518984215678,-0.3155154388627214,-0.6849465396076688,0.866503882240381,0.7512043255035863,-1.7535457140095208,0.5679410512086617,-0.7505415704417061,-0.1809044263245704,-0.8980547047046139,-0.7688682014450697,-0.2340478595239121,0.6799332379091266,-0.9362230148629126,-0.739560832122941,0.9528817058267648,-0.8794876460305118,0.5797022826227921,-0.890001647904919,0.3485913623029363,0.1298240887052409,-0.6406501001903058,0.464715872957056,0.4737515816929247,-0.975217930698382,-0.7920940761049277,0.8636069472664959
24,4,-0.1341096202353996,-0.236773058050335,0.2345435356070263,-0.6052518984215678,-0.3157257286216765,-0.6932407559419991,0.817071327791753,0.7702410151097877,-1.7112581070392872,0.5838540277433535,-0.7763478358977126,-0.1809041305200336,-0.8703011861618798,-0.7772373709080904,-0.234054124965095,0.6837855318926287,-0.9818155676148306,-0.721981358023284,0.9069308111124016,-0.8884400048695094,0.5714290432952142,-0.8638644057165037,0.3038096379682303,0.0799868161383829,-0.6975802247233946,0.4615911389694482,0.455262706758964,-1.017763477750852,-0.835087443300019,0.8863208997044595
24,5,-0.1341096248987392,-0.236773058050335,0.2263014784776612,-0.6052518984215678,-0.3160566764390486,-0.6932407559419991,0.8447411224202306,0.7512043255035863,-1.7777100608496543,0.5743062418225383,-0.7731220527157183,-0.1809046659124158,-0.8966925688252156,-0.7830525684692506,-0.2340603468962696,0.7211527835326079,-0.9362230148629126,-0.7747197803222537,0.9322038032053016,-0.8628194420043113,0.5834628459535093,-0.8684156667940889,0.3532376874562406,0.1036133749848939,-0.6606525763776064,0.4740900749198801,0.5318594743425143,-0.9736421696964388,-0.8207563209016536,0.8643901870057359
