f_id,i_id,ela_meta.lin_simple.coef.min,ic.eps.max,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,ela_level.qda_mda_10,ic.m0,ela_meta.lin_simple.intercept,pca.expl_var_PC1.cor_init,ela_level.lda_qda_10,ic.eps.s,ela_meta.lin_simple.adj_r2,ela_distr.kurtosis,ela_level.lda_mda_10,ela_level.mmce_lda_50,ela_level.mmce_qda_25,disp.diff_median_02,nbc.dist_ratio.coeff_var,ela_meta.quad_simple.cond,ela_level.mmce_qda_50,disp.ratio_mean_02,disp.ratio_mean_10,nbc.nn_nb.mean_ratio,disp.ratio_mean_05,ela_meta.lin_w_interact.adj_r2,disp.ratio_median_10,ela_level.qda_mda_50,disp.diff_mean_25,ic.h.max,ela_level.mmce_mda_50,disp.ratio_mean_25
20,3,-0.1341024445617843,-0.2351984436178973,0.7187128505948774,0.5888762414432754,-0.7305087201867705,-0.4525204207441606,-0.1807298887281403,0.8389100704870707,0.5072135502594227,0.5062589931682542,0.8633485906055465,-0.2955610752538796,0.2400343984913944,-0.5723979541664399,-0.3814548711394138,-0.6857721992157395,-0.7532616647152078,-0.20841435589358,-0.417767255237783,-0.7109410321865298,-0.7533229999840603,0.7042626634015644,-0.763219817575363,0.6005181217948403,-0.7367663921198724,-0.0805379975764986,-0.6846377583568702,0.2950799644200193,-0.4891589512697548,-0.6846084276863965
20,4,-0.1341023177425921,-0.235124030164848,0.7187128505948774,0.5974929703000802,-0.7361789009449493,-0.4538401237438201,-0.1807300700409627,0.9043209099360536,0.4989832639828082,0.5103515076920497,0.8854372245362975,-0.2968781801865929,0.1498361766235351,-0.5853409902322281,-0.3886819079079671,-0.7353836440975104,-0.7669374393106184,-0.2076141810369288,-0.4173537987161921,-0.7621114411511036,-0.7926801054637534,0.7199620908442269,-0.7921089153316396,0.6194037837007252,-0.7904879811335772,-0.052009437000313,-0.7513676464782202,0.2938322001933574,-0.5025935673939227,-0.7515382392809721
20,5,-0.1340977101246794,-0.2351984436178973,0.7187128505948774,0.5974929703000802,-0.7379694843422687,-0.4591189357424581,-0.1807294842284145,0.8579003141980649,0.4834090299516759,0.5144440222158448,0.8615217111075142,-0.2933385468778929,0.2081350273430079,-0.5670050224723623,-0.360576764919149,-0.7393839909850256,-0.7368507352007156,-0.2070075224728341,-0.4115654074139189,-0.7476906895338143,-0.719690564392322,0.69170312144744,-0.7516641784728507,0.6025987455641328,-0.7056644195329911,-0.0619219029632254,-0.6421113034749377,0.3200352489532611,-0.4884327558035837,-0.6425074171672278
21,1,-0.1341097168828274,-0.2367756034328987,-1.6387400461621564,-1.0930661477607198,1.4390814962321743,0.9146918869032206,-0.1809046517480946,-1.311207523013374,-1.1659403398818746,-1.05045168139298,-1.1920569246348507,-0.1481011790724873,-1.0128409028194154,1.1745523859353355,1.6894926650937794,1.343868085454267,0.8085117940806683,-0.2315768679475912,1.222414765913456,1.3042427099455705,1.0048662393542864,-0.6521678676440233,1.16310522081321,-1.392719449187281,1.0219087850656108,-0.1257485130658773,0.6833675598090331,0.5808179723256364,1.25298397207502,0.6831346576414664
21,2,-0.1341097168481785,-0.2367755953825234,-1.648201931938256,-1.0930661477607198,1.4352018988713162,0.921290401901521,-0.1809047211124199,-1.3977186332523517,-1.1642942826265517,-1.0422666523453894,-1.2304213940935234,-0.1531709986878315,-1.0128409028194154,1.271984685208352,1.7119767794848335,1.3576192778801,0.7674844702944369,-0.2324402282453919,1.1934728094020906,1.307499008697861,1.0535259334019078,-0.6239088982472433,1.185060935107981,-1.3691923957960517,1.0890607713327418,-0.2799961541472875,0.7342459036256943,0.6182508991255004,1.2914723317820944,0.7338717728825149
21,3,-0.1341097167340408,-0.2367755869062022,-1.4932835987227937,-1.0757896064028265,1.438783065665955,0.8051565379314712,-0.1809053237491865,-1.4082687686473487,-1.1658137200930037,-1.034040698152561,-1.249188428936943,-0.1790855554267647,-1.0128409028194154,1.4211891287445193,1.6477364526532494,0.9312965952963568,0.5896994005541012,-0.2334974964810455,1.211251439830501,0.8576645953456586,0.6535146249810154,-0.4072567995385685,0.8019914988597435,-1.4420142277212855,0.6826145386632664,-0.3752525343762463,0.3753703495018081,0.6407106552054183,1.4036695313055496,0.3743939138342303
21,4,-0.1341097161653906,-0.2367755953825234,-1.5162166439089335,-1.0930661477607198,1.4202803705603184,0.8869781239103683,-0.1809047716562065,-1.1529554920884149,-1.157963293183002,-1.0422666523453894,-1.089253432881958,-0.1554811041980877,-1.0128409028194154,0.9951475249123304,1.6332823791161433,1.093560665921185,0.6799595128838103,-0.2327983225947166,1.158329005066861,1.0572291903074948,0.8037872095398478,-0.5391319900568893,0.9510592432821348,-1.3551081733577643,0.8197459632508811,-0.0911757659269406,0.4804507480377263,0.5558626877923946,1.1411498702846512,0.4812657097675047
21,5,-0.1341097168216822,-0.2367755780465298,-1.578119828816975,-1.084449418903915,1.4166992037656796,0.9437253528957324,-0.1809038793290249,-1.3681782541463594,-1.15644385571655,-1.0422666523453894,-1.250350988617509,-0.1697796229309716,-1.0128409028194154,1.2935564119846654,1.767384061377075,1.214714028800211,0.6389321890975735,-0.2338897074872994,1.1942997224452725,1.174455945389971,0.756558682964215,-0.4731943947977289,0.9655037921602732,-1.4980310215099275,0.7766273194372499,-0.3360862054496187,0.356450764363954,0.6694092324186458,1.3655442693315605,0.3560421913002333
22,1,-0.1341097168828274,-0.2367757181400991,-1.1744661593518424,-1.2482965181160566,1.1886982511736472,0.3498590030488973,-0.1809063409920246,-0.9356227029514708,-1.0375478739666883,-1.1077878098713514,-1.00156321697642,0.0550715661789392,-0.9578419870463344,0.721186594853151,0.9282447921395076,0.6451289233073365,0.2067777118826075,-0.2332196459013349,0.5158175705145481,0.5939043964100861,0.4288213318787596,-0.0555896248230489,0.531589543860988,-1.015486355016343,0.4083516894880385,-0.6249983231491248,0.194696833770951,-1.1248757255214348,0.772605671202753,0.1941152277649705
22,2,-0.1341097168013005,-0.2367757206957738,-1.1994840268276312,-1.2569563306171452,1.1018549564036455,0.3010299920614903,-0.1809030815097322,-0.8026909969745059,-0.9943705259616792,-1.12419879311177,-0.8839786092849041,-0.031320173651031,-0.8192447192981684,0.5126599026821217,0.8656104734787129,0.8848997148777678,0.3052432889695627,-0.2316189045427361,0.5431057009395498,0.8013771454846281,0.5490393995258256,-0.1466463039904582,0.6771905965526264,-0.9852372863704766,0.5546723332490491,-0.2891833177226693,0.315969670037465,-1.3569598716805853,0.6095747890473118,0.3161002069615345
22,3,-0.1341097167218118,-0.2367757206957738,-1.4296163334158178,-1.2569563306171452,1.2456984893216556,0.3722939540431115,-0.1809047911883839,-1.1086449234294264,-1.0847770552155682,-1.12419879311177,-1.076963516258833,-0.012313177179631,-1.0392403823904943,0.7801493147084074,1.1113297236095203,1.4469484525736271,0.3790924717847795,-0.2310553704773874,0.6154605922179635,1.3354101408603556,1.051379182193925,-0.2596821815775922,1.20470552158225,-1.057578974348951,1.111680387759564,-0.4178036077780142,0.6821744328183575,-1.2134669856144444,0.7871295805261775,0.6820551445512314
22,4,-0.1341097165220708,-0.2367757219097193,-1.1476842114771195,-1.2482965181160566,0.9821842993494508,0.3815318750407279,-0.1809042260906012,-0.8343414031594977,-0.931820350259409,-1.12419879311177,-0.8695296532550145,-0.0364120599458762,-0.8885433531722466,0.5514890108794859,0.8816705551866089,0.7755330883637411,0.2860972045359886,-0.2323310462399896,0.5935473965736431,0.7195044911413118,0.6055705146693867,-0.1560659604560515,0.6754572506872486,-0.8802458100123369,0.6147556893827972,-0.3039311329357822,0.3881538529733307,-1.2496521481876437,0.6774740651343222,0.388427584007285
22,5,-0.1341097168746747,-0.236775712687993,-1.3606568269120407,-1.231063060402447,1.327170033899698,0.373613657042771,-0.1809046274550916,-1.1824958711944074,-1.119597497155091,-1.1159728389189418,-1.1088508674972102,-0.0182835931521079,-1.0128409028194154,0.9023890997741832,1.20126618117374,0.8945434082673127,0.1903667823681152,-0.2311798266493486,0.6009896139622808,0.8432438437283694,0.5669289929256879,-0.05872951031158,0.6962574010717686,-1.1771348170921374,0.5928429359693133,-0.4591458438672325,0.2239284450425,-1.121132432841449,0.8034689785150304,0.2243415942915521
23,1,-0.1341097170683012,-0.2367753818984951,-2.4859797504864694,-0.9723026928326016,1.4166992037656796,2.700250045442707,-0.1809048095945197,-1.5306503392293171,-1.15644385571655,-1.034040698152561,-1.3230940086300569,-0.3193648161817996,-1.0128409028194154,1.7472817318464562,1.844472453574976,2.063966242589894,2.575421871807703,-0.2205401729471319,2.7195408305942315,2.094592935680205,2.2070469158249515,-2.7182125190977264,2.137823379110006,-1.7483460657540284,2.189646483100344,0.660479275016795,2.2207116872943766,1.5865159390152788,2.120787554149637,2.220361298136235
23,2,-0.134109717113141,-0.2367753818984951,-2.4846967829236086,-0.9723026928326016,1.4166992037656796,2.705528857441345,-0.180904820744287,-1.5306503392293171,-1.15644385571655,-1.034040698152561,-1.3240904883562563,-0.3193427495022987,-1.0128409028194154,1.7814369659089522,1.844472453574976,2.070252501984561,2.61097888575577,-0.2174623195951588,2.726983047982868,2.0978492344324966,2.157671638041334,-2.759031030448631,2.1303122136933763,-1.7483460657540284,2.148648428326729,0.6573362980041653,2.2111666713689724,1.6164622804551685,2.1157041858864383,2.2106456803241223
23,3,-0.1341097170601485,-0.2367753818984951,-2.4896682822296947,-0.963685963975797,1.4166992037656796,2.673855985449517,-0.1809050336082734,-1.52010020383432,-1.15644385571655,-1.034040698152561,-1.323758328447523,-0.3187745325051491,-1.0128409028194154,1.7613033542510594,1.844472453574976,2.0493578329738797,2.5836273365649487,-0.2188420424581663,2.7522038957999158,2.0638906903014616,2.1684053940812498,-2.7150726336091955,2.141867852795886,-1.7509068334700806,2.1550101954467733,0.6525009487539638,2.197871827758589,1.6139667520018444,2.1331328770745484,2.1976915232413026
23,4,-0.134109717078492,-0.2367753726341742,-2.489507911284337,-0.9679943284041994,1.4166992037656796,2.722684996436921,-0.1809051844025982,-1.5053300142813235,-1.15644385571655,-1.034040698152561,-1.3240904883562563,-0.3195661746322459,-1.0128409028194154,1.7548318362181663,1.844472453574976,2.0682880459237274,2.5836273365649487,-0.2093040869746704,2.7402136566737787,2.0913366369279154,2.146937882001417,-2.72763217556332,2.0985342061614696,-1.7489862576830413,2.1345111680599644,0.6609628099418151,2.1925879796570262,1.6439130934417368,2.127686411078264,2.1933734708803603
23,5,-0.1341097170356904,-0.2367753818984951,-2.488385314666834,-0.963685963975797,1.4166992037656796,2.687053015446112,-0.1809048931915382,-1.5433105017033142,-1.15644385571655,-1.034040698152561,-1.323758328447523,-0.3193413703348299,-1.0128409028194154,1.7569890088957971,1.844472453574976,2.101112320831105,2.591832801322195,-0.2143911242132241,2.738973287109006,2.1332033351716544,2.146937882001417,-2.7213524045862574,2.135512251289504,-1.7497864975943076,2.1415797981933458,0.6711170433672381,2.1966787007679134,1.6563907357083565,2.110983915356325,2.196612010151068
24,1,-0.1341096155387579,-0.2367725733823557,0.3391148229333875,-0.5841621414778336,0.7479163048667998,0.3498590030488973,-0.1809041021762419,-0.6381088848125478,-0.7974767542672856,-0.6694590418002618,-0.7569274441944951,-0.3159141391748379,-0.7224466275375401,0.5212885933926465,0.6431783418243529,-0.757349834595919,-0.7888186786632754,-0.2347054176073737,-0.0886558640513988,-0.6797736012717447,-0.96442020210242,0.7545008312180691,-0.8429537273826873,-0.7578091035885918,-0.999012570068352,-1.762030699333876,-1.2211187873784488,1.1036311832970516,0.8031058807819444,-1.221126433533236
24,2,-0.1341096128483698,-0.2367724996085455,0.3296529371572878,-0.5841621414778336,0.7852201256442926,0.3524984090482163,-0.1809041173469228,-0.6212286681805528,-0.8211546547861612,-0.6735720188966761,-0.7959562334706338,-0.3158996579164154,-0.7620458468941597,0.5845656586031663,0.703403648228963,-0.7654933979026457,-0.7888186786632754,-0.2347083767051686,-0.11098251621731,-0.6955899094971585,-0.9422371062865932,0.7576407167066003,-0.825042486773796,-0.7975010031874007,-0.9686174604948088,-1.8594629867254249,-1.1714335705524623,1.1398163458702537,0.8575705407447866,-1.1714688313824224
24,3,-0.13410960721486,-0.2367726471561659,0.3346244364633742,-0.5841621414778336,0.7437382769397205,0.3234649430557045,-0.1809042467720417,-0.6106785327855555,-0.7951975980676075,-0.6653460647038476,-0.7863235961173741,-0.3160734330174855,-0.7059469528056197,0.5396245611525137,0.6688744725569867,-0.8224269062838857,-0.7860835237441932,-0.2347065055109748,-0.119665103170719,-0.7053588057540315,-0.9622734508944368,0.7733401441492558,-0.8498871108441943,-0.7672519345415342,-0.999012570068352,-1.811593029148436,-1.20177308545821,1.1061267117503757,0.8038320762481159,-1.2016951979090065
24,4,-0.1341096116193515,-0.2367724996085455,0.3394355648241027,-0.5841621414778336,0.6962878169107504,0.3366619730522994,-0.1809039509675142,-0.5937983161535594,-0.7697470205045382,-0.6735720188966761,-0.7592525635556268,-0.3162837560564789,-0.7488461071086214,0.543219848948565,0.6431783418243529,-0.8300347088467491,-0.8079647630968498,-0.2347127718357169,-0.0915500597025353,-0.7569944002546458,-1.0030617238461204,0.7890395715919184,-0.8620205319018295,-0.7686923663818136,-1.0371831727886145,-1.7692837232091778,-1.2232493712903687,1.1510462239102113,0.8005641966503446,-1.223285459713706
24,5,-0.134109616282691,-0.2367724996085455,0.3323792432283674,-0.5841621414778336,0.7228481373043252,0.3287437550543425,-0.1809044863598796,-0.6444389660495465,-0.7741787131150233,-0.6735720188966761,-0.7849949564824417,-0.3166147562489932,-0.7345463890076193,0.5780941405702722,0.6632534439592229,-0.8353208815195372,-0.8052296081777733,-0.2347189946443149,-0.1006461031775357,-0.723501041659652,-0.9629890346304312,0.7733401441492558,-0.8602871860364543,-0.8005419148502128,-0.9975988440416756,-1.83576977539944,-1.1931655264540513,1.1136132971103472,0.8524871724815881,-1.1930590931871243
