f_id,i_id,ic.eps.max,ela_meta.lin_simple.coef.min,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,ela_level.qda_mda_10,ela_meta.lin_simple.intercept,ic.eps.s,ela_level.lda_qda_10,ic.m0,ela_level.lda_mda_10,ela_level.mmce_qda_50,disp.diff_median_02,ela_level.lda_qda_50,ela_level.mmce_qda_10,pca.expl_var_PC1.cov_init,ela_level.mmce_lda_25,ela_distr.number_of_peaks,ela_level.lda_mda_25,disp.ratio_mean_02,disp.ratio_mean_10,disp.diff_mean_25,disp.ratio_mean_05,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,nbc.nn_nb.sd_ratio,disp.ratio_median_02,disp.ratio_median_05,ela_level.mmce_qda_25,disp.ratio_median_10,nbc.nn_nb.mean_ratio
20,3,-0.2351983936085383,-0.1341024500457357,0.7174517835274717,0.5907818784564784,-0.7161874474574011,-0.1807299494378341,0.5130066671507243,0.4962383264837501,-0.4336272511890354,0.2423137593978686,-0.4144662085934947,-0.6820873417202924,-0.2063859339050081,-0.1158042324631848,0.4415808679175401,-0.1276405341676849,-0.5085816382469902,-0.0113384101764337,-0.7091304868978568,-0.7550635816143895,-0.6862194654095015,-0.7628991268323111,1.015250601787704,-0.5805066895471069,1.0031926970468854,-0.682291584222039,-0.7368598330473601,-0.3685206833442474,-0.7357557563590145,0.6892025634380085
20,4,-0.2351239801563235,-0.1341023232265434,0.7174517835274717,0.5993957645324954,-0.7218331885278884,-0.1807301307506584,0.5170905044280587,0.4880265343089094,-0.4349373033074312,0.1519074784434865,-0.4140525732524125,-0.73161576575366,-0.2111773219400925,-0.1025287846479996,0.4415808679175401,-0.1149407914684217,-0.5085816382469902,-0.0010741816573723,-0.760263097418263,-0.7944631324394664,-0.7530321385625202,-0.7917899694472752,1.0174230834380162,-0.593518940526966,1.2925619484112545,-0.7307102210063493,-0.7640278942197314,-0.3757152303075842,-0.789464593070069,0.704794154655579
20,5,-0.2351983936085383,-0.1340977156086275,0.7174517835274717,0.5993957645324954,-0.7236160541290946,-0.180729544938104,0.5211743417053928,0.4724872968088258,-0.4401775117810141,0.2103408063774191,-0.4082616784772606,-0.7356094183755013,-0.2188699174092645,-0.0516395680231244,0.4415808679175401,-0.1089644419628858,-0.5085816382469902,-0.039520020057716,-0.7458529980897846,-0.7213948745456867,-0.6436402522506817,-0.751342789786324,1.0109056384870805,-0.5750849183054999,0.8129225043689442,-0.7352353272478731,-0.7232758024611765,-0.3477364365612748,-0.704661166684194,0.6767292904639576
21,1,-0.2367755534058535,-0.1341097223667841,-1.638635043027852,-1.09060561415165,1.4440513726711093,-0.180904712459647,-1.040403356401634,-1.173155855029269,0.9235867434690872,-1.0134515333708627,1.2264251894798983,1.3441564996736053,-0.3570289320355927,1.397596818467889,-2.510550899183688,0.8091522508250312,-0.5085816382469902,-0.488985184681876,1.304564683778482,1.0050218070622852,0.6834829987696172,1.163542258733537,-1.364703046129031,1.1757857413177248,-1.0977073471053829,1.3440509907325304,1.192072510190935,1.6931167187052425,1.022501950708125,-0.657910917759636
21,2,-0.2367755453554782,-0.1341097223321352,-1.6480914459371558,-1.09060561415165,1.4401884972018295,-0.180904781823973,-1.0322356818469651,-1.1715134965943006,0.9301370040610688,-1.0134515333708627,1.197470715604139,1.357884680561184,-0.2915319763266428,1.3953842438320243,-2.457756007187037,0.8069111197604555,-0.5085816382469902,-0.4939372247568618,1.3078185771752349,1.053733978991472,0.7344244622081254,1.18549929912091,-1.4078423246137968,1.2737390750827742,-1.1195091400164006,1.358078820081256,1.219240571363306,1.7154997537022896,1.0896379965969432,-0.6298460535680215
21,3,-0.2367755368791571,-0.1341097222179975,-1.4932628830492345,-1.0733347725692362,1.4437542284042422,-0.180905384460746,-1.024027168919524,-1.1730295197650404,0.8148524176422302,-1.0134515333708627,1.2152570352706775,0.932275415433554,-0.2470467956706313,1.397596818467889,-2.3934839647563324,0.8069111197604555,-0.5085816382469902,-0.4867342573750643,0.8583164465094869,0.6532912715147696,0.3751036874349962,0.8024067260464779,-1.2562341408741704,1.4237414127672576,-1.1571667823172396,0.9322663227538216,0.8383217136756957,1.6515482251392966,0.683288245164625,-0.4146820947656154
21,4,-0.2367755453554782,-0.1341097216493473,-1.51618263925314,-1.09060561415165,1.425331283858441,-0.1809048323677602,-1.0322356818469651,-1.1651967333828848,0.896075648982774,-1.0134515333708627,1.1623117116121455,1.094267949906981,-0.3893378330061148,1.38210879601684,-2.432506276232117,0.8494926099873975,-0.5085816382469902,-0.4647652068605822,1.0577336275390696,0.803725920119613,0.4803144486069906,0.951483473939696,-1.205801531134786,0.995421484680238,-1.0382479118935262,1.094265126200391,0.9905760564958556,1.6371591312126232,0.8203871178217901,-0.5456514609931639
21,5,-0.2367755280194849,-0.1341097223056389,-1.5780499532021437,-1.081991728075633,1.4217655526560289,-0.180903940040569,-1.0322356818469651,-1.1636807102121447,0.9524078900737962,-1.0134515333708627,1.1982979862863037,1.2152185721684523,-0.2844547884950047,1.379896221380976,-2.44335740027886,0.8069111197604555,-0.5085816382469902,-0.4921364829114125,1.1748737898221804,0.7564464591295196,0.3561606306789678,0.9659288952471782,-1.2737691713374024,1.2954261600492054,-1.1135631964952113,1.2150854628490888,0.9962360692400988,1.7706579470878714,0.7772787094089704,-0.4801667778793896
22,1,-0.2367756681130526,-0.1341097223667841,-1.1746301884103238,-1.2457847718110953,1.194747332769071,-0.1809064017035949,-1.097617916657085,-1.0450518971017528,0.3628844367956545,-0.9583257523011216,0.519522391570287,0.6465866225211405,-0.1526696386859903,1.1962525266042472,-2.881784546859737,0.6679609937567511,0.2782374881889364,-0.3451059112304721,0.594751081372487,0.4283556540770498,0.1942060283233755,0.5319884391704085,-1.2261297522912762,0.7199955056065601,-0.7191489429232288,0.6467321189136405,0.5055129643141602,0.9352911052337742,0.4090904998502965,-0.0654304514921551
22,2,-0.2367756706687272,-0.1341097222852572,-1.1996335588145843,-1.2544417273174924,1.1082783511105574,-0.1809031422212679,-1.1139941041391948,-1.0019715719998952,0.3144125084150067,-0.8194087840053715,0.5468223240817173,0.8859561765427373,-0.2856856037700721,1.107749541169682,-2.957951090649371,0.6186561103360819,0.4749422697979181,-0.3460963192454694,0.8020705749370407,0.5487033729609245,0.3156293155478266,0.6775982859498313,-1.171662533772741,0.5103536842643901,-0.6695994135800148,0.8856577284661219,0.7324794753583366,0.8729383648848558,0.5553764103659303,-0.1558616805540311
22,3,-0.2367756706687272,-0.1341097222057685,-1.429632510930699,-1.2544417273174924,1.2515018877408108,-0.1809048518999378,-1.1139941041391948,-1.0921749506589158,0.3851553228083848,-1.0399119082843389,0.6192085087711158,1.447064369911402,-0.2028693188333866,1.2559920417725836,-2.97777525958092,0.942873071011392,0.4093740092615908,-0.4012890568084923,1.335709092004547,1.0515849125828318,0.6822883915868044,1.2051450720990866,-1.4339121044175402,0.779273537848139,-0.7548246040503427,1.4467709024151312,1.279802707726715,1.1175529616383026,1.1122522436331754,-0.2681211373205033
22,4,-0.2367756718826727,-0.1341097220060275,-1.147863759836532,-1.2457847718110953,0.9891235000965912,-0.1809042868021491,-1.1139941041391948,-0.9395619514711052,0.3943256876371549,-0.8888672681532417,0.5972858356937544,0.7767725664706191,-0.3001037255637203,1.0391597274578976,-2.9258150694340186,0.6433085520464151,0.4093740092615908,-0.3469966901681939,0.7202583981043924,0.6052954550551278,0.387903050107988,0.6758648353929323,-1.174145369944526,0.5493904372039666,-0.4971670514656309,0.7766026680453868,0.7109714269302099,0.8889262470256041,0.6154455040559247,-0.1652166352845693
22,5,-0.2367756626609465,-0.1341097223586314,-1.360712964303571,-1.2285569996590615,1.3326222725957049,-0.1809046881666437,-1.1057855912117531,-1.1269171483217035,0.3864653749267805,-1.0134515333708627,0.604731271833236,0.8955837319703897,-0.1336799172992344,1.3157315569409156,-2.967550161921489,0.8860977507088019,0.4093740092615908,-0.4037200582998489,0.8439063471810085,0.5666122596995976,0.2234739043022839,0.6966662420757072,-1.28292462972086,0.9021670193245837,-0.3128428023088753,0.8956129621974751,0.7426674982979755,1.2070851016264947,0.5935379522395745,-0.0685487697356678
23,1,-0.2367753318714523,-0.1341097225522579,-2.4853837984490608,-0.9698820007962724,1.4217655526560289,-0.1809048703060737,-1.024027168919524,-1.1636807102121447,2.6960872596587024,-1.0134515333708627,2.724198759538824,2.063049629217686,-0.6344898611865258,1.379896221380976,-2.2805905395777244,0.8069111197604555,-0.6397181593196447,-0.4853837009909773,2.094331095361838,2.208498995901038,2.2227343538236366,2.1383192885624456,-1.845131845369444,1.7515778471764782,-2.015364630541704,2.0630903725107386,2.123144606619044,1.847399781363463,2.1899624539536684,-2.7097643219912406
23,2,-0.2367753318714523,-0.1341097225970977,-2.484101574325765,-0.9698820007962724,1.4217655526560289,-0.1809048814558412,-1.024027168919524,-1.1636807102121447,2.7013274681322854,-1.0134515333708627,2.731644195678305,2.069325369052008,-0.6290830655139078,1.379896221380976,-2.282468618739661,0.8069111197604555,-0.6397181593196447,-0.4853837009909773,2.097584988758592,2.1590704685023026,2.213177496361136,2.130807669482557,-1.846993972498283,1.785915731706661,-1.8112205696476664,2.069425521248872,2.119748598972498,1.847399781363463,2.148974131200497,-2.750302459156906
23,3,-0.2367753318714523,-0.1341097225441052,-2.4890701928035357,-0.9612681147202556,1.4217655526560289,-0.1809050943198298,-1.024027168919524,-1.1636807102121447,2.669886217290788,-1.0134515333708627,2.756875951484324,2.048465665625427,-0.6344019458097353,1.379896221380976,-2.2745389511670417,0.8069111197604555,-0.6397181593196447,-0.4853837009909773,2.063651529049595,2.1698158005455044,2.1998661591812243,2.1423640065285414,-1.8462180861946,1.7656744524046584,-1.8171665131688484,2.04861003253786,2.119182597698075,1.847399781363463,2.1553343881794382,-2.706646003747728
23,4,-0.2367753226071315,-0.1341097225624487,-2.4889099147881235,-0.965575057758264,1.4217655526560289,-0.1809052451141563,-1.024027168919524,-1.1636807102121447,2.7183581456714325,-1.0134515333708627,2.7448805265929384,2.067364200353782,-0.6322040613899718,1.379896221380976,-2.282051267814786,0.8069111197604555,-0.6397181593196447,-0.4853837009909773,2.0910772019650863,2.148325136459099,2.1945757559430543,2.099027742606094,-1.846528440716073,1.7591683269147296,-1.977706988240861,2.067162968128109,2.0818265135860647,1.847399781363463,2.1348402268028512,-2.7191192767217784
23,5,-0.2367753318714523,-0.1341097225196471,-2.48778796868024,-0.9612681147202556,1.4217655526560289,-0.1809049539030931,-1.024027168919524,-1.1636807102121447,2.682986738474745,-1.0134515333708627,2.743639620569692,2.1001335464204955,-0.635984422591965,1.379896221380976,-2.2741216002421663,0.8069111197604555,-0.6397181593196447,-0.4853837009909773,2.132912974209052,2.148325136459099,2.1986715519984115,2.1360080211532484,-1.8463732634553365,1.7613370354113724,-2.0470763293213605,2.100196243691238,2.110692578581709,1.847399781363463,2.1419071790016733,-2.712882640234753
24,1,-0.2367725233553444,-0.1341096210227146,0.3380737210474408,-0.5818695025020889,0.7558652506054109,-0.1809041628877884,-0.6602185250682124,-0.8055202361248577,0.3628844367956545,-0.722387409322621,-0.0852124770920022,-0.753545197561091,0.3312605528575177,0.8422405848659891,0.3935855115569491,0.5200463434947434,-0.6397181593196447,-0.3317804215741468,-0.6779860786717918,-0.9663884451307168,-1.223366052252734,-0.8426378524496126,0.4663886305624651,0.5190285182509621,0.608778443474903,-0.7528832415898168,-0.887416172044247,0.6515061972354922,-0.9979396829353454,0.7390956553342191
24,2,-0.236772449581535,-0.1341096183323264,0.3286173181381371,-0.5818695025020889,0.7930082839638797,-0.1809041780584695,-0.6643227815319332,-0.8291449305355535,0.3655045410324459,-0.7620779716928361,-0.1075487855104459,-0.7616751332555527,0.3712180916088168,0.8820669283115435,0.393168160632074,0.5454458288932684,-0.6397181593196447,-0.3369125358336778,-0.6937907037417358,-0.9441814255747646,-1.1736191959970377,-0.8247255300283353,0.4528882088783839,0.582643967485828,0.9219314689240148,-0.7623859646970177,-0.8693041312626663,0.7114607552632982,-0.9675517884804072,0.7422139735777318
24,3,-0.2367725971291538,-0.1341096126988166,0.333585936615907,-0.5818695025020889,0.7517052308692622,-0.1809043074835898,-0.6561142686044916,-0.8032462013687477,0.336683394427737,-0.7058496750017026,-0.116235127673173,-0.8185133678913971,0.3634375807628545,0.8422405848659891,0.3944202134066984,0.5267697366884712,-0.6397181593196447,-0.3328608666814167,-0.7035523839319949,-0.9642393787220764,-1.203996350074272,-0.8495716546772047,0.4570779949182711,0.5374625404724296,0.6206703305172742,-0.8184972820919196,-0.9151502344910424,0.6770868086606897,-0.9979396829353454,0.7578055647952955
24,4,-0.236772449581535,-0.1341096171033081,0.3383942770782646,-0.5818695025020889,0.7044592924372907,-0.1809040116790591,-0.6643227815319332,-0.7778528132588556,0.3497839156116943,-0.7488477842360993,-0.088107924479578,-0.826108439395434,0.3189524001068428,0.7979890921487062,0.3944202134066984,0.5185522561183592,-0.6397181593196447,-0.3391634631404895,-0.755149836366222,-1.0050716404862488,-1.2254992793648989,-0.8617058085754885,0.4918377013232622,0.5410770546335006,0.959589111224857,-0.8266424733266634,-0.9236402536074072,0.6515061972354922,-1.036101224808988,0.7733971560128661
24,5,-0.236772449581535,-0.1341096217666477,0.3313420444001399,-0.5818695025020889,0.7309051321885204,-0.1809045470714302,-0.6643227815319332,-0.7822745475068472,0.3419236029013199,-0.7345150811579655,-0.097207901983388,-0.8313857660742957,0.3680531380443574,0.8223274131432121,0.3935855115569491,0.530504955129431,-0.6397181593196447,-0.3309700877436948,-0.721681218571047,-0.9649557341916232,-1.195378112541124,-0.8599723580185922,0.4733716072956109,0.5761378419958986,0.7950846738053869,-0.8307150689440348,-0.899302198807159,0.6714910499114275,-0.996526292495581,0.7578055647952955
