f_id,i_id,ic.eps.ratio,ic.eps.max,disp.ratio_median_02,disp.ratio_mean_05,ela_meta.quad_w_interact.adj_r2,ela_meta.lin_simple.coef.min,ela_level.mmce_qda_50,ic.eps.s,ela_level.qda_mda_50,ela_level.mmce_mda_50,pca.expl_var_PC1.cov_init,ela_level.mmce_mda_10,ela_level.lda_mda_25,ela_level.qda_mda_25,disp.diff_median_25,ela_level.lda_qda_10,ela_level.mmce_lda_10,disp.ratio_mean_02,ela_level.mmce_qda_25,ela_meta.lin_simple.coef.max_by_min,disp.diff_median_02,disp.diff_mean_05,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.adj_r2,disp.ratio_median_25,ela_level.lda_qda_25,ic.m0,ela_distr.skewness,nbc.nb_fitness.cor,ela_meta.lin_simple.intercept
20,3,0.8052275026634635,-0.3617805116475358,-0.6909512381275639,-0.7673160211717625,0.659588445657232,-0.1739344487290774,-0.4150584060513129,0.7693790279340316,-0.0391429462016282,-0.4996762763922627,0.4416545473180049,0.8291577883971497,-0.0159281632834182,-0.4688839105436933,-0.6612582372635302,0.485127106285765,1.0398550836291245,-0.7189006028146769,-0.3773060412375204,-0.0231270469944071,-0.6907566251389332,-0.7673575498967806,-0.3058873725197653,0.7971071213921004,-0.6612352776636117,0.1427933540005516,-0.4567804540751967,-0.0053054061384673,0.3074160587917454,-0.348145749541161
20,4,0.8151041751632274,-0.3607958150799185,-0.7395819442675493,-0.7962645033793297,0.659588445657232,-0.1738914234266241,-0.4146453911710605,0.7743088412278808,-0.0108591453519959,-0.5131556119490875,0.4416545473180049,0.8614252037150113,-0.005661275990748,-0.5015966696062018,-0.7278895475112479,0.4769399216718533,1.0241687317890855,-0.7702903996965434,-0.3845162432773801,-0.0051884823035484,-0.7405023733050237,-0.7967918446894764,-0.3058491277658696,0.8191366816081583,-0.7278455367763642,0.1310062171219892,-0.4581026557973302,-0.0111688996594773,0.3302450294139892,-0.3481646305390826
20,5,0.8151041751632274,-0.3617805116475358,-0.744126870075024,-0.7557366282887339,0.659588445657232,-0.1723282203269233,-0.4088631828475255,0.7792386545217296,-0.0206865676811059,-0.4989476636594614,0.4416545473180049,0.8936926190328721,-0.044117073130837,-0.5495990877957531,-0.6194337553545437,0.4614472492486046,1.0994632206212709,-0.7558078205752898,-0.3564765686779261,-0.1912482817102507,-0.7445135495430384,-0.7552456118221467,-0.3059741677384072,0.7952851276900202,-0.6193352759636541,0.1254634563279031,-0.4633914626858642,0.0063419859688783,0.3069303360125488,-0.3481036269908423
21,1,-1.1226495859279393,-0.382650714450619,1.344266538459832,1.1629687724288682,-1.7100015479324295,-0.1764016921099802,1.2233716239103478,-1.1058233527802108,-0.083965579751469,1.2482656695981442,-2.5105573263827217,0.609152683957188,-0.4936986640519713,0.9779445310361832,0.7049799501156514,-1.1792645473793124,0.4249500914996169,1.3049230343875362,1.6888174099622386,-0.2067635671973109,1.3443781045501224,1.1631025574931106,-0.3161109084564123,-1.2528014292389549,0.7053493931657666,-0.7686750697459043,0.9130205300552602,-1.9312375088086835,-2.059025321454448,-0.366344684253597
21,2,-1.1226495859279393,-0.3826506079218038,1.3583558084630056,1.18496961890662,-1.7195121472264288,-0.176401680354811,1.1944605822926728,-1.0959637261925133,-0.2368898589215147,1.2868821444366143,-2.4577610017876634,0.609152683957188,-0.4986519868686105,1.013501877843258,0.7546782717362489,-1.17762711045653,0.4249500914996169,1.308193294189109,1.7112491496418016,-0.2155192672819327,1.3581665228682973,1.1847669297473618,-0.3161109104416123,-1.291063296982634,0.7558442670093065,-0.7796202682759976,0.9196315386659306,-1.9211024204601503,-2.0517394797664976,-0.3663519075027013
21,3,-1.102846857565913,-0.3826504957565432,0.9306782899795888,0.8011127448342691,-1.5637962333619653,-0.1764016416319005,1.2122202221435303,-1.086054801471877,-0.3313289905719819,1.3994528116544214,-2.393487215324115,0.609152683957188,-0.4914471536807718,0.9114522925069528,0.4066206905057962,-1.1791385906929446,0.4249500914996169,0.8564302616003417,1.6471584648430495,-0.3326611803487255,0.930689740931323,0.8012983997617759,-0.3161109711142872,-1.3097801413767285,0.4066775861763264,-0.7544322793509745,0.8032777871181678,-1.8215026255376543,-2.114397718282868,-0.3664146630397393
21,4,-1.1226495859279393,-0.3826506079218038,1.0933866338872011,0.95048691302532,-1.5868473469050484,-0.1764014487088285,1.1593543174712106,-1.0959637261925133,-0.0496894482133554,1.1360593087467383,-2.4325105856769835,0.609152683957188,-0.4694724124578638,0.8755393722318071,0.5068639831783468,-1.1713292761381364,0.4249500914996169,1.05685046943962,1.6327380607633308,-0.3993316787584428,1.0933930770857865,0.950115269086337,-0.3161108690419207,-1.1502728745491828,0.5065929748454565,-0.7286128366645996,0.8852542938904536,-1.901787382979176,-2.0289105091442545,-0.3663571708763453
21,5,-1.1127729134281754,-0.382650378518482,1.2147361529467888,0.9649611541291035,-1.649069233811552,-0.1764016713655639,1.1952866120531778,-1.0959637261925133,-0.2924986877106225,1.3612006431823516,-2.443362004170829,0.609152683957188,-0.4968507785716508,1.098839510180238,0.373008708080963,-1.1698177959017215,0.4249500914996169,1.1745798222962578,1.7665273652807252,-0.333508808772009,1.21487441457994,0.965198059896259,-0.3161109917934539,-1.3109395919144156,0.3733724566199514,-0.7998969501682867,0.9421089679422,-1.8347949796282697,-2.15956993674816,-0.3662642484484468
22,1,-1.3005778410111848,-0.3826522323453256,0.6438934715279037,0.5301549513714335,-1.2433373961336491,-0.1764016921099802,0.5175291935588281,-1.174890037027034,-0.5789320946200336,0.76628834685006,-2.88180104754718,0.6003524797795888,-0.3497821211248934,0.3119554253396712,0.1697281796123867,-1.0515444674022894,0.4312246322356316,0.5915392176729054,0.9293427950970308,-0.1894736225173127,0.6437473836190711,0.5305851574370293,-0.3161109113101373,-1.0628171768493442,0.1692442432099037,-0.4840999079634682,0.34711819298206,-2.5761156695402203,-1.4509004019002127,-0.366520593550674
22,2,-1.3105038968734477,-0.3826522661639971,0.8838655541625942,0.6760553016975765,-1.268484065453376,-0.1764016644507584,0.544788175655493,-1.194658588335368,-0.2459982015680065,0.6027147883361592,-2.9579696581289827,0.5915522756019905,-0.3507727856882213,0.2372849970448144,0.3060387380607032,-1.008593237350844,0.4437737137076628,0.7999014850302891,0.8668543774182476,-0.2509447748792286,0.8841672593850656,0.6761112360394256,-0.3161108933192623,-0.9455470367518338,0.3067621975071988,-0.4614377340838509,0.2981967292631146,-2.416395167293703,-1.406699628993316,-0.3661811675928774
22,3,-1.3105038968734477,-0.3826522661639971,1.447436354289519,1.2046545868077667,-1.499801183875224,-0.1764016374830172,0.6170657796996802,-1.194658588335368,-0.3735149986188906,0.7808606015060867,-2.97779436499274,0.615019486742253,-0.4059798199900353,0.0552313813925906,0.7109911610782793,-1.0985263114175057,0.4249500914996169,1.3362240924883086,1.1120012467734712,-0.3505126369802743,1.4477375208261036,1.2046030849337437,-0.3161109677229039,-1.1380158260079172,0.7117955472734541,-0.4570877192834293,0.3695956222583325,-2.4410961286876414,-1.4747008180808494,-0.3663592048582548
22,4,-1.3005778410111848,-0.3826522822278662,0.7743328422024417,0.6743183927651214,-1.216417564233685,-0.1764015697179238,0.595175991046297,-1.194658588335368,-0.2606194884479011,0.6708400788530848,-2.925832764897208,0.6062192825646547,-0.351673389836701,0.2500856418953615,0.3968842220452022,-0.9463706342851146,0.4563227951796939,0.7176778100193043,0.8828770486179355,-0.3317565966558932,0.7745045661636333,0.6742830189715563,-0.3161108596122207,-0.9311367229262923,0.3970083550147989,-0.4639635491292572,0.3788510343132669,-2.388085902194528,-1.357641628294452,-0.3663003584406535
22,5,-1.2808244960116573,-0.3826521601988264,0.8938643909390396,0.6951612999545705,-1.4304866466477713,-0.1764016893440581,0.6026102588908427,-1.184749663614732,-0.4145025405281037,0.797254387994117,-2.9675689898735387,0.609152683957188,-0.4084114511909308,0.2671531683627571,0.2189185115741705,-1.1331644001686705,0.4249500914996169,0.8419476824790881,1.201728205491725,-0.3009856747047153,0.8938370592445647,0.6955817478122336,-0.3161109752501206,-1.1698178978987674,0.2186647580354937,-0.525495210096515,0.3709178239804659,-2.4268486353809333,-1.6039030773471654,-0.3663421545034455
23,1,-0.984228020843749,-0.3826477829354431,2.066455249267643,2.139690562112209,-2.561603176240877,-0.1764017550347098,2.718898505304644,-1.086054801471877,0.6955167962061917,2.1189578852957416,-2.2805907267631413,0.609152683957188,-0.4900962474580519,1.2741372299391165,2.22657830814866,-1.1698177959017215,0.4249500914996169,2.0986618062265388,1.843436187039227,-0.3122919657721267,2.066425641466287,2.139598998868801,-0.3161110892750455,-1.3834880684154176,2.2266417625796024,-0.8278212387258335,2.701959460102084,-0.373644232166441,-1.8491930808414851,-0.3663611215799024
23,2,-0.984228020843749,-0.3826477829354431,2.072818145398108,2.132163956738244,-2.56031360345525,-0.1764017702472818,2.726332773149189,-1.086054801471877,0.6924007842481822,2.113857596166133,-2.282468856887076,0.609152683957188,-0.4900962474580519,1.2741372299391165,2.222429725935015,-1.1698177959017215,0.4249500914996169,2.1019320660281124,1.843436187039227,-0.1878162241734456,2.0727289184117383,2.132560363157504,-0.3161110938658205,-1.3844818831620067,2.2223443265078124,-0.8278212387258335,2.707248266990618,-0.3708053461630561,-1.8778507248140888,-0.3663622826601312
23,3,-0.9743513483439852,-0.3826477829354431,2.051911486683721,2.14374334962127,-2.5653106979995544,-0.1764017522687876,2.751526680844591,-1.086054801471877,0.6876069196973965,2.1313443017533653,-2.2745389741415742,0.609152683957188,-0.4900962474580519,1.2741372299391165,2.2125239275881503,-1.1698177959017215,0.4249500914996169,2.067827928097419,1.843436187039227,-0.3008131337410825,2.051777685382824,2.1439410144049904,-0.3161110948997788,-1.38415061157981,2.212675095346285,-0.8278212387258335,2.675515425659414,-0.3621029666386611,-1.848221635283092,-0.3663844492362892
23,4,-0.9792896845938672,-0.3826476603427589,2.070545682494369,2.1003206263099177,-2.5651495014013515,-0.1764017584921125,2.7395492493172693,-1.086054801471877,0.6959961826612702,2.125879706257355,-2.2820514946373125,0.609152683957188,-0.4900962474580519,1.2741372299391165,2.2050734125922173,-1.1698177959017215,0.4249500914996169,2.095391546424967,1.843436187039227,-0.3258513402966851,2.070759144366285,2.100246626482914,-0.3161110923769205,-1.3844818831620067,2.2051545822206524,-0.8278212387258335,2.724436889378356,-0.3778892953490727,-1.8734792198013184,-0.3664001521926286
23,5,-0.9743513483439852,-0.3826477829354431,2.10372364088894,2.1373746835356044,-2.564021125213928,-0.1764017439710211,2.738310204676512,-1.086054801471877,0.7060632982179199,2.1091216134029227,-2.2741216118918097,0.609152683957188,-0.4900962474580519,1.2741372299391165,2.205581402251031,-1.1698177959017215,0.4249500914996169,2.137437743873764,1.843436187039227,-0.3595427274517219,2.103672277962136,2.1374051383873574,-0.3161110897299872,-1.38415061157981,2.2062289412386,-0.8278212387258335,2.6887374428807487,-0.3724768397912173,-1.866679100892566,-0.3663698269495055
24,1,-0.5393333080918868,-0.3826106184700244,-0.7618520807241763,-0.8472138320646488,0.2780360977098352,-0.1763673096228553,-0.0862985613703244,-0.6468823841893481,-1.7062093437371555,0.7968900816277159,0.3936578885952252,0.5592848602841239,-0.3364531797273917,0.0434974569462564,-1.1931234100413717,-0.812730590048801,0.4312246322356316,-0.6875995447139044,0.6449403813025697,-0.4664246512558125,-0.7625280285405499,-0.8475248683228493,-0.3161070175884903,-0.8188356565617276,-1.1930429915476846,-0.3842600521408827,0.34711819298206,-0.4484369391154331,-1.1133230703585246,-0.3662874546276143
24,2,-0.5393333080918868,-0.3826096422377066,-0.7713964249198743,-0.8292657730959574,0.2685254984158359,-0.1763663968685362,-0.10860136490396,-0.6518368465496662,-1.802805714435476,0.8515360365878163,0.3932405263454615,0.547551254713998,-0.3415866233737272,0.0939888894123019,-1.1506216085873,-0.8362844903995932,0.4312246322356316,-0.7034836637501178,0.7050253983013994,-0.4671620544809695,-0.7706936373107935,-0.8288770542305824,-0.3161073238469484,-0.8577600674697994,-1.1500686308297794,-0.4097988487111014,0.349762596426327,-0.4623129893936605,-1.1385806548767516,-0.3662890344254021
24,3,-0.5393333080918868,-0.3826115947023422,-0.8277535049325676,-0.8541614677944657,0.2735225929601408,-0.1763644856163106,-0.1172746773892618,-0.6419279218290299,-1.7553464553827034,0.7976186943605176,0.3944926130947517,0.5240840435737355,-0.3375339047055677,0.0694543201154206,-1.185757559988574,-0.810463369694179,0.4280873618676242,-0.7132944431548376,0.6705766552220707,-0.4671647347289483,-0.8277812705553924,-0.8538779226336953,-0.3161071546913652,-0.848153191586105,-1.185522478422052,-0.4021512420458437,0.320674158539387,-0.4588373439128808,-1.102637169216197,-0.3663025121009995
24,4,-0.5393333080918868,-0.3826096422377066,-0.8359343713860231,-0.8663198303216428,0.278358490906242,-0.1763659799057677,-0.0891896655320918,-0.6518368465496662,-1.713400140563334,0.7943399370629107,0.3944926130947517,0.5416844519289322,-0.3438381337449267,0.0214519019258693,-1.1929540801551,-0.7851460757342367,0.4249500914996169,-0.7651514200083565,0.6449403813025697,-0.4669308830928013,-0.8354096682223308,-0.8662640932685098,-0.3161070859124569,-0.821154557637102,-1.1930429915476846,-0.3846108597860782,0.333896175760722,-0.4620211412998546,-1.1172088525920982,-0.3662717085174621
24,5,-0.5393333080918868,-0.3826096422377066,-0.8400248046127503,-0.8645829213891902,0.2712658405852934,-0.1763675620132541,-0.0982759928976466,-0.6518368465496662,-1.779315778136629,0.846435747458207,0.3936578885952252,0.547551254713998,-0.3356426359937601,0.0442086038823979,-1.1644219943184029,-0.7895545597571126,0.4374991729716472,-0.7315144620493164,0.6649687203021796,-0.4665224803070374,-0.8407101511082788,-0.8644358762006403,-0.3161070826451486,-0.8468281052573198,-1.165109657081047,-0.3862947364830155,0.325962965427921,-0.4722888878728449,-1.131780535967997,-0.3663274615635358
