f_id,i_id,disp.ratio_median_05,disp.diff_median_02,disp.diff_median_25,ela_meta.lin_simple.coef.max,ic.eps.max,disp.diff_mean_10,ela_meta.lin_simple.intercept,ic.eps.s,disp.diff_mean_25,ela_level.lda_qda_50,ela_level.lda_mda_25,ela_level.mmce_mda_10,disp.diff_mean_05,disp.ratio_mean_10,disp.ratio_mean_05,disp.ratio_median_25,ela_meta.lin_simple.adj_r2,ela_level.mmce_qda_50,ela_meta.quad_simple.adj_r2,ela_level.lda_mda_50,disp.ratio_median_10,ela_meta.lin_simple.coef.min,pca.expl_var.cor_init,ic.m0,ela_level.lda_qda_10,disp.ratio_mean_25,nbc.nb_fitness.cor,ela_distr.skewness,disp.diff_median_05,pca.expl_var_PC1.cor_init
19,3,-0.9122065179098986,-0.7421976097002074,-1.3341210310875984,-0.1685198701128209,-0.2367753865238381,-0.981582041737268,-0.1809045787637772,-0.7981603938424529,-1.2924540496407984,0.4344717304885501,-0.5051420256397415,0.6603587574128997,-0.8133498282714738,-0.9819282540855,-0.813236357115848,-1.333833388817694,-1.300570129071956,0.4102498870382672,-0.2029929230013461,-0.2038696390561228,-1.068194368454628,-0.1341097233971271,0.816496580927725,0.2283647207549002,-1.0193874985391167,-1.292916260045518,-0.3447933289922057,0.1216098066406679,-0.9124314146922382,-1.4262055216634997
19,4,-0.9555240446580432,-0.7677623388156237,-1.332874869088379,-0.1685198709178981,-0.236775363203303,-1.053384831021349,-0.1809050212942274,-0.7897668088595847,-1.307587937930201,0.3977433011411705,-0.5064993399437919,0.6603587574128997,-0.8714041133246486,-1.0538570075165865,-0.871631571039393,-1.333833388817694,-1.2920567615534186,0.4452064814398635,-0.2427180282885347,-0.2077511749458926,-1.116255373205383,-0.1341097205457233,0.816496580927725,0.2012626125125773,-1.038632831095761,-1.3074754149934,-0.2951484980123692,0.1794180861183636,-0.9559160296635664,-1.5251413604652235
19,5,-0.9228789520362534,-0.7198579694885828,-1.3359423447787646,-0.1685198700598857,-0.2367754098443732,-1.0087762440056676,-0.1809059278093987,-0.7981603938424529,-1.2902510152695572,0.4415519096398523,-0.4988078922208401,0.6603587574128997,-0.8337144204105454,-1.0091013387150218,-0.8337709378362158,-1.3350498110200255,-1.2878000777941496,0.392518281182385,-0.2209598793345559,-0.2019554569734968,-1.0863157309016338,-0.1341097224860638,0.816496580927725,0.2331474457388395,-1.0154864176154723,-1.2892764713085485,-0.3504134985370939,0.1136560648134987,-0.9239580532455026,-1.4349998184458752
20,1,-0.7357974597036844,-0.6663293597561507,-0.6976198253326732,-0.1684563023759237,-0.2351990663047048,-0.7666784386603094,-0.1807309557835456,0.4976671464728697,-0.6939949734877356,-0.2265514955248976,-0.0365971278815572,0.9210434445005312,-0.7526106591800626,-0.7669412021637003,-0.75291602624977,-0.6976445769981833,0.798656033649052,-0.3430900531816401,0.9414527450855964,-0.1534628442136343,-0.7569796655603965,-0.134100520702169,-1.22474487139159,-0.4173031520769805,0.4442980640121559,-0.6935643813577504,0.1493132434957976,-0.1836263768635867,-0.7349805456340437,0.8625102159497151
20,2,-0.6322120696537724,-0.6391914165413247,-0.5952428241660676,-0.1684564469115612,-0.2352701273613638,-0.6607409314476802,-0.1807290117493404,0.4934912335460698,-0.5900692216269686,-0.228808302629375,-0.0448315013261295,0.9415467344961878,-0.6460764868704405,-0.6606464887599842,-0.6463928887628653,-0.5954651120023163,0.7938885478386707,-0.3365040281494553,0.9381560558501452,-0.156467046648867,-0.6387968669929655,-0.1341032716342821,-1.22474487139159,-0.3933895271572803,0.4389665867498426,-0.5904370338102609,0.1366678620198021,-0.1866354921175918,-0.6315376219650486,0.763574377147991
20,3,-0.6824352890719103,-0.6187396332489922,-0.6259175810699195,-0.1684563571653703,-0.2351990663047048,-0.7031411725714963,-0.180730067837306,0.4893153206192694,-0.6317353064743725,-0.2250469574552457,-0.0314393335261658,0.8800368645092179,-0.709956463704693,-0.7030045324471796,-0.7099217478665016,-0.6258756670606123,0.7932074784371878,-0.3405569666307997,0.9434307586268672,-0.158992703563443,-0.6829184451248046,-0.1341024531937373,-1.22474487139159,-0.367881660576267,0.4475489647818593,-0.6316879728292578,0.116060573688548,-0.182900560118902,-0.6819481141786815,0.7701700997347731
20,4,-0.7125692207227947,-0.6733694928510113,-0.7013583113303304,-0.1684561195437437,-0.2351246528412633,-0.7474342816026252,-0.1807302491501341,0.4934912335460698,-0.7067342591997008,-0.2298703295020704,-0.021123744815383,0.9122563202166786,-0.7425803376787287,-0.7469609928772862,-0.7420070302420748,-0.7012938436051809,0.8158530360364981,-0.3400503493206318,0.9457384410916831,-0.1510435307480929,-0.742797729732303,-0.134102326374545,-1.22474487139159,-0.3694759022375801,0.4390966227806304,-0.7069102733933093,0.1380729044060233,-0.1862423413808876,-0.7122240918378993,0.8383258997981827
20,5,-0.6673683232464702,-0.6777744923293602,-0.5785634250995983,-0.1684568964398836,-0.2351990663047048,-0.6658516747974257,-0.1807296633375675,0.4976671464728697,-0.5839390390287297,-0.2376142754488072,-0.0597619586706833,0.9444757759241384,-0.696532043513514,-0.6654417389887245,-0.6970876349162707,-0.5784352011696736,0.7913345375831093,-0.3329577069782788,0.9388153936972352,-0.1607207846102584,-0.6482514908783588,-0.1340977187566271,-1.22474487139159,-0.3758528688828325,0.4231021909936893,-0.5843707192486445,0.1155922262264741,-0.1762623611414737,-0.6669585370042646,0.789957267495117
21,1,1.4570738581408202,1.6162076467256303,0.9209528944221324,-0.1685198778575452,-0.2367762263399657,1.2600783252968484,-0.1809048308627436,-1.0991184384769324,0.905791116446397,-0.3766955446521991,-0.5114761590586433,0.6603587574128997,1.4296934820116765,1.2606504362214574,1.429524880936762,0.9214133743053802,-1.3140212497512456,1.6691939028059,-1.5846353815790142,-0.2435889172706155,1.2773402404469687,-0.1341097255147887,0.816496580927725,1.2837527005442966,-1.270747146052586,0.9055161370845074,-2.1657282615356763,-1.2805471746326167,1.4570596015554196,-1.470177005575377
21,2,1.4872077897917049,1.6313498324324534,0.9772219016176356,-0.1685198778698796,-0.2367762182895892,1.315665546174946,-0.1809049002270711,-1.090766612623332,0.9629742259955936,-0.3107613763056975,-0.5164529781734948,0.6603587574128997,1.4537054637875968,1.3149966054804991,1.4539096955421984,0.9785852178149744,-1.3533530076868894,1.6337306910941356,-1.6304593619517882,-0.236277805149474,1.3521893462063417,-0.1341097254801398,0.816496580927725,1.2917239088508656,-1.26905667765234,0.962539493963707,-2.1587030496045667,-1.2747708830395017,1.4878797552836758,-1.5603185475947252
21,3,1.0647049564366071,1.1619027451684485,0.5831471340184644,-0.16851987824685,-0.2367762098132669,0.8687594332582987,-0.1809055028638566,-1.082373027640464,0.5596273678520997,-0.2659792431737114,-0.5092139685518928,0.6603587574128997,1.028683254715922,0.8682391258363132,1.0284588512420891,0.5832480020571517,-1.3725932182787843,1.6555152354313627,-1.4694160927999889,-0.2286210768189694,0.899155285031192,-0.1341097253660021,0.816496580927725,1.1514306426552945,-1.2706171100217978,0.5585229441600117,-2.2191198722121044,-1.21800596513229,1.0648570674340458,-1.5713114185726946
21,4,1.2335805317301016,1.3405805365089625,0.696643734562716,-0.1685198776126557,-0.2367762182895892,1.0355841914895023,-0.1809049507708593,-1.090766612623332,0.677729166971294,-0.4092201176284932,-0.4871349892060069,0.6603587574128997,1.1936263194045242,1.0360728838421789,1.1940189083000503,0.696375266874006,-1.20862575987175,1.5906682197298507,-1.4158448927239042,-0.2568818483999638,1.052005037845069,-0.1341097247973519,0.816496580927725,1.2502736256567175,-1.2625548761129333,0.6786359724800298,-2.1366907188870923,-1.2637626624117844,1.2332053549737827,-1.3052839409058368
21,5,1.2398584341573684,1.4739890921389478,0.5450912637346235,-0.1685198783753334,-0.2367762009535933,0.9836565152322104,-0.1809040584436496,-1.090766612623332,0.5383632969644586,-0.3036369460346999,-0.5146432257680943,0.6603587574128997,1.2103435219067478,0.98332513132605,1.210061549487837,0.5455389137848687,-1.3737850897313797,1.6347439257144718,-1.4880423869802892,-0.2415418058766959,1.003944033094314,-0.1341097254536435,0.816496580927725,1.3188260170931885,-1.2609944437434757,0.5378974746505132,-2.262676186184981,-1.2255816774049355,1.2401312322160878,-1.5295385088564115
22,1,0.6955642937132855,0.8467879610565844,0.3149347283404103,-0.1685198778752759,-0.2367763410471822,0.6171341927794636,-0.1809065201067266,-1.157622978581401,0.3565650692854391,-0.1709720891871755,-0.3668769418671448,0.6515716331290463,0.7286347988957156,0.6172876971989695,0.7281406082067184,0.3144186953418363,-1.1187245988759922,0.803384919728683,-1.4374382072161107,-0.2278235009512084,0.59345577940344,-0.1341097255147887,0.816496580927725,0.6014172695022107,-1.1388906108334151,0.3559080378020024,-1.5793572390191064,-1.6480826287223032,0.6954604576605472,-1.0788307987596686
22,2,0.9473081810467072,1.110812617290102,0.4692670990129148,-0.1685198777634953,-0.2367763436028572,0.7515909097956114,-0.1809032606243319,-1.174368389417869,0.4928658479931551,-0.3048759773861776,-0.3678723056901151,0.6427845088451938,0.8899304739474693,0.7515547036036619,0.8898504313796113,0.4701207372403001,-0.9981753148134992,0.8368216621997749,-1.3795813111339392,-0.2388300479263088,0.756548041426493,-0.1341097254332618,0.816496580927725,0.5424303280336186,-1.0945483243346597,0.4930067468945465,-1.5367376199703786,-1.557053111993104,0.9477602714873644,-0.9403206244372556
22,3,1.5543813457634656,1.7297150439980764,0.9277588561101748,-0.1685198782257787,-0.2367763436028572,1.312952435507797,-0.1809049703030373,-1.174368389417869,0.9044501390030322,-0.2215068678795946,-0.42334121691564,0.6662168402688009,1.4756911179874903,1.31259898036613,1.4757276875575889,0.9287119075193726,-1.196025975944314,0.925479691479186,-1.6581515515295795,-0.2167637822515907,1.3774016765673924,-0.1341097253537731,0.816496580927725,0.6285193777445371,-1.18739405031739,0.904302874172184,-1.602306264660729,-1.57113093260355,1.5547639412236476,-1.259113882798366
22,4,0.923452151823091,0.9903830779802508,0.5721233932561428,-0.1685198775540673,-0.2367763448168029,0.8143079331245889,-0.1809044052052369,-1.174368389417869,0.5739949833167216,-0.3193903446463472,-0.3687771818928153,0.6574297159849484,0.8879041463714422,0.8146921649487261,0.8879253144370757,0.5723002022361671,-0.983362055331244,0.8986289740402776,-1.3822186625223003,-0.2402390986260197,0.8235182939480363,-0.1341097251540321,0.816496580927725,0.6396790693737289,-1.0303105251253202,0.5742953620202144,-1.4894345263009108,-1.5409188106060516,0.922876583966798,-0.9732992373711636
22,5,0.9586084054157888,1.121431812461121,0.3706285838439663,-0.1685198782725467,-0.2367763355950753,0.7714029272254895,-0.1809048065697398,-1.1659748044350011,0.3894190166478752,-0.1518556054786596,-0.4257843826629305,0.6603587574128997,0.9115108626321572,0.7715349128900759,0.9110267177474892,0.3703741166490963,-1.2287173072154984,0.9077480856233036,-1.4977676202248706,-0.1887422834309246,0.7990938489107684,-0.134109725506636,0.816496580927725,0.6301136194058503,-1.2231539587841274,0.3898793993470569,-1.726886689572397,-1.5630108577723905,0.9589900867302442,-1.3360639796441511
24,1,-0.8494274936372245,-0.6975576596294435,-1.2281014025386607,-0.1685198536828736,-0.2367731962889996,-0.938298462256706,-0.1809042812908736,-0.7103618245564819,-1.2346962354730182,0.3161884875421086,-0.3534847740671811,0.6105650531377282,-0.7988109279134793,-0.938771002026848,-0.7984771272230842,-1.2280046572148295,-0.8679207917798738,0.062710412262977,0.3604112673372928,-0.2772732047523841,-0.9752239002482496,-0.1341096241707191,0.816496580927725,0.6014172695022107,-0.8923422964591063,-1.2346796402539926,-1.2538557528777197,-0.4354545449047963,-0.8491091084768806,-0.7688318371809333
24,2,-0.8293382058699682,-0.7065249799960813,-1.179980377645743,-0.1685198555857132,-0.236773122515179,-0.9144483266245598,-0.1809042964615551,-0.7145586170479159,-1.1788541033671858,0.3564127553454442,-0.3586425684225729,0.5988488874259299,-0.7781423866380034,-0.9139955425116972,-0.7785842521502292,-1.1793477691215593,-0.9079336191170008,0.0353530775139008,0.3460706691630795,-0.2799849627027711,-0.9413448313255864,-0.1341096214803309,0.816496580927725,0.604605752824837,-0.916659034216488,-1.1788695462871164,-1.2782098209055643,-0.4433629231854227,-0.8299145344053497,-0.7512432436161831
24,3,-0.8801892155308355,-0.7692175618575776,-1.219761703005426,-0.1685198545347187,-0.2367732700628201,-0.936531785543214,-0.180904425886678,-0.7061650320650478,-1.2129532440698891,0.3485803071593163,-0.3545706255104217,0.5754165560023228,-0.8058524162401736,-0.9363733769124788,-0.8061775949932225,-1.2194897017985082,-0.898058112795497,0.0247141140003724,0.3505211996309387,-0.2773795482014188,-0.9752239002482496,-0.1341096158468211,0.816496580927725,0.569532436275945,-0.8900016479049195,-1.2128409078321736,-1.243552108712092,-0.4413820483197209,-0.8795829683430214,-0.7402503726382138
24,4,-0.8896060691717356,-0.777594926936937,-1.2279096853080114,-0.1685198541073828,-0.236773122515179,-0.9821499021094616,-0.1809041300821412,-0.7145586170479159,-1.2370908380504548,0.30379817402733,-0.3609047589293234,0.592990804570028,-0.8195807855677568,-0.9819282540855,-0.819653413590962,-1.2280046572148295,-0.8703045346850643,0.0591640910918007,0.387444119067994,-0.2778580937220754,-1.0177697077325232,-0.1341096202513127,0.816496580927725,0.5854748528890761,-0.8638644057165042,-1.237106166078639,-1.2576025325743112,-0.4431965901814325,-0.8885371382062867,-0.7226617790734624
24,5,-0.862611088734486,-0.7834158191047551,-1.1956053319436424,-0.1685198540870825,-0.236773122515179,-0.936531785543214,-0.1809046654745234,-0.7145586170479159,-1.2032790496570436,0.3532266747273582,-0.3526703854847511,0.5988488874259299,-0.8175544579917295,-0.9371725852839352,-0.8177282966484292,-1.1963776799542047,-0.8966959739925311,0.0480185102681034,0.3678288181170587,-0.2777783361352994,-0.973648129600684,-0.1341096249146522,0.816496580927725,0.5759094029211974,-0.8684156667940894,-1.2031348045335846,-1.2716529564365284,-0.4490484876854524,-0.8629113924097589,-0.7754275597677154
