f_id,i_id,ela_level.mmce_mda_50,ela_level.lda_mda_10,ela_level.mmce_mda_10,disp.ratio_mean_10,disp.diff_median_25,ic.eps.s,ela_meta.lin_simple.intercept,pca.expl_var.cor_init,pca.expl_var_PC1.cor_init,ela_meta.lin_simple.coef.min,ela_level.lda_qda_25,ela_level.mmce_qda_50,ela_meta.lin_simple.coef.max,disp.ratio_median_05,disp.ratio_median_02,disp.ratio_median_25,disp.diff_mean_05,ela_meta.quad_simple.adj_r2,ela_level.lda_mda_25,ela_level.mmce_lda_50,ela_meta.lin_w_interact.adj_r2,disp.diff_mean_25,disp.diff_median_02,ic.m0,ela_level.lda_qda_10,ela_distr.number_of_peaks,ic.eps.ratio,ela_level.mmce_lda_10,ic.eps.max,nbc.nn_nb.cor
20,3,-0.4779197185440149,0.1866050506436239,0.8544112910718464,-0.7259271384084546,-0.6515468449840021,0.4966605776842385,-0.180730056805268,-1.2472191289246497,0.8018367685342238,-0.1341024527261612,0.1327267659147512,-0.395396661824242,-0.1684563554564979,-0.7128399159747459,-0.6618585322365393,-0.6515087944314819,-0.7365539500725652,0.936632744572336,-0.0221059738914236,-0.5634086555269063,0.572686334868376,-0.6563039959801849,-0.6616494665813407,-0.4011273843330625,0.4610138107139277,-0.5160658607860316,0.5728359252746102,1.0581140182909794,-0.2351990567262218,0.6726210913946683
20,4,-0.4913506363449554,0.0975250856962984,0.8867376043126391,-0.7649309453591876,-0.7180829785581349,0.5007875910411631,-0.1807302381180957,-1.2472191289246497,0.8664630137825621,-0.1341023259069689,0.1208969911934032,-0.3949840353145977,-0.1684561178348713,-0.7397737827740718,-0.709884627833673,-0.7180235529339651,-0.7656484628041377,0.938766416051285,-0.0118243079561849,-0.576326936165819,0.5913747958859474,-0.7225316915028408,-0.7107763030727989,-0.4024444711649006,0.4527331138750189,-0.5160658607860316,0.5815926896551079,1.042399183067369,-0.2351246432629402,1.161815535553451
20,5,-0.4771937229872073,0.1551011606012798,0.9190639175534312,-0.6925966124687368,-0.6097821054851185,0.5049146043980872,-0.1807296523055303,-1.2472191289246497,0.8205992268321276,-0.1340977182890513,0.1153341804613406,-0.3892072641795768,-0.168456894731011,-0.699372982575085,-0.7143730479829372,-0.6096688656960485,-0.7245818291504121,0.9323654016144388,-0.0503354601872982,-0.5580260385940269,0.5747452331160746,-0.6140975846573178,-0.7147375742657749,-0.4077128184922529,0.4370634875490836,-0.5160658607860316,0.5815926896551079,1.1178303921407005,-0.2351990567262218,0.6090258136540267
21,1,1.2637436222373917,-1.0507373892953824,0.6340046098846278,1.0164792920997976,0.712739797310504,-1.0731727630226071,-0.1809048198303679,0.8017837257372707,-1.32249045430632,-0.1341097250472122,-0.7820387305437746,1.241492701934887,-0.168519876148655,1.1994646267773326,1.34805601060422,0.7131165735549538,1.1716214136594605,-1.4008043606160137,-0.5005642000882773,1.1802003895974156,-1.3997381864268357,0.7014060532275636,1.3481651364619411,0.9633745734513356,-1.2223881589682413,-0.5160658607860316,-1.1364406979766322,0.4420924775254397,-0.2367762167580945,-1.200993629733471
21,2,1.302221386748193,-1.0507373892953824,0.6340046098846278,1.064702180693432,0.7623671294680846,-1.0649187363087589,-0.1809048891946952,0.8017837257372707,-1.4079638754412191,-0.1341097250125632,-0.7930235213564547,1.2126088462597824,-0.1685198761609894,1.2263984935766583,1.3619701130669413,0.76353905177458,1.193035697874934,-1.4431729799837103,-0.5055246529517696,1.2774463355181185,-1.3764567985490137,0.7519014992390903,1.3617820061877952,0.9699600076105288,-1.2207320196004594,-0.5160658607860316,-1.1364406979766322,0.4420924775254397,-0.236776208707718,-1.4137932129425417
21,3,1.414387700274966,-1.0507373892953824,0.6340046098846278,0.6682816700486985,0.4148067163508561,-1.056623439461341,-0.1809054918314796,0.8017837257372707,-1.4183874633844995,-0.1341097248984256,-0.7677444194221457,1.2303517861744897,-0.1685198765379598,0.8487632361611207,0.939609777021127,0.4148729789793015,0.8139938316980823,-1.2942731917742156,-0.4983094487866898,1.4263654039944704,-1.4485182372184626,0.3957267535865965,0.9396236761935214,0.8540563664087634,-1.222260763632258,-0.5160658607860316,-1.1188833853937346,0.4420924775254397,-0.2367762002313957,-1.4847264073455648
21,4,1.151940306489023,-1.0507373892953824,0.6340046098846278,0.8172052965878647,0.5149068207368445,-1.0649187363087589,-0.1809049397384833,0.8017837257372707,-1.166136635157114,-0.1341097243297753,-0.7418315795563357,1.177535592940013,-0.1685198759037655,0.999705114682339,1.1002952183648056,0.5146451167330276,0.9610927966887652,-1.244741532441477,-0.4763030760831965,1.0011386662969353,-1.362519641179977,0.5000163430877897,1.1003027389586009,0.935715749982733,-1.214362252801299,-0.5160658607860316,-1.1364406979766322,0.4420924775254397,-0.236776208707718,-1.4920643240079463
21,5,1.376272933542568,-1.0507373892953824,0.6340046098846278,0.7704007282469841,0.3812427455390003,-1.0649187363087589,-0.1809040474112754,0.8017837257372707,-1.3787778292000343,-0.134109724986067,-0.8133735504902023,1.213434099279071,-0.1685198766664432,1.0053163369321978,1.2201360363501743,0.381615599728061,0.9760014755729562,-1.3114949687114448,-0.5037208519104998,1.2989768032496394,-1.5039501131180395,0.3769495525571844,1.2202726665172952,0.992350483751776,-1.2128335087695,-0.5160658607860316,-1.1276839335961346,0.4420924775254397,-0.2367761913717221,-1.477388490683188
22,1,0.7834975614091713,-0.9964203374982368,0.6251883426371384,0.4456053903663245,0.1782525845332923,-1.1309922201531162,-0.1809065090743476,0.8017837257372707,-0.951410723525538,-0.1341097250472122,-0.4964341694140862,0.5363139969526959,-0.1685198761663857,0.51882336786939,0.656390465602521,0.1777800494785157,0.5464056346342571,-1.2647066012802115,-0.3564404968908083,0.7277017261066219,-1.02644409644026,0.2164129419543744,0.656251311924577,0.3996614094245767,-1.0932092882812643,0.2639679704130085,-1.2941938082912978,0.4483784116148833,-0.2367763314653106,-1.0958168242393325
22,2,0.620511558905867,-0.8595413669694272,0.6163720753896498,0.5647442915976575,0.3143684359365368,-1.1475415437143823,-0.1809032495919592,0.8017837257372707,-0.8200735154402057,-0.1341097249656853,-0.47369001920578,0.5635473465892229,-0.1685198760546051,0.7438333800887504,0.8933790494837002,0.3151008412255776,0.6902517969592984,-1.2112124092008538,-0.3574325874635068,0.5195738713685877,-0.9965108834544886,0.3367731089131725,0.8936800040535616,0.3509291966465619,-1.049767478710988,0.4589764282127685,-1.302994356493698,0.4609502797937723,-0.2367763340209857,-1.291494601902846
22,3,0.7980174725453231,-1.0768095741580124,0.639882121382953,1.0625747003143011,0.7187424218133802,-1.1475415437143823,-0.1809049592706613,0.8017837257372707,-1.1223575657953366,-0.1341097248861965,-0.469324269010997,0.6357569857769838,-0.1685198765168885,1.2864385716501534,1.4499431479925298,0.7195534856680991,1.212642869498385,-1.4687770377310954,-0.4127190893784309,0.7865516712394451,-1.0680971917590845,0.7002219054148979,1.450238606666656,0.4220518855658269,-1.140727748603002,0.3939736089461818,-1.302994356493698,0.4420924775254397,-0.2367763340209857,-0.9343826576669342
22,4,0.6883921434673771,-0.9279808522338272,0.6310658541354643,0.6207679415814394,0.4050841555363388,-1.1475415437143823,-0.1809043941728619,0.8017837257372707,-0.8513442792700469,-0.1341097246864556,-0.4762249709317832,0.6138877807658326,-0.1685198758451771,0.7225107355392846,0.7852081238864194,0.4052176108095872,0.6884446843672752,-1.213650890891081,-0.3583344879841417,0.5583287132853252,-0.8926157103398541,0.4084140515794421,0.7853816791170278,0.4312714933886934,-0.9868341827352812,0.3939736089461818,-1.2941938082912978,0.4735221479726612,-0.2367763352349314,-0.7460427966658024
22,5,0.814352372573494,-1.0507373892953824,0.6340046098846278,0.5824732947570833,0.2273726526483762,-1.1392462468669646,-0.1809047955373641,0.8017837257372707,-1.1953226813982996,-0.1341097250390595,-0.5379792115902491,0.6213150579394316,-0.1685198765636564,0.7539335801384974,0.9032535738120824,0.2271297090126157,0.7094975460643447,-1.3204868699441574,-0.4151542207841452,0.9085576550513962,-1.1864046526076089,0.245424563364682,0.9032294971080568,0.423368972397665,-1.1757614659983853,0.3939736089461818,-1.2766802795303025,0.4420924775254397,-0.2367763260132038,-0.5307972412359425
23,1,2.131308312622461,-1.0507373892953824,0.6340046098846278,2.2078683044131333,2.232164692601876,-1.056623439461341,-0.1809049776767976,0.8017837257372707,-1.539301083526552,-0.1341097252326859,-0.8413988501276816,2.735613293357072,-0.1685198772721141,2.122510686879201,2.061265972322392,2.232227832256835,2.1368454268738155,-1.872650567674965,-0.4969565980057373,1.7518343078692926,-1.7516514099950031,2.227180509847211,2.0612293196903724,2.7453930569284517,-1.2128335087695,-0.6460714993192049,-1.0137146451839574,0.4420924775254397,-0.2367759952236604,-2.2674375179996176
23,2,2.126226343724808,-1.0507373892953824,0.6340046098846278,2.15893625569312,2.2280220362548206,-1.056623439461341,-0.1809049888265652,0.8017837257372707,-1.539301083526552,-0.1341097252775257,-0.8413988501276816,2.743040570530669,-0.1685198773006374,2.119143953529286,2.067549760531361,2.2279365575147394,2.1298880433945264,-1.874479428942635,-0.4969565980057373,1.785924215110867,-1.7516514099950031,2.217707327345886,2.0674541744221915,2.7506614042558035,-1.2128335087695,-0.6460714993192049,-1.0137146451839574,0.4420924775254397,-0.2367759952236604,-1.594795157281291
23,3,2.14365023708819,-1.0507373892953824,0.6340046098846278,2.169573657588774,2.2181303874261378,-1.056623439461341,-0.1809052016905579,0.8017837257372707,-1.5288774955832718,-0.1341097252245332,-0.8413988501276816,2.7682107876189743,-0.1685198773070616,2.1185828313043014,2.046903027844743,2.218281189345025,2.14113731927987,-1.873717403414439,-0.4969565980057373,1.7658291118947806,-1.7541854386075553,2.204512537433326,2.046763606137452,2.719051320291689,-1.2128335087695,-0.6460714993192049,-1.0049578808034598,0.4420924775254397,-0.2367759952236604,-1.966582934841966
23,4,2.1382052704121333,-1.0507373892953824,0.6340046098846278,2.148298853797465,2.2106905148028546,-1.056623439461341,-0.1809053524848871,0.8017837257372707,-1.5142844724626792,-0.1341097252428768,-0.8413988501276816,2.756244618839289,-0.1685198772913866,2.0815487644552286,2.0653055504567286,2.2107714585463585,2.097947328330517,-1.8740222136257172,-0.4969565980057373,1.7593699715753253,-1.752284917148141,2.19926845426295,2.065508907318498,2.7677835330697014,-1.2128335087695,-0.6460714993192049,-1.0093362629937086,0.4420924775254397,-0.2367759859593383,-1.986150712608317
23,5,2.1215073726055573,-1.0507373892953824,0.6340046098846278,2.148298853797465,2.211197778845351,-1.056623439461341,-0.1809050612738185,0.8017837257372707,-1.551809389058489,-0.1341097252000752,-0.8413988501276816,2.755006739310356,-0.1685198772749407,2.110165997929512,2.0980710175463626,2.2118442772318825,2.134676891763388,-1.8738698085200785,-0.4969565980057373,1.761523018348477,-1.7530768010895634,2.203328389620661,2.098012552196576,2.7322221886100704,-1.2128335087695,-0.6460714993192049,-1.0049578808034598,0.4420924775254397,-0.2367759952236604,-1.7782430738408397
24,1,0.8139893747950899,-0.7639433558064448,0.5840457621488522,-0.935129375689664,-1.182652297477904,-0.6889684545597443,-0.1809042702584989,0.8017837257372707,-0.6574655435250311,-0.1341096237031426,-0.3962331609112394,-0.066945960147341,-0.1685198519739834,-0.8620984278210068,-0.7318778865650689,-1.1825540437658246,-0.8157958372327795,0.3975758859264998,-0.3430923691854105,0.5281860584611954,-0.7714574673022085,-1.1887476017466183,-0.7325279261413714,0.3996614094245767,-0.8516677312570928,-0.6460714993192049,-0.6192661936644399,0.4483784116148833,-0.2367731867071348,0.4524835915232157
24,2,0.8684390415556591,-0.8030516331003911,0.5722907391522059,-0.9131454117719784,-1.140211205922358,-0.6931161029834532,-0.1809042854291803,0.8017837257372707,-0.6407878028157831,-0.1341096210127544,-0.4218643394741601,-0.0892277916681365,-0.168519853876823,-0.8441425166214562,-0.7413035688785248,-1.1396412963448677,-0.7973632887941435,0.3843166417358898,-0.3482332021530303,0.5913420971403236,-0.8107349107967656,-1.1394363035477566,-0.7405919424985004,0.4022955830882528,-0.8754906590859536,-0.6460714993192049,-0.6192661936644399,0.4483784116148833,-0.2367731129333144,0.6995267858234011
24,3,0.8147153703518978,-0.7476482402673049,0.5487806931589027,-0.9330018953105332,-1.1752969688617037,-0.6848208061360355,-0.1809044148543031,0.8017837257372707,-0.6303642148725027,-0.1341096153792446,-0.4141890689704284,-0.0978929483706671,-0.1685198528258285,-0.8895934168453185,-0.7969599787294087,-1.175044312967158,-0.82207555349006,0.388431579588148,-0.3441746498101728,0.5464869560329888,-0.7808016978109943,-1.169547490784111,-0.7969693200128157,0.3733196727878122,-0.8493746152093947,-0.6460714993192049,-0.6192661936644399,0.4452354445701615,-0.2367732604809552,0.4965110914975068
24,4,0.8114483903462628,-0.7900155406690772,0.5664132276538798,-0.9734240225140218,-1.182483209463738,-0.6931161029834532,-0.1809041190497668,0.8017837257372707,-0.6136864741632535,-0.1341096197837362,-0.3965852375398511,-0.0698343457148513,-0.1685198523984926,-0.8980102502201066,-0.8050391349980853,-1.1825540437658246,-0.8343187413010167,0.4225703232513279,-0.3504879534546177,0.5500753673215748,-0.7822270889055549,-1.1908621514120925,-0.8045028089780285,0.3864905411061929,-0.8237681526767693,-0.6460714993192049,-0.6192661936644399,0.4420924775254397,-0.2367731129333144,0.4793892859519492
24,5,0.8633570726580062,-0.7758931072018183,0.5722907391522059,-0.9337110554369102,-1.1539918790768475,-0.6931161029834532,-0.180904654442148,0.8017837257372707,-0.6637196962909997,-0.1341096244470757,-0.3982752053571863,-0.0789121289270269,-0.1685198523781923,-0.8738819945457114,-0.8090787131324232,-1.1546607579422032,-0.8325116287089934,0.4044341156802638,-0.3422806587168394,0.5848829568208672,-0.8137440697741712,-1.1610047101355947,-0.8097373459116041,0.3785880201151645,-0.8282269894361821,-0.6460714993192049,-0.6192661936644399,0.4546643457043278,-0.2367731129333144,0.5503224803549724
