f_id,i_id,ela_meta.lin_simple.coef.min,ic.eps.s,ela_meta.lin_simple.coef.max,ela_level.qda_mda_10,disp.diff_mean_25,ic.eps.max,disp.ratio_mean_25,disp.ratio_median_02,ela_level.lda_qda_25,ela_level.lda_mda_25,disp.ratio_median_10,ic.eps.ratio,disp.diff_median_02,disp.ratio_mean_05,disp.diff_mean_10,disp.diff_median_25,ela_level.lda_qda_50,ela_meta.lin_w_interact.adj_r2,disp.diff_median_05,disp.ratio_mean_10,ela_level.mmce_lda_10,disp.diff_mean_05,disp.diff_mean_02,ela_level.mmce_qda_50,ela_level.lda_qda_10,disp.ratio_median_05,ela_meta.lin_simple.coef.max_by_min,ela_level.lda_mda_50,pca.expl_var_PC1.cor_init,ela_meta.quad_simple.cond
20,3,-0.1341024525274107,0.4939705520681067,-0.1684563554696306,-0.709165934437512,-0.7174951809353124,-0.2351990227576324,-0.7174471589283186,-0.7102937556075137,0.1418944261340912,-0.0233831424456268,-0.7633480008969729,0.5758021865140011,-0.7100876262230232,-0.7982078984886442,-0.78770555010589,-0.7068995314308966,-0.2111179765719711,0.590952570547992,-0.7662438148709261,-0.7876002133611547,1.0420854906693262,-0.7982373633531483,-0.7424891025662813,-0.4116042824413189,0.4891847436971959,-0.7666908795000233,-0.0184030645251064,-0.1576878750463857,0.8585056647755045,-0.2084921486533813
20,4,-0.1341023257082184,0.4981105473082376,-0.168456117848004,-0.7147973446336392,-0.7854423156449593,-0.2351246092949176,-0.7855970402669483,-0.7594834060678873,0.1301045219408758,-0.0131013045297398,-0.8178505866974759,0.5845092887706977,-0.7604047635440796,-0.827666979845454,-0.8281177777538805,-0.7749403254133292,-0.2159113584779565,0.6097517593910183,-0.793982724058198,-0.8277059314498035,1.0261315219506812,-0.8281906526209962,-0.794604713445873,-0.4111917562525253,0.4809962633795316,-0.794299553613405,-0.0004844061198788,-0.1497415002640645,0.9244961495838157,-0.2076919599117257
20,5,-0.1340977180903009,0.5022505425483681,-0.1684568947441437,-0.716575684695574,-0.674192983974759,-0.2351990227576324,-0.6745786851830511,-0.7640805696623142,0.1245604598500184,-0.0516131009339828,-0.7317938722756294,0.5845092887706977,-0.7644620129176999,-0.7864242659459187,-0.7536832900774532,-0.6641903164025338,-0.2236071551160062,0.5930236676239188,-0.7525103353223255,-0.7533280542672179,1.1027105718001768,-0.7859118638873416,-0.7797145389088469,-0.4054163896094139,0.4655011390861048,-0.7528865424433344,-0.1863377364151842,-0.1594153478251513,0.8776641926230777,-0.2070852908206108
21,1,-0.1341097248484615,-1.0808008373727551,-0.1685198761617878,1.4455894406069418,0.6754644695873496,-0.2367761827774893,0.6752286419756209,1.3483161019770649,-0.7697879868067503,-0.5018493717770312,1.020894544782642,-1.1237806384818976,1.3484230492766396,1.1661236463834737,1.003500238024061,0.688239340862001,-0.3618236627353782,-1.3931584281897154,1.193519184212856,1.004031592889994,0.41668991689845,1.166261206221524,1.3099979961166262,1.2248871085031556,-1.1754703165738458,1.1935249825500125,-0.2018358047106866,-0.2422543116930289,-1.310665432633178,-0.2316550626340212
21,2,-0.1341097248138126,-1.0725208468924945,-0.1685198761741222,1.4417363704727506,0.7272709056303368,-0.2367761747271128,0.7268906487968397,1.3625673091197903,-0.7807357549861643,-0.5068099076136433,1.0890227770332708,-1.1237806384818976,1.3623698439984586,1.1885125482146497,1.0542170080495306,0.7389889546710072,-0.2962994513599837,-1.3697390997157757,1.2217566685652586,1.0536168443450518,0.41668991689845,1.1883075713037596,1.3133277085130968,1.196010275287599,-1.173832620510313,1.221133656663394,-0.2105817886630654,-0.2349457730136364,-1.3979431706054604,-0.2325184379132493
21,3,-0.1341097246996749,-1.0641994564598318,-0.1685198765510926,1.44529305059662,0.3618489589351629,-0.2367761662507906,0.3608598345103281,0.929974214884174,-0.7555418525732815,-0.4995945827603893,0.6766676870952559,-1.106322898457221,0.9299829821812308,0.7978851294233437,0.6464679931909594,0.3835687462062304,-0.2517957588016623,-1.4422274973732077,0.83418246519865,0.6459969095895005,0.41668991689845,0.7980776070844378,0.8553987227512844,1.213748901405727,-1.175344339953574,0.8340370383653665,-0.3275937102605813,-0.2272917397784909,-1.4085867971874462,-0.2335757244951106
21,4,-0.1341097241310247,-1.0725208468924945,-0.1685198759168983,1.4269168699566257,0.4688461710641464,-0.2367761747271128,0.4696798063252376,1.0945526715646745,-0.7297163481500478,-0.4775878419579646,0.8157927087439082,-1.1237806384818976,1.0945551598986962,0.9498939892244856,0.7986758705432201,0.4859325328329137,-0.3941460086151866,-1.3557193656633493,0.9884234912840868,0.7991278332007091,0.41668991689845,0.9495184608982772,1.0589975414208743,1.1609455492401377,-1.167533789496725,0.9887606495424388,-0.3941902249370746,-0.2555425638373789,-1.1510110339033923,-0.2328765384763929
21,5,-0.1341097247873163,-1.0725208468924945,-0.168519876679576,1.423360189832756,0.3425842540749564,-0.2367761573911171,0.3421735767239292,1.2172969395358848,-0.8010171973185409,-0.5050060764003298,0.7720472122461364,-1.1150735362252011,1.217431855214048,0.9646235299028904,0.7512980025171572,0.3492457535619794,-0.2892193184529781,-1.49798780326354,0.9947689933857504,0.7510009714943295,0.41668991689845,0.9648671960821124,1.1781189377170844,1.1968353276651862,-1.1660220700534638,0.9945124566493926,-0.3284403980772002,-0.240207920862799,-1.368141016175901,-0.2339679423071914
22,1,-0.1341097248484615,-1.1388021706869846,-0.1685198761795185,1.1969182219463788,0.1778797053151749,-0.2367762974847045,0.1772948315498254,0.6398931920758067,-0.4851460141419782,-0.3577232578332828,0.3984176437979529,-1.2806390856362877,0.6397447502040501,0.5221481279235987,0.416889697093828,0.1416651355799972,-0.1573793280479901,-1.0176525968082497,0.4957405781049223,0.417029719047025,0.4230715043859072,0.5225910661939678,0.5867021561057505,0.5198798518547797,-1.0477300236182812,0.495830780476453,-0.1845650465477413,-0.2264944446498298,-0.9317523263144876,-0.2332978690940082
22,2,-0.1341097247669346,-1.1554035515999082,-0.1685198760677379,1.1106687289425363,0.3013647279101008,-0.2367763000403795,0.3015034862476496,0.882623429861572,-0.4624785197704984,-0.3587153650006053,0.5468654761756376,-1.2893897234042675,0.8829261345354049,0.6706218979619237,0.5395655619340954,0.2808591359760786,-0.290450645915066,-0.98754203162747,0.7268981546655241,0.539534457935992,0.4358346793608234,0.6706831050586067,0.797970537036874,0.5471065803151617,-1.0047719961056103,0.7264782454653207,-0.2459679848502786,-0.2374971174253516,-0.7976426313814685,-0.2316970999586046
22,3,-0.1341097246874459,-1.1554035515999082,-0.1685198765300213,1.2535287139179734,0.6742495782898591,-0.2367763000403795,0.674129450341127,1.4526717155705662,-0.4581274836991929,-0.414002791688664,1.1119712342124288,-1.2893897234042675,1.452969671529029,1.208544723537281,1.0517416151879015,0.6943777098235676,-0.2075998981088627,-1.059552483805842,1.283036088861324,1.0514292597220347,0.41668991689845,1.2084934836364398,1.3424346326080878,0.6192986633540534,-1.0947193029796474,1.282677992707805,-0.3454253572696346,-0.2154386188657307,-1.106307802259053,-0.2311335561145519
22,4,-0.1341097244877049,-1.1554035515999082,-0.1685198758583099,0.9918163348032204,0.374865651408275,-0.2367763012543252,0.375149325758749,0.7718317872358722,-0.4650049278119018,-0.3596172806072619,0.6078223155577784,-1.2806390856362877,0.7720038346958983,0.668854353080514,0.5967874341308229,0.3736263176065104,-0.3048747676138106,-0.8830312868730187,0.7040996721145472,0.5971408530087803,0.4485978543357396,0.6688226523090509,0.7149147896192904,0.5974347753479883,-0.9425395456913608,0.7046213784588942,-0.3266901303772331,-0.2389056721526527,-0.8295735111274255,-0.2324092540132703
22,5,-0.1341097248403088,-1.1470821611672457,-0.1685198765767892,1.334443186736011,0.2076445421036918,-0.2367762920325977,0.2080721973156573,0.8927371897693122,-0.5265510348205324,-0.4164379638266371,0.585590997665469,-1.263224881122894,0.8927070035610961,0.6900648916574177,0.5576416865515728,0.1918960139838005,-0.1383817043472046,-1.1785609080917794,0.7371869330732213,0.5577643297944704,0.41668991689845,0.6904969268413755,0.8411445606944828,0.604860246746275,-1.1293628735543813,0.7368314982578387,-0.2959533546786707,-0.187426983345441,-1.180813188332953,-0.2312580144461342
23,1,-0.1341097250339353,-1.0641994564598318,-0.1685198772852469,1.423360189832756,2.24085190640384,-0.2367759612430568,2.240477529495119,2.078805397131576,-0.8289480417762776,-0.4982417093504041,2.2056086466567257,-1.0017506003542944,2.0787641619690937,2.1600730513622555,2.2291651081855512,2.242024791246085,-0.6394000534746321,-1.7471567130134815,2.140041472706001,2.229078981779669,0.41668991689845,2.1599755310779973,2.115750983563697,2.718644438125022,-1.1660220700534638,2.139697251644,-0.3072470992428755,-0.2970284870320395,-1.53205286553848,-0.2206181761197225
23,2,-0.1341097250787751,-1.0641994564598318,-0.1685198773137702,1.423360189832756,2.231132776023916,-0.2367759612430568,2.2305848047846766,2.085241426163773,-0.8289480417762776,-0.4982417093504041,2.164014568019501,-1.0017506003542944,2.085139839556211,2.1524136902094866,2.1789088763668967,2.237788452103595,-0.633991007837603,-1.7471567130134815,2.136234171445003,2.178764535450271,0.41668991689845,2.152812787992208,2.118931045964821,2.726069909523308,-1.1660220700534638,2.136246167379827,-0.1829094874059177,-0.2936532709873746,-1.53205286553848,-0.2175402693594136
23,3,-0.1341097250257826,-1.0641994564598318,-0.1685198773201944,1.423360189832756,2.21759541585188,-0.2367759612430568,2.2173945051707493,2.064094473629407,-0.8289480417762776,-0.4982417093504041,2.170468821601141,-0.9930434980975976,2.063947956667213,2.1641973227522096,2.189270986020228,2.227673111702141,-0.6393121015130545,-1.7497057555684683,2.1355089712048128,2.1897024585653564,0.41668991689845,2.1643941063581926,2.0842122470443174,2.751234007039721,-1.1660220700534638,2.135670986669133,-0.2957810051824024,-0.2988091128193824,-1.5214092389564944,-0.2189200161640107
23,4,-0.1341097250441261,-1.0641994564598318,-0.1685198773045194,1.423360189832756,2.212215182962993,-0.2367759519787348,2.2129977386327715,2.0829428443665594,-0.8289480417762776,-0.4982417093504041,2.149671782282527,-0.9973970492259462,2.083147440310237,2.1200087007169937,2.1678559594033437,2.2200649924258333,-0.6371133024736116,-1.747793973652228,2.097526608624855,2.167826612335184,0.41668991689845,2.119929285643809,2.1118600836846757,2.739270747564705,-1.1660220700534638,2.097709059763233,-0.3207914270350495,-0.2952478612446966,-1.5065081617417142,-0.2093818951734972
23,5,-0.1341097250013245,-1.0641994564598318,-0.1685198772880735,1.423360189832756,2.216380524554389,-0.2367759612430568,2.216295313536256,2.1165021386058807,-0.8289480417762776,-0.4982417093504041,2.156843175151013,-0.9930434980975976,2.116438620438424,2.157716324853711,2.168086228506751,2.2205837278310363,-0.6408952368214532,-1.7485905494506613,2.12676124330752,2.167826612335184,0.41668991689845,2.1577429877785304,2.15495928234461,2.7380331689983244,-1.1660220700534638,2.127043276008701,-0.3544454271199624,-0.2952744377489853,-1.5448252174368633,-0.2144690206846753
24,1,-0.1341096235043919,-0.695387980492801,-0.1685198519871162,0.7591501767000709,-1.263762375056928,-0.2367731527265526,-1.263745401271851,-0.7820095076805801,-0.3852827185053976,-0.3443749068547628,-1.0294066763178489,-0.6095391792013947,-0.7826834096581544,-0.8795149630334398,-1.0022587872056912,-1.250015500678216,0.3267522444565168,-0.7611551897127211,-0.9193970405960776,-1.0027127012911858,0.4230715043859072,-0.8798182164211685,-0.7109129535480647,-0.0832334361615605,-0.8088783515830229,-0.9196889485450096,-0.461208744885013,-0.2759267426268119,-0.6316020567024913,-0.2347836665818453
24,2,-0.1341096208140038,-0.6995486757091322,-0.1685198538899558,0.7961989279903818,-1.2131708303114306,-0.2367730789527328,-1.2131825860851262,-0.7916635512288775,-0.410827510924031,-0.3495158258127067,-0.998569686983354,-0.6095391792013947,-0.7909428101687379,-0.8612503325922181,-0.9804983569336964,-1.2066146384429155,0.3667264109935864,-0.8006653493150138,-0.9018109347714668,-0.9801076601866748,0.4230715043859072,-0.8608415983756997,-0.7270751530455403,-0.1055098503564193,-0.832435979573842,-0.9012831658027552,-0.4619453298195498,-0.2786375460642591,-0.6145722541713148,-0.2347866257309878
24,3,-0.1341096151804939,-0.6912272852764698,-0.1685198528389613,0.7550007165555559,-1.2440637804476171,-0.2367732265003725,-1.2439599518509608,-0.8486683797997778,-0.403178108798671,-0.3454572055827511,-1.0294066763178489,-0.6095391792013947,-0.8486861628611522,-0.8865851425590748,-1.00064690348184,-1.2424938373027752,0.3589426623939592,-0.7705547841342343,-0.9473172498433972,-1.0005251166681688,0.4198807106421786,-0.8862832897258751,-0.7367649902442583,-0.1141729003210855,-0.806610772418131,-0.9478728033690866,-0.4619480070932782,-0.2760330486439665,-0.6039286275893291,-0.2347847545043241
24,4,-0.1341096195849855,-0.6995486757091322,-0.1685198524116254,0.707874704914281,-1.2659318238024464,-0.2367730789527328,-1.2659437845408388,-0.8569432742697473,-0.3856336085111482,-0.3517706148293485,-1.0681321978076788,-0.6095391792013947,-0.8564021817591976,-0.8989579567289337,-1.0422680439227183,-1.2498425888764813,0.3144389698356375,-0.7719886205714143,-0.9555210775605476,-1.0420892245054971,0.41668991689845,-0.8988878571041153,-0.7889928386203607,-0.0861211194831161,-0.7812894717435074,-0.9565005140295172,-0.4617144149604719,-0.2765114257211632,-0.5868988250581515,-0.2347910209378024
24,5,-0.134109624248325,-0.6995486757091322,-0.1685198523913251,0.7342534158329824,-1.2352992075157216,-0.2367730789527328,-1.2351664187750069,-0.8610807215047314,-0.3873178805387502,-0.343563182808772,-1.0279723977441515,-0.6095391792013947,-0.8617635470029102,-0.8971904118475267,-1.00064690348184,-1.2207069502842578,0.3635601403767888,-0.8036923373490603,-0.9320427197843923,-1.0012543115425077,0.4294530918733653,-0.8970274043545594,-0.7553964146649597,-0.0951966956365767,-0.7856986534530193,-0.9317677434696136,-0.461306465376101,-0.2764316962082971,-0.6379882326516831,-0.2347972438543815
