f_id,i_id,ic.eps.max,ela_meta.lin_simple.coef.min,ic.eps.ratio,disp.diff_median_25,nbc.dist_ratio.coeff_var,ela_level.lda_qda_50,disp.diff_mean_02,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_50,ela_level.qda_mda_50,nbc.nb_fitness.cor,ela_level.lda_mda_50,ela_distr.kurtosis,ela_level.qda_mda_10,disp.ratio_mean_10,disp.diff_median_10,ela_meta.lin_w_interact.adj_r2,disp.ratio_mean_02,disp.ratio_median_05,ela_level.mmce_lda_10,pca.expl_var_PC1.cor_init,ela_level.mmce_mda_10,disp.diff_mean_05,disp.ratio_median_25,ela_level.mmce_mda_25,ela_level.mmce_lda_25,ic.h.max,ela_level.lda_qda_25,ela_distr.number_of_peaks,disp.ratio_median_02
20,4,-0.2349632388897749,-0.1341017288067365,0.6515639095342445,-0.802284144923742,-0.7827378892847293,-0.1824112980852168,-0.7665484031495791,0.6774179180844686,-0.5287107999256384,-0.0985387657602995,0.1943974239064052,-0.1469925766707696,-0.2913103840586134,-0.6787254349754777,-0.8226487256755568,-0.8259564522129915,0.5450586459582911,-0.766669783619326,-0.7897294027156776,1.0584153306025954,0.8346335473566697,0.9122563202166786,-0.8094636655899436,-0.8021874698805658,-0.1657629225999895,-0.0663439998273785,0.2732195704012917,0.123929960014553,-0.5290943828520981,-0.7463708389410103
20,5,-0.2350376496790411,-0.1340971211891813,0.6515639095342445,-0.689698481647255,-0.7523936329044414,-0.190121224250182,-0.7518988673502429,0.6774179180844686,-0.5098552537788884,-0.1089464690052949,0.1735233448906416,-0.1566603755367339,-0.2877754236076301,-0.6805362862668872,-0.7485214255213508,-0.7379251923615202,0.5279120067249983,-0.752216172944535,-0.7484384480451693,1.1334089463051902,0.7873216887168506,0.9444757759241384,-0.7676514597684402,-0.6895482036580203,-0.1344445078482767,-0.0603269966884599,0.2991754833283647,0.1183763045150155,-0.5290943828520981,-0.7509319654231158
21,1,-0.236614753036352,-0.1341091279463977,-1.058665904139949,0.6851473658422699,0.8061977175376324,-0.3285914981729558,1.3040420160862582,-1.657167793012991,1.2810519135713054,-0.1759619240462365,-1.944760798563194,-0.2394475432983014,-0.1427297913566463,1.5211570755387114,1.0029177251810095,1.0212819753532905,-1.507965624907973,1.3043927524264674,1.1922364214687533,0.4615911389694482,-1.423432433180117,0.6603587574128997,1.1629776961613227,0.6855430364647392,1.439305833425291,0.8640351105278864,0.557498616745425,-0.7775197168280812,-0.5290943828520981,1.344905653104606
21,2,-0.2366147449862648,-0.1341091279117488,-1.058665904139949,0.7367381420665462,0.7648191861099666,-0.2629469839683954,1.307317917307718,-1.6665378989282806,1.3812451097628633,-0.3379159403951806,-1.938237648870768,-0.2321435743748394,-0.1477929180341505,1.5172335644073247,1.0523359252838145,1.0898011518356214,-1.4839603299813628,1.307656470965936,1.2197637245824269,0.4615911389694482,-1.5116045333725054,0.6603587574128997,1.184780760583097,0.7379593286673116,1.4494843182195976,0.8617787343507922,0.594578492355531,-0.7884864289537497,-0.5290943828520981,1.3590451451991352
21,3,-0.2366147365102471,-0.1341091277976111,-1.0411883395923474,0.3754269307241286,0.5855122165900827,-0.2183615823744256,0.856789479659788,-1.5131222664847332,1.5346774950746571,-0.437931430115375,-1.994336736225632,-0.2244943269204501,-0.1736732635919048,1.5208552669901436,0.6460892509092846,0.674602168515537,-1.558262433325632,0.8567970670135987,0.8338079955094739,0.4615911389694482,-1.5223572285179188,0.6603587574128997,0.7988573207124519,0.3755062442878309,1.436956952318913,0.8617787343507922,0.616826417721594,-0.763248931177371,-0.5290943828520981,0.9298431432329572
21,4,-0.2366147449862648,-0.1341091272289609,-1.058665904139949,0.4794873720351045,0.676544985730947,-0.3609731880658092,1.0570979565944314,-1.5358328621777222,1.0965633346060404,-0.1396618858990595,-1.9177984465011664,-0.2527274867955051,-0.1500999738515661,1.5021431369789098,0.7987042806385352,0.8144198589368496,-1.4695898132906031,1.056816388932475,0.9880755900423486,0.4615911389694482,-1.2621420059989177,0.6603587574128997,0.9486268940400824,0.4792235884333442,1.439305833425291,0.9046498817155864,0.532778699672022,-0.7373787384706652,-0.5290943828520981,1.0931314712923534
21,5,-0.2366147276508919,-0.1341091278852526,-1.0499489143406464,0.3405350428859045,0.635166454303276,-0.2558538518966275,1.1742942429891217,-1.5971355890133427,1.403428105229629,-0.396808309976615,-2.034780264318674,-0.2374024319997321,-0.1643796163513009,1.4985214343960909,0.7507395570093424,0.7717088159805623,-1.6154178974366085,1.1743102563533525,0.9938104448576964,0.4615911389694482,-1.4814969869653487,0.6603587574128997,0.9638062426881532,0.3409337962393282,1.4463524767444265,0.8617787343507922,0.645254322356007,-0.8088029661609183,-0.5290943828520981,1.214913548364584
22,1,-0.2366148677394462,-0.1341091279463977,-1.2157024753743872,0.129513827017954,0.1993125899318693,-0.1237718025105391,0.5924352934516645,-1.1973973417458388,0.8148392921781199,-0.7001547826051225,-1.4002952375686957,-0.2236975303106179,0.0601747347749847,1.2679397032899251,0.417893444552213,0.3963280958149451,-1.1230643994520564,0.5924358653166235,0.4965985323669853,0.4678406069446638,-1.0406364860034043,0.6515716331290463,0.5264110114926868,0.129038146909788,1.0157242739083758,0.7218834113709383,-1.1321077152216676,-0.4923852015606924,0.2534889486976289,0.6420360622120669
22,2,-0.2366148702950294,-0.1341091278648708,-1.2244630501226863,0.2710149338681832,0.2986210653582667,-0.2570874400830218,0.8002893855593326,-1.2221725370472811,0.6004036693327208,-0.3475621043783466,-1.3607214627679778,-0.2346933235263025,-0.0261029547359522,1.1801134156565565,0.5399854683356134,0.5449375679868879,-1.092200448832129,0.8003813608313518,0.7265662104624578,0.4803395428950965,-0.9051525271711977,0.6427845088451938,0.6728687269334654,0.2717889001423202,0.9562192858801216,0.6722431354748611,-1.3620029440043178,-0.4696784835056216,0.4491347815850607,0.8828635404672651
22,3,-0.2366148702950294,-0.1341091277853821,-1.2244630501226863,0.6913874767654791,0.3731024219280651,-0.1740845778270543,1.33595444708632,-1.4500725707496522,0.875472813120612,-0.4826084001426695,-1.4216041932306205,-0.2126486173209445,-0.0071210504089596,1.325585136066467,1.0501557105733963,1.1119791303162434,-1.166012648198304,1.3356312013042402,1.2811266711066551,0.4615911389694482,-1.216980686388182,0.6662168402688009,1.20474390395662,0.692234478022516,1.3946770924040988,0.998665555761187,-1.2198634208322496,-0.4653199184300355,0.3839195039559168,1.4484432242484129
22,4,-0.2366148715089314,-0.1341091275856412,-1.2157024753743872,0.3653197088062552,0.2793110840253566,-0.2715380445522138,0.7185758944173062,-1.1708751775449355,0.6403330611728987,-0.363046736035534,-1.3167989215056422,-0.2361009975370061,-0.0311881189615631,1.059088187680676,0.5973977890432843,0.6068203672768074,-0.9850747789555566,0.7183221518389933,0.7047737621641336,0.4928384788455293,-0.9374106126074376,0.6574297159849484,0.6710288058852145,0.3654690819511696,0.9922354628445912,0.6970632734228982,-1.2557073005886827,-0.4722092632269298,0.3839195039559168,0.7729403922485097
22,5,-0.2366148622875353,-0.1341091279382451,-1.198268495775782,0.1805772699247759,0.1827611773608033,-0.1047392990633108,0.8427656778016294,-1.3817819683161892,1.0011764540989494,-0.5260161380669165,-1.5372813811096442,-0.1846544964288392,-0.0130835845185668,1.4079788698256068,0.5581539242557636,0.5834512441719065,-1.2879987387437304,0.8423434563388077,0.7368889491300853,0.4615911389694482,-1.292249552406075,0.6603587574128997,0.6924638860973384,0.1803391988527289,1.3461335495389457,0.9415040259414604,-1.1283997276606577,-0.5338618692154655,0.3839195039559168,0.8928980187278983
23,1,-0.2366145315098786,-0.1341091281318715,-0.9364972921027218,2.264686429390294,2.588233137689101,-0.6066775207630122,2.096773303800594,-2.496189310817609,1.870010443213928,0.649546635776279,-1.7568940874213228,-0.2941874703937749,-0.3137673342526743,1.4985214343960909,2.2238379630150207,2.2094203774852312,-1.870821171349656,2.096543866506116,2.135620038593576,0.4615911389694482,-1.6470884922047129,0.6603587574128997,2.1457255260583823,2.264723244099636,1.43069326936857,0.8617787343507922,1.553711274803566,-0.8367821419687144,-0.6595249381103859,2.069668651111256
23,2,-0.2366145315098786,-0.1341091281767113,-0.9364972921027218,2.2603798739644176,2.6240945315930784,-0.6012585440870654,2.0999019735064826,-2.494918787981638,1.9051335193696397,0.6462466323083547,-1.7825518095448656,-0.2908143647454852,-0.3137452967045677,1.4985214343960909,2.1736930246754085,2.168240806188731,-1.870821171349656,2.099807585045586,2.132179125704367,0.4615911389694482,-1.6470884922047129,0.6603587574128997,2.138641830022616,2.2602622830611194,1.43069326936857,0.8617787343507922,1.583375175291649,-0.8367821419687144,-0.6595249381103859,2.0760542281862038
23,3,-0.2366145315098786,-0.1341091281237188,-0.9277803023034192,2.2500968742740595,2.596508843974634,-0.6065894073211269,2.0657442618939594,-2.499842063971027,1.8844293902673248,0.6411697038961616,-1.7560243341289994,-0.2959669828224002,-0.3131778298408213,1.4985214343960909,2.184594098227497,2.1748204622085576,-1.8734339925661576,2.065771663133982,2.131605640222834,0.4615911389694482,-1.636335797059299,0.6603587574128997,2.1500953385479784,2.250225120724458,1.43069326936857,0.8617787343507922,1.580903183584309,-0.8367821419687144,-0.6595249381103859,2.055073046368515
23,4,-0.2366145222458894,-0.1341091281420623,-0.9321387972030704,2.24236265228473,2.596508843974634,-0.604386571273994,2.0929452843957423,-2.499683248616531,1.877774491627296,0.6500543286174982,-1.778637919729409,-0.2924079579651497,-0.3139684268791476,1.4985214343960909,2.1627919511233187,2.154173955387723,-1.8714743766537807,2.093280147966649,2.093755598441533,0.4615911389694482,-1.6212820238557206,0.6603587574128997,2.10612122549478,2.242418438907055,1.43069326936857,0.8617787343507922,1.610567084072395,-0.8367821419687144,-0.6595249381103859,2.0737736649451497
23,5,-0.2366145315098786,-0.1341091280992607,-0.9277803023034192,2.2428899856021847,2.604784550260167,-0.6081754492750626,2.135347960880253,-2.4985715411350555,1.879992791173972,0.6607158782831037,-1.7725496466831456,-0.2924345178521441,-0.313743919357811,1.4985214343960909,2.1627919511233187,2.1610939384430576,-1.872290883283938,2.135242243474103,2.123003357999811,0.4615911389694482,-1.659991726379209,0.6603587574128997,2.143517620800481,2.243533679166684,1.43069326936857,0.8617787343507922,1.622927042609095,-0.8367821419687144,-0.6595249381103859,2.107069888264525
24,1,-0.2366117230942759,-0.1341090266023361,-0.5438404865931316,-1.2852335748256114,-0.8048064393794846,0.3612486383471814,-0.6842091780663748,0.3015019739914284,0.6092768675194264,-1.8939944987322117,-1.0980559684862865,-0.2730989201202156,-0.310321212667496,0.8221684770545765,-0.997065902508987,-1.0376398682991332,-0.8601492645415658,-0.6841443291213283,-0.9147492376902744,0.4678406069446638,-0.73741048290275,0.6105650531377282,-0.8605214746789085,-1.2850865022999929,0.8293797061356847,0.5729625836827068,1.0753808794332185,-0.3923491031323161,-0.6595249381103859,-0.7687203587033284
24,2,-0.2366116493231065,-0.1341090239119481,-0.5438404865931316,-1.2411133539319372,-0.8048064393794846,0.4012961976840576,-0.7001101817480664,0.2921318680761393,0.6743469875552722,-1.9962946062378923,-1.1206695540866969,-0.2758080285936451,-0.310306750526551,0.859894545625612,-0.9745370171680032,-1.0065566657227114,-0.9006479933973434,-0.6999966763130343,-0.8963977022811588,0.4678406069446638,-0.7202061706700895,0.5988488874259299,-0.8417542799867485,-1.2404768919148264,0.8747914075256681,0.5985348470231087,1.1112247591896542,-0.41793809809221,-0.6595249381103859,-0.7782987243157511
24,3,-0.2366117968654452,-0.1341090182784388,-0.5438404865931316,-1.2775872417225242,-0.8020478706176402,0.3934981580772073,-0.7096434223813028,0.2970551440655286,0.6281324136661778,-1.9460330149571856,-1.0884886822707271,-0.2732051596681931,-0.3104802962178909,0.8179431573746204,-0.9948856877985692,-1.0369024930555315,-0.8697840427774162,-0.7097878319314408,-0.9428500262854826,0.464715872957056,-0.7094534755246762,0.5754165560023228,-0.8669152003215809,-1.2772798204825897,0.8630470019937757,0.5797317122139901,1.0778528711405584,-0.4102754594915825,-0.6595249381103859,-0.8348566926938666
24,4,-0.2366116493231065,-0.13410902268293,-0.5438404865931316,-1.2850577970531265,-0.824116420712395,0.3489127564832374,-0.7610272213156585,0.3018196047004212,0.6318295795773046,-1.901609891350501,-1.1015349816555804,-0.2736832376340925,-0.3106903415982824,0.7699555981522639,-1.0363097672965094,-1.0767774773825831,-0.8712537547116984,-0.7615410830573032,-0.9514523085085044,0.4615911389694482,-0.6922491632920145,0.592990804570028,-0.8793806654234814,-1.2850865022999929,0.8857528526887676,0.5714583328979769,1.1223487218726844,-0.3927006003158313,-0.6595249381103859,-0.8430667203616576
24,5,-0.2366116493231065,-0.1341090273462691,-0.5438404865931316,-1.2554392423894447,-0.8213578519505563,0.3981241137761862,-0.7279737460699197,0.2948317291025785,0.6676920889152426,-1.9714176570181483,-1.1145812810404316,-0.2736035579731093,-0.3110209048198823,0.7968165589748412,-0.9956124260353753,-1.035654627258668,-0.9037507185919392,-0.7279714066513376,-0.9267924328025062,0.4740900749198801,-0.7438620999899985,0.5988488874259299,-0.8775407443752301,-1.2560902555496354,0.8638299623625685,0.5834923391758141,1.0852688462625786,-0.3943877867967032,-0.6595249381103859,-0.8471717341955526
